term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-22.309452478139377,-55.28866663710777,10.669761680829012,0.292,ns
grp,CC,CH,0,3.392029708563257,-30.007318765707083,36.7913781828336,0.993,ns
grp,CC,LH,0,9.571290851028294,-23.828057623242046,42.970639325298635,0.875,ns
grp,LC,CH,0,25.701482186702634,-7.277731972265755,58.680696345671024,0.18,ns
grp,LC,LH,0,31.88074332916767,-1.0984708298007178,64.85995748813606,0.0619,ns
grp,CH,LH,0,6.179261142465037,-27.220087331805303,39.57860961673538,0.962,ns
