term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-34.75891864376874,-55.40225631718242,-14.115580970355058,2.13e-4,***
grp,CC,CH,0,-24.535615632452696,-43.89319318520502,-5.1780380797003716,0.00743,**
grp,CC,LH,0,-37.73265916880609,-57.78120757213971,-17.684110765472468,3.27e-5,****
grp,LC,CH,0,10.223303011316041,-8.75091821418668,29.19752423681876,0.49,ns
grp,LC,LH,0,-2.97374052503735,-22.652397884834752,16.704916834760052,0.978,ns
grp,CH,LH,0,-13.197043536353391,-31.522380474498586,5.1282934017918045,0.238,ns
