term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-5.674916193859758,-19.883734935039325,8.533902547319808,0.721,ns
grp,CC,CH,0,-19.91803375654493,-34.307863855493665,-5.528203657596196,0.0028,**
grp,CC,LH,0,-23.269418336589766,-37.6592484355385,-8.879588237641032,3.55e-4,***
grp,LC,CH,0,-14.243117562685171,-28.451936303864738,-0.03429882150560459,0.0492,*
grp,LC,LH,0,-17.594502142730008,-31.803320883909574,-3.385683401550441,0.00911,**
grp,CH,LH,0,-3.3513845800448365,-17.741214678993572,11.038445518903897,0.928,ns
