term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-513.5825020839382,-1306.3952954251884,279.23029125731205,0.327,ns
grp,CC,CH,0,161.833950544358,-581.5988884040935,905.2667894928095,0.939,ns
grp,CC,LH,0,-27.632249509985286,-797.6020050575512,742.3375060375806,1,ns
grp,LC,CH,0,675.4164526282962,-53.29348610604757,1404.1263913626399,0.0788,ns
grp,LC,LH,0,485.95025257395287,-269.81374050936085,1241.7142456572665,0.334,ns
grp,CH,LH,0,-189.4662000543433,-893.2555676797954,514.3231675711088,0.892,ns
