term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-21.068164128065348,-47.408433546985265,5.272105290854569,0.162,ns
grp,CC,CH,0,-1.1848857299080038,-27.86071351003822,25.490942050222213,0.999,ns
grp,CC,LH,0,4.211492634471881,-22.464335145658335,30.887320414602097,0.976,ns
grp,LC,CH,0,19.883278398157344,-6.4569910207625725,46.22354781707726,0.203,ns
grp,LC,LH,0,25.27965676253723,-1.0606126563826876,51.619926181457146,0.0646,ns
grp,CH,LH,0,5.396378364379885,-21.27944941575033,32.072206144510105,0.951,ns
