term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,6.094660708349977,-10.986489698533479,23.175811115233433,0.782,ns
grp,CC,CH,0,-15.145885382084472,-31.163144747914323,0.8713739837453787,0.0704,ns
grp,CC,LH,0,-13.865944052229636,-30.454941245162498,2.7230531407032252,0.133,ns
grp,LC,CH,0,-21.24054609043445,-36.94060059391231,-5.540491586956595,0.00377,**
grp,LC,LH,0,-19.960604760579614,-36.24353882318165,-3.6776706979775753,0.0102,*
grp,CH,LH,0,1.2799413298548359,-13.883199507608058,16.44308216731773,0.996,ns
