term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,17.310902841923408,-6.5001297850121915,41.12193546885901,0.232,ns
grp,CC,CH,0,-19.934937372441567,-44.04930748465286,4.179432739769727,0.14,ns
grp,CC,LH,0,-24.266784731125902,-48.3811548433372,-0.15241461891460872,0.048,*
grp,LC,CH,0,-37.245840214364975,-61.056872841300574,-13.434807587429376,5.77e-4,***
grp,LC,LH,0,-41.57768757304931,-65.3887201999849,-17.76665494611371,1.04e-4,***
grp,CH,LH,0,-4.331847358684335,-28.44621747089563,19.78252275352696,0.965,ns
