term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-41.0810804937947,-98.59142564719633,16.429264659606922,0.245,ns
grp,CC,CH,0,8.507522814810471,-45.42081881311736,62.4358644427383,0.975,ns
grp,CC,LH,0,0.31441163990882615,-55.53890804808571,56.16773132790336,1,ns
grp,LC,CH,0,49.58860330860517,-3.2717446137670265,102.44895123097737,0.0736,ns
grp,LC,LH,0,41.39549213370353,-13.427346828767796,96.21833109617485,0.202,ns
grp,CH,LH,0,-8.193111174901645,-59.245730137890924,42.85950778808763,0.974,ns
