term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,10.037532033355642,1.3701218726371174,18.704942194074167,0.0169,*
grp,CC,CH,0,-0.18329212637572923,-8.310856913716512,7.944272660965053,1,ns
grp,CC,LH,0,-1.1514404402360778,-9.569119542705351,7.266238662233196,0.984,ns
grp,LC,CH,0,-10.220824159731372,-18.187431132083823,-2.254217187378922,0.00659,**
grp,LC,LH,0,-11.18897247359172,-19.451347359280508,-2.9265975879029327,0.00373,**
grp,CH,LH,0,-0.9681483138603486,-8.662311636142757,6.72601500842206,0.987,ns
