"","count","treat"
"Ssid_001",14.0059945159101,"CC"
"Ssid_002",23.6622772255083,"CC"
"Ssid_003",29.0042886203146,"CC"
"Ssid_004",53.5214883939086,"CC"
"Ssid_005",20.2079820670332,"CC"
"Ssid_006",27.8712602981272,"CC"
"Ssid_007",8.42076475485869,"CC"
"Ssid_008",18.9015243641774,"CC"
"Ssid_009",26.9355389303538,"CC"
"Ssid_010",26.3763672519619,"CC"
"Ssid_011",27.5726150951654,"CC"
"Ssid_012",32.3897392965587,"CC"
"Ssid_013",24.9820602400741,"CC"
"Ssid_014",11.7023116307803,"CC"
"Ssid_015",30.3295014312275,"CC"
"Ssid_016",20.2943544448751,"CC"
"Ssid_017",2.0350374501786,"CC"
"Ssid_018",14.1182623339827,"CC"
"Ssid_019",21.9016411313759,"CC"
"Ssid_020",14.5609964532892,"CH"
"Ssid_021",16.9231687779698,"CH"
"Ssid_022",39.7601683170269,"CH"
"Ssid_023",31.9056959157845,"CH"
"Ssid_024",34.9650638167067,"CH"
"Ssid_025",18.8487179086969,"CH"
"Ssid_026",9.56582702447623,"CH"
"Ssid_027",19.2164093570349,"CH"
"Ssid_028",20.8071370058568,"CH"
"Ssid_029",37.7566723446314,"CH"
"Ssid_030",17.4294219510564,"CH"
"Ssid_031",60.3906832212756,"CH"
"Ssid_032",26.600021825672,"CH"
"Ssid_033",17.3838754937154,"CH"
"Ssid_035",30.731705703407,"CH"
"Ssid_036",7.72597340485238,"CH"
"Ssid_037",16.523573808245,"CH"
"Ssid_038",9.79032718854893,"CH"
"Ssid_039",22.6448708363226,"CH"
"Ssid_040",20.0557777888921,"LC"
"Ssid_041",59.6772356166281,"LC"
"Ssid_042",37.3942001916399,"LC"
"Ssid_043",26.803993206257,"LC"
"Ssid_044",28.6307073610372,"LC"
"Ssid_045",25.9966278183388,"LC"
"Ssid_046",23.0161990348206,"LC"
"Ssid_047",22.9608993933844,"LC"
"Ssid_048",32.4264040189939,"LC"
"Ssid_049",20.7435003469778,"LC"
"Ssid_050",34.8674395218914,"LC"
"Ssid_051",22.8184181908078,"LC"
"Ssid_052",46.1120515358736,"LC"
"Ssid_053",32.6135369806704,"LC"
"Ssid_054",36.7912282138185,"LC"
"Ssid_055",27.4314559606776,"LC"
"Ssid_056",11.6725348536797,"LC"
"Ssid_057",53.9393567384527,"LC"
"Ssid_058",12.3112761283833,"LC"
"Ssid_059",29.2250888793404,"LC"
"Ssid_060",47.2425029400357,"LH"
"Ssid_061",27.3468757588383,"LH"
"Ssid_062",51.6863919360627,"LH"
"Ssid_063",44.6549394647728,"LH"
"Ssid_064",49.534739518361,"LH"
"Ssid_065",23.612696218234,"LH"
"Ssid_066",15.6742124762931,"LH"
"Ssid_067",37.1323079024422,"LH"
"Ssid_068",46.5773170807124,"LH"
"Ssid_069",42.7883824043818,"LH"
"Ssid_070",31.9831263373481,"LH"
"Ssid_071",65.3086443246661,"LH"
"Ssid_072",5.30706759194911,"LH"
"Ssid_073",46.5435695127054,"LH"
"Ssid_074",21.572469989236,"LH"
"Ssid_075",23.9600956810122,"LH"
"Ssid_077",28.7562127104255,"LH"
"Ssid_078",10.277870127852,"LH"
"Ssid_079",18.4516298593974,"LH"
