"","count","treat"
"Ssid_001",180.940086732559,"CC"
"Ssid_002",129.282261373826,"CC"
"Ssid_003",233.28502373257,"CC"
"Ssid_004",53.5214883939086,"CC"
"Ssid_005",138.455874469232,"CC"
"Ssid_006",179.218229005419,"CC"
"Ssid_007",126.666467166678,"CC"
"Ssid_008",185.391506706735,"CC"
"Ssid_009",201.598921148763,"CC"
"Ssid_010",136.824276254238,"CC"
"Ssid_011",92.3114772792566,"CC"
"Ssid_012",110.821260269176,"CC"
"Ssid_013",100.653882800303,"CC"
"Ssid_014",70.5144476923772,"CC"
"Ssid_015",112.684864078312,"CC"
"Ssid_016",132.105707930791,"CC"
"Ssid_017",94.1372844608948,"CC"
"Ssid_018",121.118894958133,"CC"
"Ssid_019",138.743033254022,"CC"
"Ssid_020",186.808203006082,"CH"
"Ssid_021",97.0682324144623,"CH"
"Ssid_022",129.622331353777,"CH"
"Ssid_023",167.086734857639,"CH"
"Ssid_024",171.676483622976,"CH"
"Ssid_025",257.382050721756,"CH"
"Ssid_026",183.327511660271,"CH"
"Ssid_027",156.622243905023,"CH"
"Ssid_028",302.206035515586,"CH"
"Ssid_029",70.9855963276809,"CH"
"Ssid_030",109.00220432268,"CH"
"Ssid_031",113.511115295798,"CH"
"Ssid_032",147.888358544971,"CH"
"Ssid_033",75.0704500972429,"CH"
"Ssid_035",97.2414582509025,"CH"
"Ssid_036",79.9857074533762,"CH"
"Ssid_037",82.2202264220494,"CH"
"Ssid_038",116.206802257382,"CH"
"Ssid_039",96.461106957398,"CH"
"Ssid_040",87.8491407903848,"LC"
"Ssid_041",96.2595267250891,"LC"
"Ssid_042",85.4262721392465,"LC"
"Ssid_043",89.102924484234,"LC"
"Ssid_044",71.7644586479609,"LC"
"Ssid_045",147.105609955448,"LC"
"Ssid_046",98.3965175426982,"LC"
"Ssid_047",89.6416944674944,"LC"
"Ssid_048",155.091008934076,"LC"
"Ssid_049",54.9044071825028,"LC"
"Ssid_050",96.1715208312112,"LC"
"Ssid_051",49.6005200197772,"LC"
"Ssid_052",96.2853082253345,"LC"
"Ssid_053",88.3896801576244,"LC"
"Ssid_054",159.430551143274,"LC"
"Ssid_055",113.275471835337,"LC"
"Ssid_056",89.8802788294377,"LC"
"Ssid_057",93.4698398052532,"LC"
"Ssid_058",82.3915144901243,"LC"
"Ssid_059",101.612312855278,"LC"
"Ssid_060",125.146674506762,"LH"
"Ssid_061",93.2437526214415,"LH"
"Ssid_062",192.733338604324,"LH"
"Ssid_063",103.05340778915,"LH"
"Ssid_064",122.295965900445,"LH"
"Ssid_065",116.06348109117,"LH"
"Ssid_066",86.4872040323274,"LH"
"Ssid_067",92.8439428374063,"LH"
"Ssid_068",167.256004673054,"LH"
"Ssid_069",103.577932110681,"LH"
"Ssid_070",163.537618532696,"LH"
"Ssid_071",131.306438086482,"LH"
"Ssid_072",99.0448856349568,"LH"
"Ssid_073",208.71925324079,"LH"
"Ssid_074",175.619491979513,"LH"
"Ssid_075",185.365553966376,"LH"
"Ssid_077",126.083167601891,"LH"
"Ssid_078",135.760536768619,"LH"
"Ssid_079",211.645360727198,"LH"
