gene,Fish_kME
Ofaveolata030847,0
Ofaveolata030854,0
Ofaveolata030855,0
Ofaveolata030856,0
Ofaveolata030857,0
Ofaveolata030858,0
Ofaveolata030859,0
Ofaveolata030860,0
Ofaveolata030861,0.531479227603445
Ofaveolata030862,0.593605783510335
Ofaveolata030863,0
Ofaveolata030864,0
Ofaveolata030866,0
Ofaveolata030867,0
Ofaveolata030868,0
Ofaveolata030871,0.640231854182921
Ofaveolata030875,0
Ofaveolata030878,0
Ofaveolata030881,0
Ofaveolata030882,0
Ofaveolata030883,0
Ofaveolata030884,0
Ofaveolata030885,0
Ofaveolata030887,0
Ofaveolata030890,0
Ofaveolata030895,0
Ofaveolata030896,0
Ofaveolata030899,0
Ofaveolata030900,0
Ofaveolata030902,0
Ofaveolata030906,0
Ofaveolata030907,0.268414436809542
Ofaveolata030916,0
Ofaveolata030919,0
Ofaveolata030920,0
Ofaveolata030922,0
Ofaveolata030925,0
Ofaveolata030932,0
Ofaveolata030934,0
Ofaveolata030940,0
Ofaveolata030942,0
Ofaveolata030943,0
Ofaveolata030946,0
Ofaveolata030948,0
Ofaveolata030950,0
Ofaveolata030951,0
Ofaveolata030954,0
Ofaveolata030955,0
Ofaveolata030958,0
Ofaveolata030960,0.359561494009111
Ofaveolata030963,0
Ofaveolata030966,0
Ofaveolata030968,0
Ofaveolata030969,0.537908449631128
Ofaveolata030970,0.64830419427171
Ofaveolata030971,0
Ofaveolata030972,0
Ofaveolata030973,0
Ofaveolata030974,0
Ofaveolata030975,0
Ofaveolata030976,0.386616116299977
Ofaveolata030977,0
Ofaveolata030981,0.612559281945744
Ofaveolata030982,0
Ofaveolata030983,0
Ofaveolata030985,0
Ofaveolata030986,0.527709947734052
Ofaveolata030988,0
Ofaveolata030991,0
Ofaveolata030998,0
Ofaveolata031006,0
Ofaveolata031014,0
Ofaveolata031051,0
Ofaveolata031052,0
Ofaveolata031054,0.637321068206216
Ofaveolata031055,0.473825505534907
Ofaveolata031056,0
Ofaveolata031063,0
Ofaveolata031065,0.667721649656089
Ofaveolata031066,0.434088288050387
Ofaveolata031067,0
Ofaveolata031071,0
Ofaveolata031072,0
Ofaveolata031073,0
Ofaveolata031074,0
Ofaveolata031076,0
Ofaveolata031077,0
Ofaveolata031078,0.325260396902518
Ofaveolata031079,0
Ofaveolata031080,0
Ofaveolata031081,0.193129920331394
Ofaveolata031082,0
Ofaveolata031083,0
Ofaveolata031084,0
Ofaveolata031090,0
Ofaveolata031091,0.453032190620235
Ofaveolata031094,0
Ofaveolata031095,0
Ofaveolata031096,0
Ofaveolata031097,0.466275590300443
Ofaveolata031098,0
Ofaveolata031099,0
Ofaveolata031100,0
Ofaveolata031101,0
Ofaveolata031104,0
Ofaveolata031107,0
Ofaveolata031109,0
Ofaveolata031110,0
Ofaveolata031111,0
Ofaveolata031112,0
Ofaveolata031113,0
Ofaveolata031114,0
Ofaveolata031154,0
Ofaveolata031165,0
Ofaveolata031167,0
Ofaveolata031168,0
Ofaveolata031169,0
Ofaveolata031170,0
Ofaveolata031171,0.549920031018352
Ofaveolata031172,0
Ofaveolata031173,0
Ofaveolata031174,0
Ofaveolata031175,0.609250924565868
Ofaveolata031176,0
Ofaveolata031179,0
Ofaveolata031181,0
Ofaveolata031182,0
Ofaveolata031183,0
Ofaveolata031184,0.487147394897408
Ofaveolata031186,0
Ofaveolata031187,0
Ofaveolata031189,0
Ofaveolata031190,0
Ofaveolata031191,0
Ofaveolata031192,0
Ofaveolata031193,0
Ofaveolata031194,0
Ofaveolata031196,0
Ofaveolata031197,0
Ofaveolata031198,0
Ofaveolata031199,0
Ofaveolata031201,0
Ofaveolata031202,0
Ofaveolata031204,0
Ofaveolata031208,0
Ofaveolata031209,0.241266053388504
Ofaveolata031216,0
Ofaveolata031218,0
Ofaveolata031219,0
Ofaveolata031220,0
Ofaveolata031222,0
Ofaveolata031223,0
Ofaveolata031226,0
Ofaveolata031232,0
Ofaveolata031235,0
Ofaveolata031246,0
Ofaveolata031250,0
Ofaveolata031256,0
Ofaveolata031261,0
Ofaveolata031265,0
Ofaveolata031268,0
Ofaveolata031269,0.427679316682743
Ofaveolata031270,0
Ofaveolata031275,0
Ofaveolata031282,0
Ofaveolata031284,0
Ofaveolata031285,0
Ofaveolata031286,0.705206488359139
Ofaveolata031287,0.273516791111176
Ofaveolata031289,0
Ofaveolata031290,0
Ofaveolata031292,0
Ofaveolata031293,0
Ofaveolata031295,0
Ofaveolata031297,0.645394276569368
Ofaveolata031314,0
Ofaveolata031316,0
Ofaveolata031317,0
Ofaveolata031319,0
Ofaveolata031320,0.354517504713005
Ofaveolata031321,0
Ofaveolata031323,0
Ofaveolata031324,0
Ofaveolata031328,0
Ofaveolata031329,0
Ofaveolata031330,0.14680205337906
Ofaveolata031334,0
Ofaveolata031335,0
Ofaveolata031336,0
Ofaveolata031337,0
Ofaveolata031343,0
Ofaveolata031344,0
Ofaveolata031345,0
Ofaveolata031346,0
Ofaveolata031347,0
Ofaveolata031350,0
Ofaveolata031352,0
Ofaveolata031356,0
Ofaveolata031366,0
Ofaveolata031378,0
Ofaveolata031384,0
Ofaveolata031385,0
Ofaveolata031395,0
Ofaveolata031403,0
Ofaveolata031409,0
Ofaveolata031415,0
Ofaveolata031416,0
Ofaveolata031428,0
Ofaveolata031429,0
Ofaveolata031430,0
Ofaveolata031432,0
Ofaveolata031433,0
Ofaveolata031434,0
Ofaveolata031435,0.443918022127019
Ofaveolata031439,0.448170967786302
Ofaveolata031440,0
Ofaveolata031441,0
Ofaveolata031442,0
Ofaveolata031443,0
Ofaveolata031444,0
Ofaveolata031446,0
Ofaveolata031447,0
Ofaveolata031448,0
Ofaveolata031450,0
Ofaveolata031451,0
Ofaveolata031452,0
Ofaveolata031457,0
Ofaveolata031458,0
Ofaveolata031463,0
Ofaveolata031464,0
Ofaveolata031467,0
Ofaveolata031468,0
Ofaveolata031469,0
Ofaveolata031470,0
Ofaveolata031472,0
Ofaveolata031473,0
Ofaveolata031475,0
Ofaveolata031476,0.122121769555208
Ofaveolata031477,0
Ofaveolata031478,0
Ofaveolata031479,0
Ofaveolata031480,0
Ofaveolata031481,0
Ofaveolata031482,0.419963201014591
Ofaveolata031483,0
Ofaveolata031487,0
Ofaveolata031488,0
Ofaveolata031489,0
Ofaveolata031492,0
Ofaveolata031493,0
Ofaveolata031495,0.247202638155985
Ofaveolata031503,0
Ofaveolata031505,0
Ofaveolata031508,0
Ofaveolata031509,0
Ofaveolata031510,0
Ofaveolata031511,0
Ofaveolata031513,0
Ofaveolata031514,0
Ofaveolata031515,0
Ofaveolata031516,0
Ofaveolata031518,0
Ofaveolata031522,0
Ofaveolata031523,0
Ofaveolata031524,0
Ofaveolata031525,0
Ofaveolata031528,0
Ofaveolata031530,0
Ofaveolata031531,0
Ofaveolata031532,0.185765759028153
Ofaveolata031533,0.39472849215297
Ofaveolata031536,0
Ofaveolata031538,0
Ofaveolata031539,0
Ofaveolata031540,0
Ofaveolata031541,0
Ofaveolata031543,0
Ofaveolata031546,0
Ofaveolata031548,0
Ofaveolata031549,0
Ofaveolata031550,0
Ofaveolata031551,0
Ofaveolata031554,0
Ofaveolata031556,0
Ofaveolata031557,0
Ofaveolata031558,0
Ofaveolata031561,0
Ofaveolata031564,0
Ofaveolata031565,0
Ofaveolata031566,0
Ofaveolata031568,0
Ofaveolata031570,0.372004429613386
Ofaveolata031571,0
Ofaveolata031573,0
Ofaveolata031574,0
Ofaveolata031575,0
Ofaveolata031577,0
Ofaveolata031579,0
Ofaveolata031580,0
Ofaveolata031581,0
Ofaveolata031583,0
Ofaveolata031584,0
Ofaveolata031585,0
Ofaveolata031586,0.770755657606201
Ofaveolata031587,0.103061095211578
Ofaveolata031590,0
Ofaveolata031591,0.628677976320134
Ofaveolata031592,0.600276238932511
Ofaveolata031594,0
Ofaveolata031595,0
Ofaveolata031596,0.521466807327278
Ofaveolata031597,0.395952557739311
Ofaveolata031598,0
Ofaveolata031600,0.302365637727826
Ofaveolata031601,0
Ofaveolata031608,0
Ofaveolata031610,0
Ofaveolata031611,0
Ofaveolata031613,0
Ofaveolata031614,0
Ofaveolata031620,0
Ofaveolata031623,0
Ofaveolata031634,0.270584612834127
Ofaveolata031637,0
Ofaveolata031638,0
Ofaveolata031645,0
Ofaveolata031646,0
Ofaveolata031651,0
Ofaveolata031652,0.738704577785582
Ofaveolata031653,0.665967514306707
Ofaveolata031654,0
Ofaveolata031655,0.265806189784881
Ofaveolata031656,0
Ofaveolata031657,0
Ofaveolata031658,0
Ofaveolata031660,0.210706459819658
Ofaveolata031661,0
Ofaveolata031662,0
Ofaveolata031663,0
Ofaveolata031665,0
Ofaveolata031668,0
Ofaveolata031669,0
Ofaveolata031671,0
Ofaveolata031672,0.621693456597514
Ofaveolata031674,0
Ofaveolata031675,0
Ofaveolata031676,0
Ofaveolata031677,0
Ofaveolata031684,0
Ofaveolata031686,0
Ofaveolata031688,0
Ofaveolata031689,0
Ofaveolata031692,0
Ofaveolata031693,0
Ofaveolata031695,0
Ofaveolata031696,0
Ofaveolata031697,0
Ofaveolata031698,0
Ofaveolata031701,0
Ofaveolata031705,0
Ofaveolata031707,0
Ofaveolata031713,0
Ofaveolata031715,0
Ofaveolata031717,0
Ofaveolata031718,0
Ofaveolata031719,0.555614880755344
Ofaveolata031720,0.710528125650608
Ofaveolata031721,0
Ofaveolata031722,0
Ofaveolata031723,0
Ofaveolata031728,0
Ofaveolata031729,0
Ofaveolata031730,0
Ofaveolata031731,0
Ofaveolata031733,0
Ofaveolata031739,0.396869916685455
Ofaveolata031740,0
Ofaveolata031741,0
Ofaveolata031744,0.23508151585661
Ofaveolata031745,0.260024290042886
Ofaveolata031746,0
Ofaveolata031748,0
Ofaveolata031750,0
Ofaveolata031751,0.47173823699593
Ofaveolata031752,0
Ofaveolata031757,0
Ofaveolata031758,0
Ofaveolata031760,0
Ofaveolata031761,0
Ofaveolata031762,0.531398451469225
Ofaveolata031763,0
Ofaveolata031765,0
Ofaveolata031766,0
Ofaveolata031767,0
Ofaveolata031768,0
Ofaveolata031769,0
Ofaveolata031770,0
Ofaveolata031771,0
Ofaveolata031772,0
Ofaveolata031773,0
Ofaveolata031774,0
Ofaveolata031777,0
Ofaveolata031778,0
Ofaveolata031779,0
Ofaveolata031780,0
Ofaveolata031781,0
Ofaveolata031785,0
Ofaveolata031786,0
Ofaveolata031787,0
Ofaveolata031790,0
Ofaveolata031791,0
Ofaveolata031792,0
Ofaveolata031793,0
Ofaveolata031794,0.160555504447567
Ofaveolata031795,0
Ofaveolata031796,0.529281012077633
Ofaveolata031798,0
Ofaveolata031801,0
Ofaveolata031802,0.826666498843497
Ofaveolata031804,0
Ofaveolata031806,0
Ofaveolata031807,0.73724683655945
Ofaveolata031808,0.34367852821363
Ofaveolata031809,0
Ofaveolata031810,0
Ofaveolata031811,0
Ofaveolata031813,0
Ofaveolata031820,0
Ofaveolata031823,0
Ofaveolata031825,0
Ofaveolata031826,0
Ofaveolata031827,0
Ofaveolata031829,0
Ofaveolata031830,0
Ofaveolata031831,0
Ofaveolata031832,0.54370727941197
Ofaveolata031834,0
Ofaveolata031835,0
Ofaveolata031836,0
Ofaveolata031840,0
Ofaveolata031842,0
Ofaveolata031843,0.705918961923961
Ofaveolata031844,0
Ofaveolata031845,0
Ofaveolata031846,0.582963936981282
Ofaveolata031847,0
Ofaveolata031848,0
Ofaveolata031849,0
Ofaveolata031850,0
Ofaveolata031851,0.233258055165834
Ofaveolata031852,0
Ofaveolata031855,0
Ofaveolata031857,0.720893003007263
Ofaveolata031858,0
Ofaveolata031861,0
Ofaveolata031863,0.708777188702233
Ofaveolata031864,0.385247744606005
Ofaveolata031865,0
Ofaveolata031866,0
Ofaveolata031867,0
Ofaveolata031868,0
Ofaveolata031869,0
Ofaveolata031870,0
Ofaveolata031871,0
Ofaveolata031872,0
Ofaveolata031873,0
Ofaveolata031874,0
Ofaveolata031882,0
Ofaveolata031885,0.460598497405329
Ofaveolata031886,0
Ofaveolata031887,0
Ofaveolata031888,0
Ofaveolata031890,0
Ofaveolata031891,0
Ofaveolata031893,0
Ofaveolata031894,0
Ofaveolata031896,0
Ofaveolata031897,0
Ofaveolata031900,0
Ofaveolata031901,0.694521768490102
Ofaveolata031902,0
Ofaveolata031904,0
Ofaveolata031905,0.289929344059192
Ofaveolata031906,0
Ofaveolata031907,0.235822083127132
Ofaveolata031908,0
Ofaveolata031911,0
Ofaveolata031912,0
Ofaveolata031914,0
Ofaveolata031915,0
Ofaveolata031916,0
Ofaveolata031918,0
Ofaveolata031920,0
Ofaveolata031921,0
Ofaveolata031922,0
Ofaveolata031923,0
Ofaveolata031926,0
Ofaveolata031927,0
Ofaveolata031929,0
Ofaveolata031934,0
Ofaveolata031936,0
Ofaveolata031938,0
Ofaveolata031939,0
Ofaveolata031940,0.350128670728361
Ofaveolata031941,0
Ofaveolata031944,0
Ofaveolata031945,0
Ofaveolata031946,0
Ofaveolata031947,0
Ofaveolata031949,0
Ofaveolata031950,0
Ofaveolata031951,0
Ofaveolata031952,0.491734510503613
Ofaveolata031953,0
Ofaveolata031954,0
Ofaveolata031955,0
Ofaveolata031956,0
Ofaveolata031957,0
Ofaveolata031958,0
Ofaveolata031959,0
Ofaveolata031960,0
Ofaveolata031962,0
Ofaveolata031964,0
Ofaveolata031965,0.546282248622423
Ofaveolata031966,0
Ofaveolata031967,0
Ofaveolata031968,0
Ofaveolata031969,0
Ofaveolata031972,0
Ofaveolata031977,0
Ofaveolata031978,0
Ofaveolata031980,0
Ofaveolata031981,0
Ofaveolata031982,0
Ofaveolata031983,0
Ofaveolata031987,0
Ofaveolata031988,0
Ofaveolata031989,0
Ofaveolata031991,0
Ofaveolata031994,0
Ofaveolata031996,0
Ofaveolata032001,0
Ofaveolata032003,0
Ofaveolata032005,0.420056522362728
Ofaveolata032008,0.661420487585036
Ofaveolata032009,0.311242792789722
Ofaveolata032012,0
Ofaveolata032013,0
Ofaveolata032016,0
Ofaveolata032021,0
Ofaveolata032025,0
Ofaveolata032027,0
Ofaveolata032028,0
Ofaveolata032029,0.601989738186671
Ofaveolata032030,0
Ofaveolata032031,0
Ofaveolata032033,0
Ofaveolata032035,0
Ofaveolata032038,0
Ofaveolata032044,0
Ofaveolata032045,0.143317949820675
Ofaveolata032046,0.510501887796158
Ofaveolata032048,0.367340910283525
Ofaveolata032050,0.709016864649828
Ofaveolata032053,0
Ofaveolata032057,0.370286166744241
Ofaveolata032059,0
Ofaveolata032060,0
Ofaveolata032062,0.40571849934035
Ofaveolata032063,0
Ofaveolata032065,0
Ofaveolata032068,0
Ofaveolata032071,0.626217437748508
Ofaveolata032072,0.535258348224294
Ofaveolata032073,0
Ofaveolata032075,0
Ofaveolata032079,0
Ofaveolata032080,0
Ofaveolata032081,0
Ofaveolata032082,0
Ofaveolata032083,0
Ofaveolata032084,0
Ofaveolata032085,0.547772610715751
Ofaveolata032086,0
Ofaveolata032087,0
Ofaveolata032088,0
Ofaveolata032089,0
Ofaveolata032090,0
Ofaveolata032091,0
Ofaveolata032092,0
Ofaveolata032093,0
Ofaveolata032094,0
Ofaveolata032095,0
Ofaveolata032098,0
Ofaveolata032099,0
Ofaveolata032100,0
Ofaveolata032103,0
Ofaveolata032104,0
Ofaveolata032105,0
Ofaveolata032106,0
Ofaveolata032107,0
Ofaveolata032108,0.18025652066801
Ofaveolata032109,0
Ofaveolata032117,0
Ofaveolata032118,0
Ofaveolata032148,0
Ofaveolata032185,0.222832968397431
Ofaveolata032188,0
Ofaveolata032189,0
Ofaveolata032207,0
Ofaveolata032209,0
Ofaveolata032216,0
Ofaveolata032218,0
Ofaveolata032231,0
Ofaveolata032234,0
Ofaveolata032235,0
Ofaveolata032237,0
Ofaveolata032240,0.247708035180439
Ofaveolata032251,0
Ofaveolata032252,0
Ofaveolata032254,0
Ofaveolata032257,0
Ofaveolata032263,0.331789935470229
Ofaveolata032267,0
Ofaveolata032268,0
Ofaveolata032269,0
Ofaveolata032270,0
Ofaveolata032271,0.475144085395981
Ofaveolata032272,0
Ofaveolata032273,0.633022644326602
Ofaveolata032275,0
Ofaveolata032278,0
Ofaveolata032279,0
Ofaveolata032280,0
Ofaveolata032282,0
Ofaveolata032283,0
Ofaveolata032284,0
Ofaveolata032285,0
Ofaveolata032290,0
Ofaveolata032291,0
Ofaveolata032293,0
Ofaveolata032294,0
Ofaveolata032297,0
Ofaveolata032298,0
Ofaveolata032299,0
Ofaveolata032300,0.166800915957734
Ofaveolata032301,0
Ofaveolata032302,0
Ofaveolata032303,0
Ofaveolata032304,0
Ofaveolata032307,0
Ofaveolata032308,0
Ofaveolata032310,0
Ofaveolata032311,0
Ofaveolata032312,0
Ofaveolata032315,0
Ofaveolata032316,0
Ofaveolata032317,0
Ofaveolata032318,0
Ofaveolata032320,0
Ofaveolata032321,0
Ofaveolata032322,0
Ofaveolata032323,0
Ofaveolata032324,0
Ofaveolata032327,0
Ofaveolata032329,0
Ofaveolata032333,0
Ofaveolata032335,0
Ofaveolata032336,0.686108120505697
Ofaveolata032337,0.200024177751135
Ofaveolata032339,0
Ofaveolata032340,0
Ofaveolata032341,0
Ofaveolata032342,0.527230873007419
Ofaveolata032343,0.557104263502912
Ofaveolata032345,0
Ofaveolata032346,0
Ofaveolata032347,0
Ofaveolata032352,0
Ofaveolata032354,0.248587666349386
Ofaveolata032355,0
Ofaveolata032357,0
Ofaveolata032358,0
Ofaveolata032360,0.569024420054135
Ofaveolata032361,0
Ofaveolata032365,0
Ofaveolata032366,0
Ofaveolata032367,0.279668931256547
Ofaveolata032368,0
Ofaveolata032369,0.844738707695531
Ofaveolata032370,0.644669700279378
Ofaveolata032372,0
Ofaveolata032373,0
Ofaveolata032374,0.442211304995283
Ofaveolata032376,0
Ofaveolata032377,0
Ofaveolata032378,0
Ofaveolata032379,0
Ofaveolata032380,0
Ofaveolata032381,0
Ofaveolata032382,0
Ofaveolata032385,0.220680067092079
Ofaveolata032389,0
Ofaveolata032390,0
Ofaveolata032391,0
Ofaveolata032392,0.607116629287766
Ofaveolata032393,0
Ofaveolata032394,0
Ofaveolata032395,0
Ofaveolata032396,0
Ofaveolata032397,0
Ofaveolata032398,0
Ofaveolata032399,0
Ofaveolata032403,0.804858798762288
Ofaveolata032404,0
Ofaveolata032405,0
Ofaveolata032406,0
Ofaveolata032407,0.521457539101183
Ofaveolata032408,0.408961586206267
Ofaveolata032409,0
Ofaveolata032410,0
Ofaveolata032411,0
Ofaveolata032412,0
Ofaveolata032413,0
Ofaveolata032416,0
Ofaveolata032419,0
Ofaveolata032420,0
Ofaveolata032421,0
Ofaveolata032422,0.14999751535724
Ofaveolata032423,0
Ofaveolata032427,0.264543726996154
Ofaveolata032428,0
Ofaveolata032429,0
Ofaveolata032430,0
Ofaveolata032431,0
Ofaveolata032432,0
Ofaveolata032433,0
Ofaveolata032434,0
Ofaveolata032437,0
Ofaveolata032439,0
Ofaveolata032440,0.60082988448526
Ofaveolata032441,0
Ofaveolata032442,0
Ofaveolata032443,0
Ofaveolata032444,0
Ofaveolata032445,0
Ofaveolata032447,0
Ofaveolata032448,0.321542928313354
Ofaveolata032450,0
Ofaveolata032451,0.43211876860187
Ofaveolata032452,0
Ofaveolata032453,0
Ofaveolata032454,0
Ofaveolata032456,0
Ofaveolata032457,0
Ofaveolata032458,0
Ofaveolata032460,0
Ofaveolata032462,0
Ofaveolata032463,0
Ofaveolata032464,0.685291106645462
Ofaveolata032465,0
Ofaveolata032466,0
Ofaveolata032467,0
Ofaveolata032469,0
Ofaveolata032470,0
Ofaveolata032471,0
Ofaveolata032474,0
Ofaveolata032475,0
Ofaveolata032477,0
Ofaveolata032478,0
Ofaveolata032481,0
Ofaveolata032483,0
Ofaveolata032485,0
Ofaveolata032487,0
Ofaveolata032488,0
Ofaveolata032489,0
Ofaveolata032490,0
Ofaveolata032493,0
Ofaveolata032494,0.369813161237056
Ofaveolata032495,0
Ofaveolata032497,0
Ofaveolata032498,0
Ofaveolata032499,0
Ofaveolata032500,0
Ofaveolata032501,0
Ofaveolata032503,0
Ofaveolata032507,0.589975044296558
Ofaveolata032508,0
Ofaveolata032509,0
Ofaveolata032510,0
Ofaveolata032511,0
Ofaveolata032512,0
Ofaveolata032513,0
Ofaveolata032514,0.58668937092538
Ofaveolata032516,0
Ofaveolata032518,0
Ofaveolata032519,0
Ofaveolata032521,0
Ofaveolata032522,0
Ofaveolata032523,0.432826214413632
Ofaveolata032524,0
Ofaveolata032525,0.227128384683011
Ofaveolata032526,0.53997580994692
Ofaveolata032528,0
Ofaveolata032529,0
Ofaveolata032530,0.201681477889962
Ofaveolata032532,0.399898182139996
Ofaveolata032533,0.22769921894729
Ofaveolata032536,0
Ofaveolata032537,0
Ofaveolata032538,0
Ofaveolata032540,0
Ofaveolata032544,0
Ofaveolata032545,0
Ofaveolata032546,0
Ofaveolata032548,0
Ofaveolata032551,0
Ofaveolata032552,0
Ofaveolata032554,0
Ofaveolata032555,0
Ofaveolata032557,0
Ofaveolata032558,0
Ofaveolata032559,0
Ofaveolata032560,0
Ofaveolata032561,0.623059315593303
Ofaveolata032562,0
Ofaveolata032563,0.638366164349431
Ofaveolata032564,0
Ofaveolata032565,0.352068469328917
Ofaveolata032566,0
Ofaveolata032570,0
Ofaveolata032574,0.117038724978808
Ofaveolata032575,0
Ofaveolata032577,0
Ofaveolata032579,0
Ofaveolata032580,0
Ofaveolata032582,0
Ofaveolata032587,0
Ofaveolata032588,0
Ofaveolata032589,0
Ofaveolata032590,0
Ofaveolata032591,0
Ofaveolata032592,0
Ofaveolata032593,0
Ofaveolata032594,0
Ofaveolata032597,0.662789620903817
Ofaveolata032598,0
Ofaveolata032599,0
Ofaveolata032603,0
Ofaveolata032606,0
Ofaveolata032607,0
Ofaveolata032609,0.548271044556659
Ofaveolata032610,0.525418797826747
Ofaveolata032611,0
Ofaveolata032614,0.785531857970321
Ofaveolata032615,0
Ofaveolata032616,0
Ofaveolata032617,0
Ofaveolata032618,0
Ofaveolata032619,0
Ofaveolata032620,0.672088036179436
Ofaveolata032621,0
Ofaveolata032623,0
Ofaveolata032624,0
Ofaveolata032625,0.507507481510603
Ofaveolata032626,0
Ofaveolata032627,0
Ofaveolata032629,0
Ofaveolata032633,0
Ofaveolata032636,0
Ofaveolata032638,0
Ofaveolata032641,0
Ofaveolata032644,0
Ofaveolata032645,0.521134257372786
Ofaveolata032646,0
Ofaveolata032648,0
Ofaveolata032650,0
Ofaveolata032651,0
Ofaveolata032652,0
Ofaveolata032653,0
Ofaveolata032655,0
Ofaveolata032657,0
Ofaveolata032658,0
Ofaveolata032659,0
Ofaveolata032660,0.5170638991973
Ofaveolata032662,0
Ofaveolata032663,0
Ofaveolata032664,0
Ofaveolata032667,0
Ofaveolata032669,0
Ofaveolata032670,0
Ofaveolata032671,0
Ofaveolata032672,0
Ofaveolata032676,0
Ofaveolata032677,0.523530575374182
Ofaveolata032678,0
Ofaveolata032679,0
Ofaveolata032684,0
Ofaveolata032685,0
Ofaveolata032686,0.544894271816272
Ofaveolata032688,0.767600383626981
Ofaveolata032689,0.791275070353645
Ofaveolata032690,0.670434827401993
Ofaveolata032691,0
Ofaveolata032693,0.535565832840127
Ofaveolata032695,0.822510730666513
Ofaveolata032696,0
Ofaveolata032697,0
Ofaveolata032699,0
Ofaveolata032701,0.474161555578183
Ofaveolata032702,0.514997652168769
Ofaveolata032703,0
Ofaveolata032704,0
Ofaveolata032705,0
Ofaveolata032706,0
Ofaveolata032707,0
Ofaveolata032708,0
Ofaveolata032710,0
Ofaveolata032711,0
Ofaveolata032712,0.459185657632294
Ofaveolata032714,0
Ofaveolata032716,0.486580742326341
Ofaveolata032719,0.592412989464606
Ofaveolata032720,0
Ofaveolata032722,0
Ofaveolata032726,0
Ofaveolata032727,0
Ofaveolata032729,0.778041166848534
Ofaveolata032731,0.681430732004925
Ofaveolata032732,0
Ofaveolata032733,0.795522742647342
Ofaveolata032734,0
Ofaveolata032735,0
Ofaveolata032737,0
Ofaveolata032738,0
Ofaveolata032739,0
Ofaveolata032746,0.406095865943024
Ofaveolata032748,0
Ofaveolata032749,0.727682173514799
Ofaveolata032750,0
Ofaveolata032751,0
Ofaveolata032752,0
Ofaveolata032755,0
Ofaveolata032756,0.591492486290227
Ofaveolata032757,0
Ofaveolata032758,0.598019545616134
Ofaveolata032762,0.373484624795425
Ofaveolata032763,0.267605120744114
Ofaveolata032769,0
Ofaveolata032771,0
Ofaveolata032776,0
Ofaveolata032778,0
Ofaveolata032779,0
Ofaveolata032785,0
Ofaveolata032786,0
Ofaveolata032787,0
Ofaveolata032788,0
Ofaveolata032790,0
Ofaveolata032791,0
Ofaveolata032792,0
Ofaveolata032793,0.429109201704296
Ofaveolata032795,0
Ofaveolata032801,0
Ofaveolata032804,0
Ofaveolata032805,0
Ofaveolata032809,0.305882418153638
Ofaveolata032811,0
Ofaveolata032812,0
Ofaveolata032813,0.671063121298273
Ofaveolata032814,0
Ofaveolata032816,0
Ofaveolata032817,0
Ofaveolata032818,0.434154367552157
Ofaveolata032820,0
Ofaveolata032821,0.77360978302424
Ofaveolata032823,0
Ofaveolata032824,0
Ofaveolata032826,0
Ofaveolata032829,0
Ofaveolata032830,0.557375516253498
Ofaveolata032831,0
Ofaveolata032833,0
Ofaveolata032834,0
Ofaveolata032835,0
Ofaveolata032836,0
Ofaveolata032837,0
Ofaveolata032841,0
Ofaveolata032842,0
Ofaveolata032843,0
Ofaveolata032845,0
Ofaveolata032846,0.576072889743058
Ofaveolata032847,0.259017428548696
Ofaveolata032851,0
Ofaveolata032852,0.582787861196239
Ofaveolata032853,0.200438988854932
Ofaveolata032854,0
Ofaveolata032855,0
Ofaveolata032856,0.407195236563817
Ofaveolata032857,0.315866902366626
Ofaveolata032858,0
Ofaveolata032859,0
Ofaveolata032861,0
Ofaveolata032862,0.659498288751945
Ofaveolata032863,0
Ofaveolata032866,0
Ofaveolata032867,0
Ofaveolata032868,0.109043859461638
Ofaveolata032869,0
Ofaveolata032870,0.082085449175591
Ofaveolata032871,0
Ofaveolata032872,0
Ofaveolata032873,0
Ofaveolata032875,0
Ofaveolata032876,0
Ofaveolata032877,0
Ofaveolata032880,0
Ofaveolata032881,0
Ofaveolata032882,0
Ofaveolata032883,0
Ofaveolata032885,0
Ofaveolata032887,0.456902068256778
Ofaveolata032888,0
Ofaveolata032889,0
Ofaveolata032892,0
Ofaveolata032893,0
Ofaveolata032899,0
Ofaveolata032900,0
Ofaveolata032901,0.212222037532347
Ofaveolata032902,0
Ofaveolata032903,0
Ofaveolata032904,0
Ofaveolata032908,0
Ofaveolata032909,0
Ofaveolata032910,0.376215590385944
Ofaveolata032911,0
Ofaveolata032912,0
Ofaveolata032913,0
Ofaveolata032914,0
Ofaveolata032915,0.368634172278965
Ofaveolata032916,0
Ofaveolata032918,0
Ofaveolata032921,0
Ofaveolata032922,0
Ofaveolata032923,0
Ofaveolata032924,0
Ofaveolata032926,0
Ofaveolata032928,0
Ofaveolata032930,0
Ofaveolata032931,0
Ofaveolata032933,0
Ofaveolata032938,0
Ofaveolata032939,0
Ofaveolata032941,0
Ofaveolata032942,0.491513827711658
Ofaveolata032943,0
Ofaveolata032945,0
Ofaveolata032952,0
Ofaveolata032954,0
Ofaveolata032955,0
Ofaveolata032957,0
Ofaveolata032958,0
Ofaveolata032959,0
Ofaveolata032960,0
Ofaveolata032961,0
Ofaveolata032962,0
Ofaveolata032964,0
Ofaveolata032965,0
Ofaveolata032967,0.55384881986326
Ofaveolata032968,0
Ofaveolata032972,0
Ofaveolata032974,0.328154434573906
Ofaveolata032975,0
Ofaveolata032977,0.234311297631833
Ofaveolata032978,0
Ofaveolata032979,0
