gene,Fish_kME
Ofaveolata020928,0
Ofaveolata020930,0
Ofaveolata020931,0
Ofaveolata020932,0
Ofaveolata020934,0
Ofaveolata020935,0
Ofaveolata020936,0
Ofaveolata020937,0
Ofaveolata020938,0
Ofaveolata020941,0
Ofaveolata020948,0
Ofaveolata020949,0
Ofaveolata020952,0
Ofaveolata020953,0
Ofaveolata020954,0
Ofaveolata020960,0
Ofaveolata020961,0
Ofaveolata020962,0
Ofaveolata020963,0
Ofaveolata020965,0
Ofaveolata020966,0
Ofaveolata020969,0
Ofaveolata020970,0
Ofaveolata020971,0
Ofaveolata020973,0
Ofaveolata020974,0
Ofaveolata020981,0
Ofaveolata020984,0
Ofaveolata020985,0
Ofaveolata020986,0
Ofaveolata020987,0
Ofaveolata020988,0
Ofaveolata020989,0
Ofaveolata020990,0
Ofaveolata020991,0
Ofaveolata020992,0
Ofaveolata020994,0
Ofaveolata020995,0
Ofaveolata020996,0
Ofaveolata020997,0.271738749764125
Ofaveolata020998,0
Ofaveolata020999,0
Ofaveolata021000,0
Ofaveolata021001,0
Ofaveolata021002,0
Ofaveolata021003,0
Ofaveolata021004,0
Ofaveolata021010,0
Ofaveolata021013,0
Ofaveolata021014,0
Ofaveolata021015,0
Ofaveolata021016,0
Ofaveolata021019,0
Ofaveolata021020,0
Ofaveolata021021,0
Ofaveolata021023,0
Ofaveolata021024,0
Ofaveolata021025,0
Ofaveolata021026,0
Ofaveolata021027,0
Ofaveolata021028,0
Ofaveolata021030,0
Ofaveolata021033,0
Ofaveolata021035,0
Ofaveolata021038,0
Ofaveolata021039,0
Ofaveolata021041,0
Ofaveolata021042,0
Ofaveolata021043,0
Ofaveolata021048,0
Ofaveolata021049,0
Ofaveolata021052,0
Ofaveolata021053,0
Ofaveolata021054,0
Ofaveolata021055,0
Ofaveolata021056,0
Ofaveolata021057,0
Ofaveolata021058,0
Ofaveolata021062,0
Ofaveolata021064,0
Ofaveolata021068,0
Ofaveolata021069,0
Ofaveolata021070,0
Ofaveolata021071,0
Ofaveolata021072,0
Ofaveolata021074,0
Ofaveolata021078,0
Ofaveolata021080,0
Ofaveolata021081,0
Ofaveolata021083,0
Ofaveolata021084,0
Ofaveolata021086,0
Ofaveolata021087,0
Ofaveolata021089,0
Ofaveolata021090,0
Ofaveolata021093,0
Ofaveolata021095,0
Ofaveolata021096,0
Ofaveolata021097,0
Ofaveolata021098,0
Ofaveolata021099,0
Ofaveolata021100,0
Ofaveolata021101,0
Ofaveolata021103,0
Ofaveolata021111,0
Ofaveolata021112,0
Ofaveolata021115,0
Ofaveolata021118,0
Ofaveolata021120,0
Ofaveolata021121,0
Ofaveolata021122,0
Ofaveolata021123,0
Ofaveolata021125,0
Ofaveolata021126,0
Ofaveolata021127,0
Ofaveolata021130,0
Ofaveolata021136,0
Ofaveolata021137,0
Ofaveolata021138,0
Ofaveolata021139,0
Ofaveolata021141,0
Ofaveolata021142,0
Ofaveolata021143,0
Ofaveolata021144,0
Ofaveolata021146,0
Ofaveolata021147,0
Ofaveolata021148,0
Ofaveolata021149,0
Ofaveolata021150,0
Ofaveolata021151,0
Ofaveolata021153,0
Ofaveolata021154,0
Ofaveolata021156,0
Ofaveolata021157,0
Ofaveolata021158,0
Ofaveolata021159,0
Ofaveolata021160,0
Ofaveolata021161,0
Ofaveolata021173,0
Ofaveolata021174,0
Ofaveolata021175,0
Ofaveolata021176,0
Ofaveolata021177,0
Ofaveolata021178,0
Ofaveolata021179,0
Ofaveolata021183,0
Ofaveolata021184,0
Ofaveolata021187,0
Ofaveolata021190,0
Ofaveolata021191,0
Ofaveolata021192,0
Ofaveolata021193,0
Ofaveolata021194,0
Ofaveolata021195,0
Ofaveolata021202,0
Ofaveolata021203,0
Ofaveolata021204,0
Ofaveolata021205,0
Ofaveolata021207,0
Ofaveolata021208,0
Ofaveolata021209,0
Ofaveolata021210,0
Ofaveolata021212,0
Ofaveolata021213,0
Ofaveolata021214,0
Ofaveolata021216,0
Ofaveolata021217,0
Ofaveolata021218,0
Ofaveolata021220,0
Ofaveolata021221,0
Ofaveolata021224,0
Ofaveolata021225,0
Ofaveolata021227,0
Ofaveolata021228,0
Ofaveolata021229,0
Ofaveolata021230,0
Ofaveolata021231,0
Ofaveolata021232,0
Ofaveolata021233,0
Ofaveolata021234,0
Ofaveolata021239,0
Ofaveolata021251,0
Ofaveolata021252,0
Ofaveolata021254,0
Ofaveolata021255,0
Ofaveolata021256,0
Ofaveolata021261,0
Ofaveolata021264,0
Ofaveolata021265,0
Ofaveolata021266,0
Ofaveolata021267,0
Ofaveolata021268,0
Ofaveolata021270,0
Ofaveolata021275,0
Ofaveolata021276,0
Ofaveolata021277,0
Ofaveolata021278,0.656265808251488
Ofaveolata021280,0
Ofaveolata021281,0
Ofaveolata021283,0.808976353942267
Ofaveolata021284,0.714736048447874
Ofaveolata021285,0.865384237624136
Ofaveolata021286,0.651721085417475
Ofaveolata021287,0.765918768525802
Ofaveolata021288,0.887590662218065
Ofaveolata021290,0
Ofaveolata021291,0.74323949429857
Ofaveolata021293,0.680966150730584
Ofaveolata021294,0
Ofaveolata021297,0
Ofaveolata021299,0
Ofaveolata021301,0
Ofaveolata021305,0
Ofaveolata021307,0
Ofaveolata021311,0
Ofaveolata021312,0
Ofaveolata021314,0
Ofaveolata021315,0
Ofaveolata021316,0
Ofaveolata021319,0
Ofaveolata021322,0
Ofaveolata021325,0
Ofaveolata021327,0
Ofaveolata021328,0
Ofaveolata021332,0
Ofaveolata021333,0
Ofaveolata021336,0
Ofaveolata021337,0
Ofaveolata021340,0
Ofaveolata021343,0
Ofaveolata021347,0.825623112825392
Ofaveolata021349,0
Ofaveolata021351,0
Ofaveolata021352,0
Ofaveolata021355,0
Ofaveolata021358,0
Ofaveolata021359,0
Ofaveolata021360,0
Ofaveolata021361,0
Ofaveolata021363,0
Ofaveolata021364,0
Ofaveolata021366,0
Ofaveolata021371,0
Ofaveolata021372,0
Ofaveolata021378,0
Ofaveolata021380,0
Ofaveolata021382,0
Ofaveolata021384,0
Ofaveolata021386,0
Ofaveolata021387,0
Ofaveolata021388,0
Ofaveolata021389,0
Ofaveolata021390,0
Ofaveolata021391,0
Ofaveolata021395,0
Ofaveolata021396,0
Ofaveolata021398,0
Ofaveolata021399,0
Ofaveolata021401,0
Ofaveolata021402,0
Ofaveolata021411,0
Ofaveolata021412,0
Ofaveolata021415,0
Ofaveolata021416,0
Ofaveolata021419,0
Ofaveolata021420,0
Ofaveolata021421,0
Ofaveolata021422,0
Ofaveolata021423,0
Ofaveolata021424,0
Ofaveolata021426,0
Ofaveolata021430,0
Ofaveolata021432,0
Ofaveolata021437,0
Ofaveolata021439,0
Ofaveolata021441,0
Ofaveolata021442,0
Ofaveolata021443,0
Ofaveolata021445,0
Ofaveolata021448,0
Ofaveolata021454,0
Ofaveolata021456,0
Ofaveolata021458,0
Ofaveolata021459,0
Ofaveolata021460,0
Ofaveolata021464,0
Ofaveolata021465,0
Ofaveolata021466,0
Ofaveolata021470,0
Ofaveolata021471,0
Ofaveolata021473,0
Ofaveolata021476,0
Ofaveolata021478,0
Ofaveolata021480,0
Ofaveolata021481,0
Ofaveolata021482,0
Ofaveolata021484,0
Ofaveolata021485,0
Ofaveolata021486,0
Ofaveolata021487,0
Ofaveolata021499,0
Ofaveolata021504,0
Ofaveolata021505,0
Ofaveolata021506,0
Ofaveolata021507,0
Ofaveolata021508,0
Ofaveolata021509,0
Ofaveolata021512,0
Ofaveolata021513,0
Ofaveolata021514,0
Ofaveolata021516,0
Ofaveolata021518,0
Ofaveolata021519,0
Ofaveolata021521,0
Ofaveolata021527,0
Ofaveolata021531,0
Ofaveolata021533,0
Ofaveolata021534,0
Ofaveolata021536,0
Ofaveolata021537,0
Ofaveolata021538,0
Ofaveolata021542,0
Ofaveolata021543,0
Ofaveolata021544,0
Ofaveolata021546,0
Ofaveolata021549,0
Ofaveolata021550,0
Ofaveolata021551,0
Ofaveolata021552,0
Ofaveolata021553,0
Ofaveolata021554,0
Ofaveolata021555,0
Ofaveolata021556,0
Ofaveolata021559,0
Ofaveolata021570,0
Ofaveolata021571,0.715327133687551
Ofaveolata021572,0
Ofaveolata021573,0
Ofaveolata021577,0
Ofaveolata021589,0
Ofaveolata021659,0
Ofaveolata021680,0
Ofaveolata021686,0
Ofaveolata021716,0
Ofaveolata021721,0
Ofaveolata021765,0
Ofaveolata021782,0
Ofaveolata021784,0
Ofaveolata021798,0
Ofaveolata021800,0
Ofaveolata021801,0
Ofaveolata021802,0
Ofaveolata021805,0
Ofaveolata021806,0
Ofaveolata021807,0
Ofaveolata021808,0
Ofaveolata021809,0
Ofaveolata021810,0
Ofaveolata021811,0
Ofaveolata021813,0
Ofaveolata021814,0
Ofaveolata021816,0
Ofaveolata021817,0
Ofaveolata021818,0
Ofaveolata021820,0
Ofaveolata021821,0
Ofaveolata021822,0
Ofaveolata021823,0
Ofaveolata021824,0
Ofaveolata021825,0
Ofaveolata021826,0
Ofaveolata021828,0
Ofaveolata021830,0
Ofaveolata021831,0
Ofaveolata021832,0
Ofaveolata021833,0
Ofaveolata021835,0
Ofaveolata021838,0
Ofaveolata021845,0
Ofaveolata021858,0
Ofaveolata021859,0
Ofaveolata021862,0
Ofaveolata021863,0
Ofaveolata021864,0
Ofaveolata021865,0
Ofaveolata021866,0
Ofaveolata021867,0
Ofaveolata021868,0
Ofaveolata021869,0
Ofaveolata021870,0
Ofaveolata021871,0
Ofaveolata021872,0
Ofaveolata021873,0
Ofaveolata021874,0
Ofaveolata021875,0
Ofaveolata021876,0
Ofaveolata021877,0
Ofaveolata021879,0
Ofaveolata021881,0
Ofaveolata021883,0
Ofaveolata021884,0
Ofaveolata021886,0
Ofaveolata021892,0
Ofaveolata021894,0
Ofaveolata021895,0
Ofaveolata021896,0
Ofaveolata021899,0
Ofaveolata021901,0
Ofaveolata021902,0
Ofaveolata021904,0
Ofaveolata021905,0
Ofaveolata021908,0
Ofaveolata021909,0
Ofaveolata021912,0
Ofaveolata021916,0
Ofaveolata021919,0
Ofaveolata021921,0
Ofaveolata021922,0
Ofaveolata021923,0
Ofaveolata021924,0
Ofaveolata021926,0
Ofaveolata021929,0
Ofaveolata021931,0
Ofaveolata021932,0
Ofaveolata021933,0
Ofaveolata021937,0
Ofaveolata021939,0
Ofaveolata021943,0
Ofaveolata021945,0
Ofaveolata021947,0
Ofaveolata021949,0
Ofaveolata021951,0
Ofaveolata021952,0
Ofaveolata021953,0
Ofaveolata021955,0
Ofaveolata021956,0
Ofaveolata021960,0
Ofaveolata021961,0
Ofaveolata021963,0
Ofaveolata021964,0
Ofaveolata021965,0
Ofaveolata021966,0
Ofaveolata021967,0
Ofaveolata021968,0
Ofaveolata021969,0
Ofaveolata021970,0
Ofaveolata021971,0
Ofaveolata021974,0
Ofaveolata021975,0
Ofaveolata021976,0
Ofaveolata021978,0
Ofaveolata021979,0
Ofaveolata021980,0
Ofaveolata021981,0
Ofaveolata021982,0
Ofaveolata021983,0
Ofaveolata021984,0
Ofaveolata021986,0
Ofaveolata021988,0
Ofaveolata021989,0
Ofaveolata021990,0.624212253758821
Ofaveolata021991,0
Ofaveolata021994,0
Ofaveolata021995,0.688263043726025
Ofaveolata021996,0
Ofaveolata021997,0
Ofaveolata021998,0
Ofaveolata022000,0
Ofaveolata022001,0
Ofaveolata022003,0
Ofaveolata022004,0
Ofaveolata022005,0
Ofaveolata022006,0
Ofaveolata022008,0
Ofaveolata022009,0
Ofaveolata022011,0
Ofaveolata022012,0
Ofaveolata022013,0
Ofaveolata022014,0
Ofaveolata022015,0.695099174011464
Ofaveolata022016,0
Ofaveolata022017,0
Ofaveolata022018,0
Ofaveolata022019,0
Ofaveolata022020,0
Ofaveolata022021,0
Ofaveolata022022,0
Ofaveolata022023,0
Ofaveolata022024,0
Ofaveolata022025,0
Ofaveolata022026,0
Ofaveolata022027,0
Ofaveolata022028,0
Ofaveolata022030,0
Ofaveolata022032,0
Ofaveolata022033,0
Ofaveolata022034,0
Ofaveolata022035,0
Ofaveolata022036,0
Ofaveolata022039,0
Ofaveolata022040,0
Ofaveolata022041,0
Ofaveolata022042,0
Ofaveolata022044,0
Ofaveolata022046,0
Ofaveolata022047,0
Ofaveolata022048,0
Ofaveolata022050,0
Ofaveolata022051,0
Ofaveolata022052,0
Ofaveolata022057,0
Ofaveolata022059,0
Ofaveolata022060,0
Ofaveolata022061,0
Ofaveolata022063,0
Ofaveolata022064,0
Ofaveolata022067,0
Ofaveolata022068,0
Ofaveolata022069,0
Ofaveolata022070,0
Ofaveolata022072,0
Ofaveolata022073,0
Ofaveolata022074,0
Ofaveolata022075,0
Ofaveolata022077,0
Ofaveolata022080,0
Ofaveolata022082,0
Ofaveolata022084,0
Ofaveolata022085,0
Ofaveolata022086,0
Ofaveolata022088,0
Ofaveolata022089,0
Ofaveolata022092,0
Ofaveolata022093,0
Ofaveolata022094,0
Ofaveolata022095,0
Ofaveolata022096,0
Ofaveolata022098,0
Ofaveolata022099,0
Ofaveolata022100,0
Ofaveolata022101,0
Ofaveolata022105,0
Ofaveolata022109,0
Ofaveolata022110,0
Ofaveolata022112,0
Ofaveolata022113,0
Ofaveolata022115,0
Ofaveolata022117,0
Ofaveolata022118,0.84858060496573
Ofaveolata022123,0
Ofaveolata022124,0
Ofaveolata022126,0
Ofaveolata022129,0.483481504242859
Ofaveolata022131,0.634017036813046
Ofaveolata022132,0.777036228688274
Ofaveolata022133,0
Ofaveolata022134,0
Ofaveolata022135,0
Ofaveolata022136,0
Ofaveolata022137,0
Ofaveolata022139,0
Ofaveolata022141,0
Ofaveolata022142,0
Ofaveolata022143,0
Ofaveolata022144,0
Ofaveolata022145,0.552910419441844
Ofaveolata022148,0
Ofaveolata022151,0
Ofaveolata022153,0
Ofaveolata022156,0
Ofaveolata022158,0
Ofaveolata022159,0
Ofaveolata022161,0
Ofaveolata022162,0
Ofaveolata022163,0
Ofaveolata022164,0
Ofaveolata022166,0
Ofaveolata022167,0
Ofaveolata022168,0
Ofaveolata022169,0
Ofaveolata022171,0
Ofaveolata022172,0
Ofaveolata022175,0
Ofaveolata022176,0
Ofaveolata022177,0
Ofaveolata022178,0
Ofaveolata022181,0
Ofaveolata022182,0.604117848324562
Ofaveolata022184,0
Ofaveolata022185,0
Ofaveolata022189,0
Ofaveolata022191,0
Ofaveolata022192,0
Ofaveolata022194,0
Ofaveolata022196,0
Ofaveolata022197,0
Ofaveolata022198,0
Ofaveolata022199,0
Ofaveolata022200,0
Ofaveolata022201,0
Ofaveolata022202,0
Ofaveolata022203,0
Ofaveolata022204,0
Ofaveolata022205,0
Ofaveolata022208,0
Ofaveolata022209,0
Ofaveolata022213,0
Ofaveolata022214,0
Ofaveolata022215,0
Ofaveolata022217,0
Ofaveolata022218,0
Ofaveolata022219,0
Ofaveolata022225,0
Ofaveolata022226,0
Ofaveolata022227,0
Ofaveolata022228,0
Ofaveolata022229,0
Ofaveolata022230,0
Ofaveolata022231,0
Ofaveolata022232,0
Ofaveolata022234,0
Ofaveolata022235,0
Ofaveolata022236,0
Ofaveolata022237,0
Ofaveolata022241,0
Ofaveolata022242,0
Ofaveolata022243,0
Ofaveolata022246,0.703185462490985
Ofaveolata022248,0
Ofaveolata022257,0
Ofaveolata022259,0
Ofaveolata022261,0
Ofaveolata022262,0
Ofaveolata022264,0
Ofaveolata022265,0
Ofaveolata022266,0
Ofaveolata022268,0
Ofaveolata022269,0
Ofaveolata022270,0
Ofaveolata022271,0
Ofaveolata022272,0
Ofaveolata022273,0
Ofaveolata022274,0
Ofaveolata022276,0
Ofaveolata022277,0
Ofaveolata022279,0
Ofaveolata022280,0
Ofaveolata022284,0
Ofaveolata022288,0
Ofaveolata022289,0
Ofaveolata022290,0.593546735255589
Ofaveolata022291,0
Ofaveolata022292,0
Ofaveolata022294,0
Ofaveolata022295,0
Ofaveolata022300,0
Ofaveolata022302,0
Ofaveolata022304,0
Ofaveolata022305,0
Ofaveolata022309,0
Ofaveolata022311,0
Ofaveolata022319,0
Ofaveolata022320,0
Ofaveolata022325,0
Ofaveolata022326,0
Ofaveolata022327,0
Ofaveolata022330,0
Ofaveolata022331,0
Ofaveolata022336,0
Ofaveolata022338,0
Ofaveolata022339,0
Ofaveolata022340,0
Ofaveolata022342,0
Ofaveolata022343,0
Ofaveolata022344,0
Ofaveolata022345,0
Ofaveolata022350,0
Ofaveolata022351,0
Ofaveolata022352,0
Ofaveolata022354,0
Ofaveolata022355,0
Ofaveolata022356,0
Ofaveolata022357,0
Ofaveolata022358,0
Ofaveolata022359,0
Ofaveolata022361,0.399046403925489
Ofaveolata022362,0
Ofaveolata022363,0
Ofaveolata022364,0
Ofaveolata022365,0
Ofaveolata022366,0
Ofaveolata022368,0
Ofaveolata022369,0
Ofaveolata022370,0
Ofaveolata022371,0
Ofaveolata022372,0
Ofaveolata022373,0
Ofaveolata022374,0
Ofaveolata022378,0
Ofaveolata022379,0
Ofaveolata022381,0
Ofaveolata022386,0
Ofaveolata022387,0
Ofaveolata022388,0
Ofaveolata022390,0
Ofaveolata022392,0
Ofaveolata022399,0
Ofaveolata022400,0
Ofaveolata022401,0
Ofaveolata022406,0
Ofaveolata022408,0
Ofaveolata022413,0
Ofaveolata022420,0
Ofaveolata022421,0
Ofaveolata022422,0
Ofaveolata022423,0
Ofaveolata022425,0.446082023426959
Ofaveolata022426,0
Ofaveolata022428,0
Ofaveolata022431,0
Ofaveolata022439,0
Ofaveolata022440,0
Ofaveolata022441,0
Ofaveolata022443,0
Ofaveolata022444,0
Ofaveolata022445,0
Ofaveolata022446,0
Ofaveolata022447,0
Ofaveolata022448,0
Ofaveolata022449,0
Ofaveolata022451,0
Ofaveolata022452,0
Ofaveolata022455,0
Ofaveolata022456,0
Ofaveolata022457,0
Ofaveolata022458,0
Ofaveolata022459,0
Ofaveolata022460,0
Ofaveolata022462,0
Ofaveolata022463,0
Ofaveolata022464,0
Ofaveolata022465,0
Ofaveolata022466,0
Ofaveolata022467,0
Ofaveolata022468,0
Ofaveolata022469,0
Ofaveolata022470,0
Ofaveolata022471,0
Ofaveolata022472,0
Ofaveolata022473,0
Ofaveolata022474,0
Ofaveolata022475,0
Ofaveolata022476,0
Ofaveolata022477,0
Ofaveolata022480,0
Ofaveolata022481,0
Ofaveolata022482,0
Ofaveolata022483,0
Ofaveolata022484,0
Ofaveolata022485,0
Ofaveolata022486,0
Ofaveolata022487,0
Ofaveolata022488,0
Ofaveolata022489,0
Ofaveolata022492,0.677677747187215
Ofaveolata022493,0
Ofaveolata022495,0
Ofaveolata022496,0
Ofaveolata022497,0
Ofaveolata022498,0
Ofaveolata022500,0
Ofaveolata022501,0
Ofaveolata022502,0
Ofaveolata022503,0
Ofaveolata022504,0
Ofaveolata022506,0
Ofaveolata022507,0
Ofaveolata022510,0
Ofaveolata022511,0
Ofaveolata022512,0
Ofaveolata022513,0
Ofaveolata022514,0
Ofaveolata022515,0
Ofaveolata022517,0
Ofaveolata022518,0
Ofaveolata022519,0
Ofaveolata022521,0
Ofaveolata022522,0
Ofaveolata022527,0
Ofaveolata022528,0
Ofaveolata022530,0
Ofaveolata022532,0
Ofaveolata022535,0
Ofaveolata022539,0.417254585619838
Ofaveolata022540,0
Ofaveolata022541,0
Ofaveolata022542,0
Ofaveolata022543,0
Ofaveolata022544,0
Ofaveolata022545,0
Ofaveolata022549,0
Ofaveolata022550,0
Ofaveolata022551,0
Ofaveolata022552,0
Ofaveolata022553,0
Ofaveolata022554,0
Ofaveolata022557,0
Ofaveolata022559,0
Ofaveolata022561,0
Ofaveolata022562,0
Ofaveolata022563,0
Ofaveolata022564,0
Ofaveolata022565,0
Ofaveolata022579,0
Ofaveolata022580,0
Ofaveolata022581,0
Ofaveolata022582,0
Ofaveolata022583,0
Ofaveolata022584,0
Ofaveolata022585,0
Ofaveolata022586,0
Ofaveolata022587,0
Ofaveolata022588,0
Ofaveolata022589,0
Ofaveolata022590,0
Ofaveolata022592,0
Ofaveolata022593,0
Ofaveolata022595,0
Ofaveolata022598,0
Ofaveolata022600,0
Ofaveolata022602,0
Ofaveolata022605,0
Ofaveolata022606,0
Ofaveolata022609,0
Ofaveolata022611,0
Ofaveolata022612,0
Ofaveolata022613,0
Ofaveolata022615,0
Ofaveolata022619,0
Ofaveolata022620,0
Ofaveolata022621,0
Ofaveolata022622,0
Ofaveolata022624,0
Ofaveolata022625,0
Ofaveolata022626,0
Ofaveolata022627,0
Ofaveolata022628,0
Ofaveolata022629,0
Ofaveolata022630,0.593313042970238
Ofaveolata022631,0
Ofaveolata022632,0
Ofaveolata022633,0
Ofaveolata022634,0
Ofaveolata022635,0
Ofaveolata022637,0
Ofaveolata022638,0
Ofaveolata022639,0
Ofaveolata022640,0
Ofaveolata022641,0
Ofaveolata022642,0
Ofaveolata022643,0
Ofaveolata022644,0
Ofaveolata022645,0
Ofaveolata022646,0
Ofaveolata022647,0
Ofaveolata022648,0
Ofaveolata022651,0
Ofaveolata022652,0
Ofaveolata022653,0
Ofaveolata022655,0
Ofaveolata022656,0
Ofaveolata022657,0
Ofaveolata022658,0
Ofaveolata022659,0
Ofaveolata022663,0
Ofaveolata022664,0
Ofaveolata022665,0
Ofaveolata022668,0
Ofaveolata022669,0
Ofaveolata022670,0
Ofaveolata022672,0
Ofaveolata022673,0
Ofaveolata022674,0
Ofaveolata022676,0
Ofaveolata022677,0
Ofaveolata022678,0
Ofaveolata022679,0
Ofaveolata022680,0
Ofaveolata022681,0
Ofaveolata022683,0
Ofaveolata022686,0
Ofaveolata022687,0
Ofaveolata022688,0
Ofaveolata022690,0
Ofaveolata022691,0
Ofaveolata022697,0
Ofaveolata022699,0
Ofaveolata022700,0
Ofaveolata022701,0
Ofaveolata022703,0
Ofaveolata022704,0
Ofaveolata022705,0
Ofaveolata022706,0
Ofaveolata022707,0
Ofaveolata022709,0
Ofaveolata022710,0
Ofaveolata022711,0
Ofaveolata022712,0
Ofaveolata022713,0
Ofaveolata022714,0
Ofaveolata022717,0
Ofaveolata022718,0
Ofaveolata022721,0
Ofaveolata022723,0
Ofaveolata022726,0
Ofaveolata022727,0
Ofaveolata022728,0
Ofaveolata022729,0
Ofaveolata022730,0
Ofaveolata022732,0.432840889553513
Ofaveolata022733,0
Ofaveolata022734,0
Ofaveolata022736,0
Ofaveolata022737,0
Ofaveolata022740,0
Ofaveolata022743,0
Ofaveolata022745,0
Ofaveolata022751,0
Ofaveolata022752,0
Ofaveolata022753,0
Ofaveolata022754,0
Ofaveolata022755,0
Ofaveolata022766,0
Ofaveolata022770,0
Ofaveolata022771,0
Ofaveolata022772,0
Ofaveolata022773,0
Ofaveolata022775,0
Ofaveolata022778,0
Ofaveolata022780,0
Ofaveolata022781,0
Ofaveolata022782,0
Ofaveolata022783,0
Ofaveolata022784,0
Ofaveolata022786,0
Ofaveolata022787,0
Ofaveolata022788,0
Ofaveolata022789,0
Ofaveolata022790,0
Ofaveolata022791,0
Ofaveolata022792,0
Ofaveolata022793,0
Ofaveolata022796,0
Ofaveolata022797,0
Ofaveolata022798,0
Ofaveolata022799,0
Ofaveolata022800,0
Ofaveolata022801,0
Ofaveolata022802,0
Ofaveolata022803,0
Ofaveolata022804,0
Ofaveolata022806,0
Ofaveolata022807,0
Ofaveolata022809,0
Ofaveolata022814,0
Ofaveolata022818,0
Ofaveolata022819,0
Ofaveolata022820,0
Ofaveolata022821,0
Ofaveolata022824,0
Ofaveolata022825,0
Ofaveolata022829,0
Ofaveolata022830,0
Ofaveolata022831,0
Ofaveolata022832,0
Ofaveolata022834,0
Ofaveolata022835,0
Ofaveolata022836,0
Ofaveolata022839,0
Ofaveolata022840,0
Ofaveolata022841,0
Ofaveolata022842,0
Ofaveolata022843,0
Ofaveolata022844,0
Ofaveolata022845,0
Ofaveolata022846,0
Ofaveolata022847,0
Ofaveolata022848,0
Ofaveolata022849,0
Ofaveolata022855,0
Ofaveolata022858,0
Ofaveolata022860,0
Ofaveolata022861,0
Ofaveolata022862,0
Ofaveolata022863,0
Ofaveolata022864,0
Ofaveolata022865,0
Ofaveolata022867,0.317489841143958
Ofaveolata022868,0
Ofaveolata022869,0
Ofaveolata022870,0
Ofaveolata022874,0
Ofaveolata022875,0
Ofaveolata022876,0
Ofaveolata022877,0
Ofaveolata022878,0.612870529222918
Ofaveolata022881,0
Ofaveolata022886,0
Ofaveolata022888,0
Ofaveolata022889,0
Ofaveolata022890,0
Ofaveolata022892,0
Ofaveolata022893,0
Ofaveolata022894,0
Ofaveolata022895,0
Ofaveolata022896,0
Ofaveolata022897,0
Ofaveolata022898,0
Ofaveolata022899,0
Ofaveolata022904,0
Ofaveolata022905,0
Ofaveolata022911,0
Ofaveolata022912,0
Ofaveolata022913,0
Ofaveolata022915,0
Ofaveolata022916,0
Ofaveolata022918,0
Ofaveolata022919,0
Ofaveolata022920,0
Ofaveolata022921,0
Ofaveolata022922,0
Ofaveolata022923,0
Ofaveolata022953,0
Ofaveolata022954,0
Ofaveolata022958,0
Ofaveolata022959,0
Ofaveolata022961,0
Ofaveolata022963,0
Ofaveolata022965,0
Ofaveolata022966,0
Ofaveolata022968,0
Ofaveolata022971,0
Ofaveolata022973,0
Ofaveolata022974,0
Ofaveolata022977,0
Ofaveolata022981,0
Ofaveolata022983,0
Ofaveolata022985,0
Ofaveolata022986,0
Ofaveolata022987,0
Ofaveolata022988,0
Ofaveolata022989,0
Ofaveolata022991,0
Ofaveolata022992,0
Ofaveolata022993,0
Ofaveolata022995,0
Ofaveolata022996,0
Ofaveolata022997,0
Ofaveolata022999,0
Ofaveolata023000,0
Ofaveolata023002,0
Ofaveolata023006,0
Ofaveolata023007,0
Ofaveolata023009,0
Ofaveolata023011,0
Ofaveolata023012,0
Ofaveolata023014,0
Ofaveolata023016,0
Ofaveolata023017,0
Ofaveolata023018,0
Ofaveolata023019,0
Ofaveolata023020,0
Ofaveolata023021,0
Ofaveolata023022,0
Ofaveolata023023,0
Ofaveolata023024,0
Ofaveolata023025,0
Ofaveolata023027,0
Ofaveolata023028,0
Ofaveolata023029,0
Ofaveolata023030,0
Ofaveolata023033,0
Ofaveolata023034,0
Ofaveolata023036,0
Ofaveolata023038,0
Ofaveolata023039,0
Ofaveolata023040,0
Ofaveolata023041,0
Ofaveolata023042,0
Ofaveolata023043,0
Ofaveolata023046,0
Ofaveolata023049,0.363467250604576
Ofaveolata023051,0
Ofaveolata023052,0
Ofaveolata023053,0
Ofaveolata023054,0
Ofaveolata023055,0
Ofaveolata023056,0
Ofaveolata023058,0
Ofaveolata023059,0
Ofaveolata023060,0
Ofaveolata023061,0
Ofaveolata023064,0
Ofaveolata023065,0
Ofaveolata023066,0
Ofaveolata023067,0
Ofaveolata023068,0
Ofaveolata023070,0
Ofaveolata023071,0
Ofaveolata023072,0
Ofaveolata023074,0
Ofaveolata023075,0
Ofaveolata023076,0
Ofaveolata023077,0
Ofaveolata023079,0
Ofaveolata023083,0
Ofaveolata023085,0
Ofaveolata023118,0
Ofaveolata023132,0
Ofaveolata023133,0
Ofaveolata023139,0
Ofaveolata023140,0
Ofaveolata023141,0.559934773285344
Ofaveolata023142,0
Ofaveolata023143,0
Ofaveolata023144,0.713961979826062
Ofaveolata023145,0
Ofaveolata023146,0
Ofaveolata023147,0
Ofaveolata023148,0
Ofaveolata023149,0
Ofaveolata023150,0
Ofaveolata023153,0
Ofaveolata023154,0
Ofaveolata023155,0
Ofaveolata023156,0
Ofaveolata023157,0
Ofaveolata023158,0
Ofaveolata023160,0
Ofaveolata023161,0
Ofaveolata023162,0
Ofaveolata023163,0
Ofaveolata023164,0
Ofaveolata023165,0
Ofaveolata023166,0
Ofaveolata023167,0
Ofaveolata023168,0
Ofaveolata023169,0
