gene,Fish_kME
Ofaveolata015803,0
Ofaveolata015807,0
Ofaveolata015808,0
Ofaveolata015809,0.312912250500329
Ofaveolata015810,0
Ofaveolata015811,0.841209656103719
Ofaveolata015814,0
Ofaveolata015815,0
Ofaveolata015816,0
Ofaveolata015819,0
Ofaveolata015820,0
Ofaveolata015822,0
Ofaveolata015832,0.676474728651935
Ofaveolata015833,0
Ofaveolata015834,0
Ofaveolata015835,0
Ofaveolata015836,0
Ofaveolata015840,0
Ofaveolata015845,0
Ofaveolata015850,0
Ofaveolata015856,0
Ofaveolata015857,0
Ofaveolata015858,0
Ofaveolata015861,0
Ofaveolata015862,0
Ofaveolata015863,0
Ofaveolata015865,0.345656715931329
Ofaveolata015866,0.647877963193599
Ofaveolata015867,0
Ofaveolata015871,0
Ofaveolata015872,0
Ofaveolata015873,0
Ofaveolata015880,0
Ofaveolata015883,0
Ofaveolata015884,0
Ofaveolata015903,0
Ofaveolata015905,0
Ofaveolata015906,0
Ofaveolata015914,0.870919096874907
Ofaveolata015915,0
Ofaveolata015916,0
Ofaveolata015917,0
Ofaveolata015920,0
Ofaveolata015921,0
Ofaveolata015922,0
Ofaveolata015923,0
Ofaveolata015924,0
Ofaveolata015926,0
Ofaveolata015929,0
Ofaveolata015932,0
Ofaveolata015969,0
Ofaveolata015970,0
Ofaveolata015971,0
Ofaveolata015977,0
Ofaveolata015978,0
Ofaveolata015979,0
Ofaveolata015982,0
Ofaveolata015983,0
Ofaveolata015985,0
Ofaveolata015990,0
Ofaveolata015992,0
Ofaveolata015993,0
Ofaveolata015994,0
Ofaveolata015995,0
Ofaveolata015997,0
Ofaveolata015999,0
Ofaveolata016000,0
Ofaveolata016001,0.566610424377137
Ofaveolata016002,0
Ofaveolata016003,0.57613873727311
Ofaveolata016004,0
Ofaveolata016005,0
Ofaveolata016006,0
Ofaveolata016007,0
Ofaveolata016009,0.252622347677872
Ofaveolata016011,0
Ofaveolata016012,0
Ofaveolata016013,0
Ofaveolata016015,0
Ofaveolata016016,0
Ofaveolata016017,0
Ofaveolata016018,0
Ofaveolata016019,0
Ofaveolata016020,0
Ofaveolata016021,0
Ofaveolata016022,0
Ofaveolata016023,0
Ofaveolata016024,0.404098560509511
Ofaveolata016025,0
Ofaveolata016028,0
Ofaveolata016029,0
Ofaveolata016037,0
Ofaveolata016049,0
Ofaveolata016050,0
Ofaveolata016051,0
Ofaveolata016052,0
Ofaveolata016053,0
Ofaveolata016054,0.601878415944052
Ofaveolata016056,0
Ofaveolata016060,0
Ofaveolata016065,0
Ofaveolata016086,0
Ofaveolata016088,0
Ofaveolata016094,0
Ofaveolata016095,0
Ofaveolata016104,0
Ofaveolata016105,0
Ofaveolata016106,0
Ofaveolata016107,0.178525179699658
Ofaveolata016108,0
Ofaveolata016109,0
Ofaveolata016110,0
Ofaveolata016111,0
Ofaveolata016113,0
Ofaveolata016114,0.623901841356946
Ofaveolata016115,0.356662167665761
Ofaveolata016117,0.472568742219712
Ofaveolata016118,0
Ofaveolata016122,0
Ofaveolata016123,0
Ofaveolata016127,0
Ofaveolata016131,0
Ofaveolata016132,0
Ofaveolata016133,0
Ofaveolata016134,0
Ofaveolata016135,0
Ofaveolata016136,0
Ofaveolata016137,0
Ofaveolata016139,0.76850529471117
Ofaveolata016140,0
Ofaveolata016142,0.757857275227771
Ofaveolata016143,0
Ofaveolata016146,0
Ofaveolata016147,0
Ofaveolata016148,0
Ofaveolata016149,0
Ofaveolata016150,0
Ofaveolata016153,0
Ofaveolata016154,0
Ofaveolata016155,0.459228232107322
Ofaveolata016157,0.635972230372685
Ofaveolata016158,0
Ofaveolata016160,0
Ofaveolata016167,0
Ofaveolata016169,0
Ofaveolata016172,0
Ofaveolata016175,0
Ofaveolata016177,0
Ofaveolata016179,0.737782391127877
Ofaveolata016184,0
Ofaveolata016186,0
Ofaveolata016188,0.362243386053133
Ofaveolata016189,0
Ofaveolata016191,0.535414180626241
Ofaveolata016197,0
Ofaveolata016199,0.710991133701188
Ofaveolata016203,0
Ofaveolata016204,0
Ofaveolata016206,0
Ofaveolata016208,0
Ofaveolata016209,0
Ofaveolata016211,0
Ofaveolata016212,0
Ofaveolata016213,0
Ofaveolata016214,0
Ofaveolata016216,0
Ofaveolata016218,0
Ofaveolata016220,0
Ofaveolata016221,0
Ofaveolata016222,0
Ofaveolata016223,0
Ofaveolata016224,0
Ofaveolata016225,0
Ofaveolata016226,0.589347083326987
Ofaveolata016227,0
Ofaveolata016231,0
Ofaveolata016232,0
Ofaveolata016234,0
Ofaveolata016235,0
Ofaveolata016237,0
Ofaveolata016238,0
Ofaveolata016241,0
Ofaveolata016246,0
Ofaveolata016247,0
Ofaveolata016248,0
Ofaveolata016250,0
Ofaveolata016252,0
Ofaveolata016253,0
Ofaveolata016254,0
Ofaveolata016255,0
Ofaveolata016257,0
Ofaveolata016258,0
Ofaveolata016259,0
Ofaveolata016260,0
Ofaveolata016262,0
Ofaveolata016267,0
Ofaveolata016269,0.798622658425737
Ofaveolata016270,0
Ofaveolata016271,0
Ofaveolata016272,0
Ofaveolata016273,0.638056472104744
Ofaveolata016274,0.786111716495668
Ofaveolata016276,0
Ofaveolata016281,0.824434630016328
Ofaveolata016283,0
Ofaveolata016284,0
Ofaveolata016285,0
Ofaveolata016289,0
Ofaveolata016290,0
Ofaveolata016291,0
Ofaveolata016294,0
Ofaveolata016295,0
Ofaveolata016298,0
Ofaveolata016299,0
Ofaveolata016301,0
Ofaveolata016302,0
Ofaveolata016303,0
Ofaveolata016304,0
Ofaveolata016305,0.753716561694353
Ofaveolata016306,0
Ofaveolata016307,0
Ofaveolata016315,0
Ofaveolata016318,0
Ofaveolata016319,0
Ofaveolata016321,0
Ofaveolata016322,0.737921646371353
Ofaveolata016323,0
Ofaveolata016324,0.767331655403805
Ofaveolata016326,0.748964535245706
Ofaveolata016327,0.529019370643937
Ofaveolata016328,0
Ofaveolata016337,0
Ofaveolata016340,0
Ofaveolata016366,0
Ofaveolata016370,0
Ofaveolata016371,0
Ofaveolata016372,0
Ofaveolata016374,0
Ofaveolata016375,0.501872798323824
Ofaveolata016377,0
Ofaveolata016378,0
Ofaveolata016379,0
Ofaveolata016380,0
Ofaveolata016381,0.388767743099893
Ofaveolata016382,0.116278307034311
Ofaveolata016383,0
Ofaveolata016384,0
Ofaveolata016385,0
Ofaveolata016387,0
Ofaveolata016391,0
Ofaveolata016396,0
Ofaveolata016398,0.460881596211615
Ofaveolata016400,0
Ofaveolata016403,0
Ofaveolata016404,0
Ofaveolata016405,0
Ofaveolata016406,0
Ofaveolata016407,0
Ofaveolata016408,0.57373346664392
Ofaveolata016409,0
Ofaveolata016413,0.724981983897685
Ofaveolata016415,0.524705357942231
Ofaveolata016418,0
Ofaveolata016420,0
Ofaveolata016421,0
Ofaveolata016422,0
Ofaveolata016426,0
Ofaveolata016428,0
Ofaveolata016429,0
Ofaveolata016431,0
Ofaveolata016432,0
Ofaveolata016433,0
Ofaveolata016434,0
Ofaveolata016436,0
Ofaveolata016437,0
Ofaveolata016438,0
Ofaveolata016448,0
Ofaveolata016450,0.280656015738151
Ofaveolata016452,0
Ofaveolata016453,0
Ofaveolata016454,0
Ofaveolata016455,0
Ofaveolata016456,0.663415720690063
Ofaveolata016457,0
Ofaveolata016459,0
Ofaveolata016460,0
Ofaveolata016461,0
Ofaveolata016462,0.519823238226556
Ofaveolata016463,0
Ofaveolata016474,0
Ofaveolata016476,0
Ofaveolata016477,0
Ofaveolata016478,0
Ofaveolata016479,0
Ofaveolata016484,0
Ofaveolata016485,0
Ofaveolata016486,0
Ofaveolata016487,0
Ofaveolata016488,0.301725685786705
Ofaveolata016489,0.22565258505281
Ofaveolata016490,0
Ofaveolata016491,0
Ofaveolata016493,0
Ofaveolata016494,0
Ofaveolata016495,0
Ofaveolata016496,0
Ofaveolata016498,0.255923033824854
Ofaveolata016500,0
Ofaveolata016501,0
Ofaveolata016502,0
Ofaveolata016504,0
Ofaveolata016507,0
Ofaveolata016508,0
Ofaveolata016509,0
Ofaveolata016510,0
Ofaveolata016511,0
Ofaveolata016512,0
Ofaveolata016513,0
Ofaveolata016514,0
Ofaveolata016518,0
Ofaveolata016519,0.520460527699896
Ofaveolata016520,0
Ofaveolata016521,0
Ofaveolata016523,0
Ofaveolata016526,0
Ofaveolata016529,0.260585747917918
Ofaveolata016532,0
Ofaveolata016533,0
Ofaveolata016534,0
Ofaveolata016535,0
Ofaveolata016536,0
Ofaveolata016537,0
Ofaveolata016539,0
Ofaveolata016540,0
Ofaveolata016541,0
Ofaveolata016542,0
Ofaveolata016543,0
Ofaveolata016544,0
Ofaveolata016554,0
Ofaveolata016555,0
Ofaveolata016556,0
Ofaveolata016557,0
Ofaveolata016559,0
Ofaveolata016561,0
Ofaveolata016566,0
Ofaveolata016568,0
Ofaveolata016574,0
Ofaveolata016575,0
Ofaveolata016576,0
Ofaveolata016577,0
Ofaveolata016578,0
Ofaveolata016579,0
Ofaveolata016580,0
Ofaveolata016582,0
Ofaveolata016583,0
Ofaveolata016584,0
Ofaveolata016585,0.699231276429122
Ofaveolata016586,0
Ofaveolata016588,0
Ofaveolata016589,0
Ofaveolata016590,0
Ofaveolata016591,0
Ofaveolata016592,0
Ofaveolata016593,0
Ofaveolata016596,0
Ofaveolata016598,0.498997720586297
Ofaveolata016605,0
Ofaveolata016635,0
Ofaveolata016638,0.352450519507784
Ofaveolata016639,0
Ofaveolata016640,0
Ofaveolata016642,0
Ofaveolata016643,0
Ofaveolata016646,0
Ofaveolata016647,0
Ofaveolata016648,0
Ofaveolata016651,0.37370974184108
Ofaveolata016653,0
Ofaveolata016654,0
Ofaveolata016655,0
Ofaveolata016657,0
Ofaveolata016658,0
Ofaveolata016659,0.717674660513164
Ofaveolata016660,0
Ofaveolata016662,0
Ofaveolata016664,0.602510689348969
Ofaveolata016667,0.354103686729209
Ofaveolata016668,0.806032434297618
Ofaveolata016669,0.388407895928644
Ofaveolata016670,0
Ofaveolata016671,0
Ofaveolata016672,0.767461265439115
Ofaveolata016673,0
Ofaveolata016674,0
Ofaveolata016677,0
Ofaveolata016679,0
Ofaveolata016687,0
Ofaveolata016688,0
Ofaveolata016694,0
Ofaveolata016696,0
Ofaveolata016697,0
Ofaveolata016700,0
Ofaveolata016701,0.104778484403994
Ofaveolata016703,0
Ofaveolata016704,0
Ofaveolata016705,0
Ofaveolata016707,0
Ofaveolata016708,0
Ofaveolata016709,0
Ofaveolata016710,0
Ofaveolata016711,0
Ofaveolata016713,0
Ofaveolata016714,0
Ofaveolata016715,0.595672275284781
Ofaveolata016716,0
Ofaveolata016717,0
Ofaveolata016718,0
Ofaveolata016720,0
Ofaveolata016721,0
Ofaveolata016722,0.641356373590979
Ofaveolata016725,0
Ofaveolata016727,0
Ofaveolata016728,0
Ofaveolata016729,0
Ofaveolata016730,0
Ofaveolata016732,0.425283949831338
Ofaveolata016733,0
Ofaveolata016734,0
Ofaveolata016735,0
Ofaveolata016736,0
Ofaveolata016752,0
Ofaveolata016753,0
Ofaveolata016755,0
Ofaveolata016756,0
Ofaveolata016762,0
Ofaveolata016763,0.247124190745092
Ofaveolata016765,0
Ofaveolata016767,0
Ofaveolata016768,0
Ofaveolata016769,0
Ofaveolata016771,0
Ofaveolata016772,0
Ofaveolata016773,0
Ofaveolata016774,0
Ofaveolata016777,0.841198031891019
Ofaveolata016778,0.690919330142629
Ofaveolata016779,0
Ofaveolata016780,0
Ofaveolata016782,0
Ofaveolata016783,0
Ofaveolata016784,0
Ofaveolata016791,0
Ofaveolata016792,0
Ofaveolata016794,0
Ofaveolata016796,0
Ofaveolata016798,0
Ofaveolata016799,0
Ofaveolata016801,0.44029620802573
Ofaveolata016802,0
Ofaveolata016805,0
Ofaveolata016806,0
Ofaveolata016807,0
Ofaveolata016809,0
Ofaveolata016810,0
Ofaveolata016812,0.165742857048937
Ofaveolata016813,0
Ofaveolata016814,0
Ofaveolata016815,0
Ofaveolata016816,0
Ofaveolata016819,0
Ofaveolata016820,0
Ofaveolata016822,0
Ofaveolata016823,0
Ofaveolata016825,0
Ofaveolata016826,0
Ofaveolata016828,0
Ofaveolata016831,0
Ofaveolata016832,0
Ofaveolata016833,0
Ofaveolata016834,0
Ofaveolata016836,0
Ofaveolata016839,0.787497105501374
Ofaveolata016840,0
Ofaveolata016842,0
Ofaveolata016843,0
Ofaveolata016845,0
Ofaveolata016848,0
Ofaveolata016850,0
Ofaveolata016851,0
Ofaveolata016852,0
Ofaveolata016855,0
Ofaveolata016856,0
Ofaveolata016857,0.85166325907503
Ofaveolata016858,0
Ofaveolata016859,0
Ofaveolata016860,0
Ofaveolata016861,0
Ofaveolata016863,0
Ofaveolata016864,0
Ofaveolata016865,0.567254886381004
Ofaveolata016866,0.591045693690618
Ofaveolata016868,0.401528933062322
Ofaveolata016870,0
Ofaveolata016871,0
Ofaveolata016872,0
Ofaveolata016873,0.661035138535462
Ofaveolata016874,0
Ofaveolata016875,0
Ofaveolata016876,0.627523720215605
Ofaveolata016878,0
Ofaveolata016879,0
Ofaveolata016880,0.374561738984873
Ofaveolata016881,0
Ofaveolata016907,0
Ofaveolata016909,0
Ofaveolata016911,0
Ofaveolata016912,0
Ofaveolata016919,0
Ofaveolata016920,0
Ofaveolata016941,0
Ofaveolata016942,0
Ofaveolata016943,0
Ofaveolata016944,0.653897487592751
Ofaveolata016945,0
Ofaveolata016946,0.153247627163169
Ofaveolata016947,0
Ofaveolata016948,0.91432397664228
Ofaveolata016949,0
Ofaveolata016950,0
Ofaveolata016951,0
Ofaveolata016952,0
Ofaveolata016955,0
Ofaveolata016956,0
Ofaveolata016958,0.12935406878189
Ofaveolata016959,0
Ofaveolata016960,0
Ofaveolata016962,0
Ofaveolata016963,0
Ofaveolata016986,0
Ofaveolata016993,0
Ofaveolata016996,0
Ofaveolata016997,0
Ofaveolata016999,0
Ofaveolata017000,0.776357725098538
Ofaveolata017001,0
Ofaveolata017002,0.514172107567777
Ofaveolata017004,0.681859564930551
Ofaveolata017005,0
Ofaveolata017006,0
Ofaveolata017008,0.855508640133042
Ofaveolata017010,0
Ofaveolata017011,0.234818855849405
Ofaveolata017012,0.328479662013953
Ofaveolata017013,0
Ofaveolata017014,0
Ofaveolata017015,0
Ofaveolata017017,0
Ofaveolata017018,0
Ofaveolata017019,0
Ofaveolata017020,0
Ofaveolata017023,0
Ofaveolata017024,0
Ofaveolata017028,0
Ofaveolata017033,0
Ofaveolata017037,0
Ofaveolata017039,0
Ofaveolata017042,0
Ofaveolata017043,0.376859490890009
Ofaveolata017045,0
Ofaveolata017046,0
Ofaveolata017047,0
Ofaveolata017049,0
Ofaveolata017050,0.824586382553782
Ofaveolata017051,0.349960994811516
Ofaveolata017052,0.552204907565412
Ofaveolata017054,0
Ofaveolata017055,0
Ofaveolata017056,0.51618786495048
Ofaveolata017057,0
Ofaveolata017058,0
Ofaveolata017061,0
Ofaveolata017062,0
Ofaveolata017064,0
Ofaveolata017065,0
Ofaveolata017066,0.873275233320136
Ofaveolata017067,0.593406438312127
Ofaveolata017068,0.359806153500071
Ofaveolata017069,0.679740022399741
Ofaveolata017070,0
Ofaveolata017071,0
Ofaveolata017073,0
Ofaveolata017075,0
Ofaveolata017077,0
Ofaveolata017080,0.262328459024931
Ofaveolata017081,0
Ofaveolata017082,0.64650984925925
Ofaveolata017083,0
Ofaveolata017085,0
Ofaveolata017086,0
Ofaveolata017087,0
Ofaveolata017088,0
Ofaveolata017089,0
Ofaveolata017091,0.497238765645518
Ofaveolata017092,0
Ofaveolata017093,0
Ofaveolata017094,0.481533771206591
Ofaveolata017095,0
Ofaveolata017096,0
Ofaveolata017097,0.572716233034395
Ofaveolata017100,0
Ofaveolata017103,0
Ofaveolata017104,0
Ofaveolata017106,0
Ofaveolata017108,0
Ofaveolata017109,0
Ofaveolata017111,0
Ofaveolata017112,0
Ofaveolata017113,0
Ofaveolata017114,0
Ofaveolata017115,0
Ofaveolata017116,0
Ofaveolata017117,0
Ofaveolata017118,0
Ofaveolata017119,0
Ofaveolata017121,0
Ofaveolata017122,0
Ofaveolata017123,0
Ofaveolata017124,0
Ofaveolata017125,0.559979896215882
Ofaveolata017127,0.766321338489256
Ofaveolata017129,0
Ofaveolata017130,0
Ofaveolata017131,0
Ofaveolata017132,0.42611440956843
Ofaveolata017133,0
Ofaveolata017134,0
Ofaveolata017135,0.677748892087532
Ofaveolata017138,0
Ofaveolata017139,0
Ofaveolata017140,0
Ofaveolata017141,0
Ofaveolata017142,0
Ofaveolata017146,0.873104111891432
Ofaveolata017147,0
Ofaveolata017148,0
Ofaveolata017150,0
Ofaveolata017151,0
Ofaveolata017152,0
Ofaveolata017153,0
Ofaveolata017155,0
Ofaveolata017156,0
Ofaveolata017157,0
Ofaveolata017158,0
Ofaveolata017159,0
Ofaveolata017160,0
Ofaveolata017162,0
Ofaveolata017163,0
Ofaveolata017166,0
Ofaveolata017167,0
Ofaveolata017170,0
Ofaveolata017171,0
Ofaveolata017172,0.35453418810538
Ofaveolata017173,0
Ofaveolata017175,0
Ofaveolata017177,0.629301138475716
Ofaveolata017178,0
Ofaveolata017180,0.18485667431162
Ofaveolata017181,0
Ofaveolata017182,0
Ofaveolata017184,0.715497669543764
Ofaveolata017185,0
Ofaveolata017186,0
Ofaveolata017187,0
Ofaveolata017188,0
Ofaveolata017189,0
Ofaveolata017190,0.685194214397924
Ofaveolata017192,0
Ofaveolata017193,0
Ofaveolata017194,0.537289734777708
Ofaveolata017196,0
Ofaveolata017197,0
Ofaveolata017200,0
Ofaveolata017202,0
Ofaveolata017203,0
Ofaveolata017204,0
Ofaveolata017206,0
Ofaveolata017207,0
Ofaveolata017211,0
Ofaveolata017213,0.280409067635255
Ofaveolata017214,0.344889405293609
Ofaveolata017215,0.173753588260858
Ofaveolata017217,0.294171521630583
Ofaveolata017222,0.309334382781696
Ofaveolata017223,0
Ofaveolata017225,0
Ofaveolata017226,0
Ofaveolata017227,0
Ofaveolata017228,0
Ofaveolata017233,0
Ofaveolata017234,0
Ofaveolata017235,0
Ofaveolata017238,0.428885385596745
Ofaveolata017240,0
Ofaveolata017243,0
Ofaveolata017245,0
Ofaveolata017246,0.454967634749251
Ofaveolata017248,0
Ofaveolata017249,0.42891323507585
Ofaveolata017250,0
Ofaveolata017253,0
Ofaveolata017254,0
Ofaveolata017258,0.596098950988796
Ofaveolata017259,0
Ofaveolata017260,0
Ofaveolata017261,0
Ofaveolata017262,0
Ofaveolata017263,0
Ofaveolata017264,0
Ofaveolata017266,0
Ofaveolata017268,0
Ofaveolata017269,0
Ofaveolata017270,0
Ofaveolata017271,0
Ofaveolata017279,0
Ofaveolata017280,0
Ofaveolata017281,0
Ofaveolata017286,0
Ofaveolata017287,0
Ofaveolata017288,0
Ofaveolata017289,0
Ofaveolata017290,0
Ofaveolata017291,0.852495478869364
Ofaveolata017292,0.0850006385086647
Ofaveolata017293,0
Ofaveolata017294,0.639615626638103
Ofaveolata017296,0
Ofaveolata017297,0
Ofaveolata017298,0
Ofaveolata017299,0
Ofaveolata017300,0
Ofaveolata017302,0
Ofaveolata017307,0
Ofaveolata017313,0
Ofaveolata017314,0
Ofaveolata017316,0
Ofaveolata017317,0
Ofaveolata017318,0
Ofaveolata017319,0.329904841313536
Ofaveolata017320,0
Ofaveolata017321,0
Ofaveolata017322,0
Ofaveolata017324,0
Ofaveolata017325,0
Ofaveolata017327,0
Ofaveolata017329,0
Ofaveolata017330,0
Ofaveolata017332,0
Ofaveolata017333,0
Ofaveolata017334,0.438898602509709
Ofaveolata017335,0
Ofaveolata017337,0.555286294799709
Ofaveolata017338,0
Ofaveolata017339,0
Ofaveolata017340,0
Ofaveolata017341,0
Ofaveolata017342,0
Ofaveolata017343,0
Ofaveolata017344,0
Ofaveolata017345,0.259008832100364
Ofaveolata017348,0
Ofaveolata017350,0
Ofaveolata017352,0
Ofaveolata017353,0.490861613253105
Ofaveolata017354,0
Ofaveolata017355,0
Ofaveolata017356,0
Ofaveolata017357,0
Ofaveolata017358,0
Ofaveolata017359,0
Ofaveolata017361,0.861226779453954
Ofaveolata017363,0
Ofaveolata017364,0
Ofaveolata017365,0
Ofaveolata017367,0
Ofaveolata017369,0
Ofaveolata017371,0
Ofaveolata017372,0
Ofaveolata017376,0
Ofaveolata017377,0
Ofaveolata017378,0.6617782777756
Ofaveolata017380,0
Ofaveolata017385,0.636177097013133
Ofaveolata017392,0
Ofaveolata017394,0
Ofaveolata017407,0
Ofaveolata017408,0
Ofaveolata017411,0
Ofaveolata017414,0
Ofaveolata017417,0
Ofaveolata017420,0
Ofaveolata017422,0
Ofaveolata017423,0
Ofaveolata017426,0
Ofaveolata017427,0.739258142126855
Ofaveolata017428,0
Ofaveolata017429,0
Ofaveolata017431,0
Ofaveolata017432,0.930916090576988
Ofaveolata017433,0
Ofaveolata017435,0
Ofaveolata017436,0
Ofaveolata017439,0
Ofaveolata017440,0
Ofaveolata017441,0
Ofaveolata017442,0
Ofaveolata017443,0
Ofaveolata017444,0
Ofaveolata017445,0.170879480908072
Ofaveolata017446,0.756689734207132
Ofaveolata017447,0
Ofaveolata017448,0.554102546648913
Ofaveolata017449,0
Ofaveolata017450,0
Ofaveolata017451,0
Ofaveolata017453,0
Ofaveolata017454,0
Ofaveolata017456,0
Ofaveolata017457,0
Ofaveolata017458,0
Ofaveolata017464,0
Ofaveolata017465,0
Ofaveolata017467,0
Ofaveolata017468,0
Ofaveolata017470,0.333344463984265
Ofaveolata017471,0
Ofaveolata017473,0
Ofaveolata017475,0
Ofaveolata017476,0
Ofaveolata017485,0
Ofaveolata017486,0.335479125350325
Ofaveolata017490,0.775727124594565
Ofaveolata017491,0
Ofaveolata017492,0
Ofaveolata017493,0
Ofaveolata017494,0
Ofaveolata017495,0
Ofaveolata017497,0
Ofaveolata017499,0
Ofaveolata017501,0
Ofaveolata017502,0.807677206371139
Ofaveolata017503,0
Ofaveolata017505,0
Ofaveolata017506,0
Ofaveolata017507,0.764060793264779
Ofaveolata017512,0.665661008096611
Ofaveolata017513,0.665438111529718
Ofaveolata017514,0
Ofaveolata017516,0
Ofaveolata017517,0
Ofaveolata017519,0
Ofaveolata017520,0
Ofaveolata017522,0
Ofaveolata017523,0
Ofaveolata017525,0.743798747881337
Ofaveolata017527,0
Ofaveolata017528,0
Ofaveolata017529,0
Ofaveolata017536,0
Ofaveolata017541,0
Ofaveolata017544,0
Ofaveolata017547,0
Ofaveolata017548,0
Ofaveolata017549,0
Ofaveolata017550,0
Ofaveolata017552,0
Ofaveolata017553,0
Ofaveolata017556,0
Ofaveolata017559,0
Ofaveolata017563,0
Ofaveolata017565,0
Ofaveolata017567,0
Ofaveolata017568,0
Ofaveolata017569,0
Ofaveolata017570,0
Ofaveolata017571,0
Ofaveolata017573,0
Ofaveolata017574,0.623013426760941
Ofaveolata017576,0
Ofaveolata017578,0
Ofaveolata017579,0.807133966861066
Ofaveolata017580,0
Ofaveolata017582,0
Ofaveolata017583,0
Ofaveolata017585,0
Ofaveolata017586,0
Ofaveolata017587,0
Ofaveolata017588,0
Ofaveolata017589,0.274874449211835
Ofaveolata017590,0
Ofaveolata017591,0
Ofaveolata017592,0
Ofaveolata017593,0
Ofaveolata017594,0
Ofaveolata017595,0
Ofaveolata017596,0
Ofaveolata017598,0
Ofaveolata017599,0
Ofaveolata017600,0
Ofaveolata017602,0
Ofaveolata017604,0
Ofaveolata017605,0
Ofaveolata017606,0
Ofaveolata017608,0
Ofaveolata017611,0
Ofaveolata017612,0.473280606273129
Ofaveolata017614,0.610761623348457
Ofaveolata017616,0.356163827956262
Ofaveolata017617,0.248260088303097
Ofaveolata017619,0
Ofaveolata017620,0
Ofaveolata017621,0
Ofaveolata017622,0
Ofaveolata017623,0
Ofaveolata017624,0
Ofaveolata017627,0.565848483583146
Ofaveolata017628,0
Ofaveolata017629,0
Ofaveolata017630,0
Ofaveolata017631,0
Ofaveolata017633,0
Ofaveolata017634,0
Ofaveolata017636,0
Ofaveolata017638,0
Ofaveolata017639,0
Ofaveolata017641,0
Ofaveolata017642,0
Ofaveolata017643,0
Ofaveolata017644,0
Ofaveolata017646,0
Ofaveolata017647,0
Ofaveolata017649,0
Ofaveolata017650,0
Ofaveolata017651,0
Ofaveolata017662,0
Ofaveolata017668,0
Ofaveolata017672,0
Ofaveolata017675,0
Ofaveolata017678,0
Ofaveolata017681,0
Ofaveolata017682,0
Ofaveolata017683,0
Ofaveolata017684,0
Ofaveolata017689,0.42895454314619
Ofaveolata017693,0.248551492516877
Ofaveolata017694,0
Ofaveolata017695,0.829633556549726
Ofaveolata017697,0.82275472058291
Ofaveolata017698,0.459578116144414
Ofaveolata017699,0
Ofaveolata017700,0
Ofaveolata017701,0.543370167062043
Ofaveolata017702,0
Ofaveolata017704,0
Ofaveolata017705,0
Ofaveolata017706,0
Ofaveolata017707,0
Ofaveolata017708,0
Ofaveolata017710,0.90390504452543
Ofaveolata017711,0
Ofaveolata017712,0
Ofaveolata017713,0
Ofaveolata017714,0.899871664180481
Ofaveolata017715,0
Ofaveolata017716,0
Ofaveolata017718,0
Ofaveolata017719,0
Ofaveolata017721,0
Ofaveolata017723,0
Ofaveolata017728,0
Ofaveolata017730,0
Ofaveolata017731,0
Ofaveolata017732,0
Ofaveolata017733,0
Ofaveolata017734,0
Ofaveolata017736,0
Ofaveolata017737,0
Ofaveolata017738,0
Ofaveolata017739,0
Ofaveolata017740,0
Ofaveolata017741,0
Ofaveolata017742,0
Ofaveolata017743,0
Ofaveolata017744,0
Ofaveolata017745,0
Ofaveolata017746,0
Ofaveolata017748,0
Ofaveolata017749,0
Ofaveolata017750,0
Ofaveolata017751,0
Ofaveolata017752,0
Ofaveolata017753,0
Ofaveolata017754,0
Ofaveolata017759,0
Ofaveolata017763,0
Ofaveolata017764,0
Ofaveolata017766,0
Ofaveolata017767,0
Ofaveolata017769,0
Ofaveolata017771,0
Ofaveolata017772,0
Ofaveolata017773,0
Ofaveolata017776,0
Ofaveolata017777,0
Ofaveolata017778,0
Ofaveolata017780,0
Ofaveolata017781,0
Ofaveolata017782,0
Ofaveolata017783,0
Ofaveolata017784,0.14856290531779
Ofaveolata017785,0
Ofaveolata017786,0
Ofaveolata017787,0.705965734683662
Ofaveolata017788,0
Ofaveolata017790,0
Ofaveolata017791,0
Ofaveolata017793,0
Ofaveolata017794,0
Ofaveolata017795,0.735981444140742
Ofaveolata017796,0
Ofaveolata017797,0
Ofaveolata017799,0
Ofaveolata017800,0
Ofaveolata017802,0
Ofaveolata017804,0
Ofaveolata017806,0.399731621240276
Ofaveolata017807,0
Ofaveolata017809,0.797017769496407
Ofaveolata017811,0
Ofaveolata017812,0
Ofaveolata017813,0
Ofaveolata017814,0
Ofaveolata017815,0.655526647829867
Ofaveolata017816,0
Ofaveolata017817,0
Ofaveolata017818,0
Ofaveolata017819,0
Ofaveolata017820,0
Ofaveolata017822,0
Ofaveolata017824,0
Ofaveolata017826,0.622926558465264
Ofaveolata017827,0
Ofaveolata017828,0
Ofaveolata017829,0
Ofaveolata017830,0
Ofaveolata017831,0
Ofaveolata017833,0
Ofaveolata017834,0
Ofaveolata017838,0
Ofaveolata017840,0
Ofaveolata017845,0
Ofaveolata017847,0
Ofaveolata017849,0
Ofaveolata017850,0.69960635950849
Ofaveolata017853,0
Ofaveolata017854,0
Ofaveolata017857,0
Ofaveolata017860,0
Ofaveolata017861,0
Ofaveolata017863,0
Ofaveolata017864,0
Ofaveolata017865,0
Ofaveolata017867,0
Ofaveolata017869,0
Ofaveolata017871,0
Ofaveolata017872,0
Ofaveolata017873,0
Ofaveolata017875,0
Ofaveolata017876,0
Ofaveolata017877,0
Ofaveolata017878,0
Ofaveolata017879,0
Ofaveolata017885,0
