term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,4.919379258295061,-7.552912381200075,17.3916708977902,0.728,ns
grp,Emerald,Star,0,2.4272434764566446,-10.20809157511098,15.062578528024268,0.958,ns
grp,Emerald,MacN,0,17.03052842227843,4.216466883675645,29.844589960881216,0.00442,**
grp,Rainbow,Star,0,-2.4921357818384164,-15.12747083340604,10.143199269729209,0.954,ns
grp,Rainbow,MacN,0,12.111149163983367,-0.7029123746194177,24.92521070258615,0.0707,ns
grp,Star,MacN,0,14.603284945821784,1.6304746781946378,27.57609521344893,0.0211,*
