term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-3.765454538509184,-9.112623355837705,1.5817142788193372,0.258,ns
grp,Emerald,Star,0,2.208206359220533,-3.208863056498754,7.62527577493982,0.708,ns
grp,Emerald,MacN,0,-4.280993805252461,-9.774687527548961,1.2126999170440396,0.18,ns
grp,Rainbow,Star,0,5.973660897729717,0.55659148201042985,11.390730313449005,0.0249,*
grp,Rainbow,MacN,0,-0.5155392667432768,-6.009232989039777,4.9781544555532236,0.995,ns
grp,Star,MacN,0,-6.489200164472994,-12.050953252134363,-0.9274470768116245,0.0157,*
