term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-0.25815672352882935,-9.12153131772946,8.605217870671801,1,ns
grp,Emerald,Star,0,-5.775373983305936,-14.154662256776842,2.603914290164969,0.274,ns
grp,Emerald,MacN,0,-8.714214007929796,-16.650110914162813,-0.7783171016967776,0.0259,*
grp,Rainbow,Star,0,-5.517217259777107,-14.49981487198687,3.465380352432655,0.374,ns
grp,Rainbow,MacN,0,-8.456057284400966,-17.02653262707061,0.11441805826867402,0.0545,ns
grp,Star,MacN,0,-2.9388400246238593,-11.007675775344913,5.129995726097194,0.772,ns
