term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-2.3062673703661964,-11.10829155268225,6.495756811949857,0.901,ns
grp,Emerald,Star,0,-0.09970030327944812,-9.016788508896953,8.817387902338057,1,ns
grp,Emerald,MacN,0,7.585654484346136,-1.4575657029773055,16.62887467166958,0.131,ns
grp,Rainbow,Star,0,2.2065670670867483,-6.710521138530757,11.123655272704253,0.915,ns
grp,Rainbow,MacN,0,9.891921854712333,0.848701667388891,18.935142042035775,0.0265,*
grp,Star,MacN,0,7.6853547876255845,-1.4698985522389343,16.840608127490103,0.131,ns
