term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-16.698644339392786,-44.270220492518476,10.872931813732908,0.389,ns
grp,Emerald,Star,0,12.849729327114748,-15.082274883833687,40.78173353806318,0.623,ns
grp,Emerald,MacN,0,-18.343941844285713,-46.67104353132797,9.983159842756542,0.33,ns
grp,Rainbow,Star,0,29.548373666507537,1.6163694555591022,57.48037787745597,0.034,*
grp,Rainbow,MacN,0,-1.645297504892925,-29.97239919193518,26.681804182149328,0.999,ns
grp,Star,MacN,0,-31.19367117140046,-59.871706976888674,-2.515635365912246,0.0277,*
