term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-3.7895470365210002,-72.73311905047603,65.15402497743403,0.999,ns
grp,Emerald,Star,0,44.100584010141404,-21.077532785883704,109.27870080616651,0.29,ns
grp,Emerald,MacN,0,104.15062663367169,42.42142021965083,165.87983304769256,2.06e-4,***
grp,Rainbow,Star,0,47.890131046662404,-21.98081469391046,117.76107678723527,0.279,ns
grp,Rainbow,MacN,0,107.94017367019269,41.27491229584135,174.60543504454404,3.83e-4,***
grp,Star,MacN,0,60.05004262353029,-2.7132257835839937,122.81331103064457,0.0657,ns
