term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-1.3738199631422063,-3.266868263617169,0.5192283373327564,0.234,ns
grp,Emerald,Star,0,-0.9564309076127748,-2.874225987833497,0.9613641726079474,0.559,ns
grp,Emerald,MacN,0,-2.100540930928906,-4.04546317288632,-0.15561868897149211,0.0292,*
grp,Rainbow,Star,0,0.4173890555294315,-1.5004060246912907,2.3351841357501537,0.94,ns
grp,Rainbow,MacN,0,-0.7267209677866999,-2.671643209744114,1.218201274170714,0.76,ns
grp,Star,MacN,0,-1.1441100233161314,-3.1131271966918015,0.8249071500595386,0.426,ns
