term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-10.956034388336619,-100.93535219994429,79.02328342327105,0.988,ns
grp,Emerald,Star,0,3.199619717257761,-81.86534448802803,88.26458392254355,1,ns
grp,Emerald,MacN,0,53.061787479429086,-27.501950660817627,133.62552561967578,0.313,ns
grp,Rainbow,Star,0,14.15565410559438,-77.03399344147567,105.34530165266443,0.977,ns
grp,Rainbow,MacN,0,64.0178218677657,-22.988037634008933,151.02368136954033,0.221,ns
grp,Star,MacN,0,49.862167762171325,-32.05114061349376,131.7754761378364,0.382,ns
