term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-12.86884870009063,-29.244018722666844,3.506321322485583,0.173,ns
grp,Emerald,Star,0,-15.962637653903851,-31.44345353141896,-0.4818217763887418,0.0408,*
grp,Emerald,MacN,0,-9.688486514887156,-24.350132566294093,4.973159536519782,0.31,ns
grp,Rainbow,Star,0,-3.0937889538132204,-19.689224651697977,13.501646744071536,0.961,ns
grp,Rainbow,MacN,0,3.1803621852034745,-12.653673646063313,19.01439801647026,0.951,ns
grp,Star,MacN,0,6.274151139016695,-8.633100709365214,21.181402987398606,0.684,ns
