term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,0.035754623576316646,-4.732979057871289,4.804488305023923,1,ns
grp,Emerald,Star,0,-0.7403333724218149,-5.248615606414821,3.767948861571191,0.972,ns
grp,Emerald,MacN,0,-4.280228200779243,-8.549953965727841,-0.010502435830646029,0.0492,*
grp,Rainbow,Star,0,-0.7760879959981315,-5.6089668645346356,4.056790872538373,0.974,ns
grp,Rainbow,MacN,0,-4.31598282435556,-8.927128838577577,0.2951631898664573,0.0746,ns
grp,Star,MacN,0,-3.5398948283574287,-7.881145263570737,0.8013556068558789,0.148,ns
