term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,128.05450703154304,-124.90627026712113,381.01528433020724,0.546,ns
grp,Emerald,Star,0,121.74851213797672,-134.519082339391,378.0161066153444,0.598,ns
grp,Emerald,MacN,0,254.58115712468555,-5.311335838948196,514.4736500883193,0.057,ns
grp,Rainbow,Star,0,-6.3059948935663215,-262.57358937093403,249.9615995838014,1,ns
grp,Rainbow,MacN,0,126.52665009314251,-133.36584287049124,386.41914305677625,0.578,ns
grp,Star,MacN,0,132.83264498670883,-130.27956116596022,395.9448511393779,0.549,ns
