term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-0.8074568278625547,-8.605646055553214,6.990732399828104,0.993,ns
grp,Emerald,Star,0,0.7866189999829984,-6.585660582180894,8.15889858214689,0.992,ns
grp,Emerald,MacN,0,6.809263081635726,-0.17291115781728816,13.79143732108874,0.0585,ns
grp,Rainbow,Star,0,1.5940758278455531,-6.309008397213254,9.49716005290436,0.951,ns
grp,Rainbow,MacN,0,7.616719909498281,0.0762297967228509,15.157210022273711,0.0468,*
grp,Star,MacN,0,6.022644081652728,-1.0764926368211478,13.121780800126604,0.124,ns
