gene,lpv
Ssiderea000234,1.1583117978537
Ssiderea000235,NA
Ssiderea000236,1.35190763391569
Ssiderea000237,-1.36309129013274
Ssiderea000238,-0.0910367862903076
Ssiderea000240,0.0720181952418932
Ssiderea000241,0.439077468612948
Ssiderea000242,0.167006339607168
Ssiderea000243,NA
Ssiderea000244,NA
Ssiderea000246,-0.00886758214493209
Ssiderea000247,-0.0127736020445208
Ssiderea000249,-0.324433908821572
Ssiderea000252,NA
Ssiderea000253,NA
Ssiderea000254,NA
Ssiderea000257,-0.11151032255366
Ssiderea000258,0.789908744241911
Ssiderea000259,NA
Ssiderea000260,0.229535135519274
Ssiderea000261,1.44268872777407
Ssiderea000263,NA
Ssiderea000264,NA
Ssiderea000266,NA
Ssiderea000267,NA
Ssiderea000271,0.0414531786656603
Ssiderea000273,-0.23980325473993
Ssiderea000274,NA
Ssiderea000277,NA
Ssiderea000278,0.380245270668386
Ssiderea000279,NA
Ssiderea000281,0.0310496634441708
Ssiderea000282,NA
Ssiderea000283,0.014490729292936
Ssiderea000286,NA
Ssiderea000287,NA
Ssiderea000289,-0.399536774107517
Ssiderea000291,0.0891454398104844
Ssiderea000292,NA
Ssiderea000293,NA
Ssiderea000294,-0.284737632661403
Ssiderea000296,0.035685671563051
Ssiderea000297,NA
Ssiderea000298,NA
Ssiderea000299,-0.00227932558191835
Ssiderea000300,0.522542326485792
Ssiderea000302,0.0805833579082433
Ssiderea000303,NA
Ssiderea000304,NA
Ssiderea000305,NA
Ssiderea000306,-0.114781148114734
Ssiderea000307,-0.246964509116154
Ssiderea000308,NA
Ssiderea000309,-0.305180962471823
Ssiderea000311,-1.37849888859617
Ssiderea000313,NA
Ssiderea000314,NA
Ssiderea000315,0.226945171455188
Ssiderea000317,0.0478185650325286
Ssiderea000319,-0.184801323180702
Ssiderea000321,-0.0899297803007026
Ssiderea000322,-0.002875948230943
Ssiderea000323,-0.541944590734706
Ssiderea000324,NA
Ssiderea000326,0.140069097312848
Ssiderea000327,-0.368562956240759
Ssiderea000328,-0.0579593553704174
Ssiderea000329,0.703148063820548
Ssiderea000331,NA
Ssiderea000334,NA
Ssiderea000335,1.50138277865602
Ssiderea000336,NA
Ssiderea000337,NA
Ssiderea000339,0.33883091602104
Ssiderea000341,NA
Ssiderea000342,NA
