gene,lpv
Ssiderea000216,0.323618582233546
Ssiderea000217,NA
Ssiderea000218,NA
Ssiderea000219,0.532619408869488
Ssiderea000220,0.0129356501962121
Ssiderea000222,0.0594988178480025
Ssiderea000223,0.0564501479759448
Ssiderea000224,-0.010830969305463
Ssiderea000225,0.285427733123137
Ssiderea000226,NA
Ssiderea000227,0.293934423733054
Ssiderea000228,0.0201539678187825
Ssiderea000229,0.182998853073532
Ssiderea000230,0.0338404736610783
Ssiderea000231,-0.123925260229388
Ssiderea000232,0.0307598124445236
Ssiderea000233,0.226609489911903
Ssiderea000234,0.098842775108801
Ssiderea000235,NA
Ssiderea000236,-0.00679292827612815
Ssiderea000237,0.238489730477946
Ssiderea000238,-0.0359977366367586
Ssiderea000240,0.129023969181899
Ssiderea000241,NA
Ssiderea000242,-0.0946416956793279
Ssiderea000243,NA
Ssiderea000244,NA
Ssiderea000246,0.128178958740302
Ssiderea000247,0.151029074178911
Ssiderea000249,-0.0740095605178446
Ssiderea000252,NA
Ssiderea000253,NA
Ssiderea000254,NA
Ssiderea000257,-0.0149500207769314
Ssiderea000258,-0.00739690190290948
Ssiderea000259,NA
Ssiderea000260,-0.0254673513102539
Ssiderea000261,-0.115852226558428
Ssiderea000263,NA
Ssiderea000264,NA
Ssiderea000266,NA
Ssiderea000267,NA
Ssiderea000271,0.00106376553175728
Ssiderea000273,NA
Ssiderea000274,NA
Ssiderea000277,NA
Ssiderea000278,-0.0189070529649934
Ssiderea000279,NA
Ssiderea000281,-0.482552585316198
Ssiderea000282,NA
Ssiderea000283,-0.010918565271426
Ssiderea000286,NA
Ssiderea000287,NA
Ssiderea000289,-0.320456760722437
Ssiderea000291,NA
Ssiderea000292,NA
Ssiderea000293,NA
Ssiderea000294,-0.0188912742466725
Ssiderea000296,-0.0879918854774974
Ssiderea000297,NA
Ssiderea000298,NA
Ssiderea000299,-0.111454884625906
Ssiderea000300,-0.0479746885349242
Ssiderea000302,-0.196084352169263
Ssiderea000303,NA
Ssiderea000304,NA
Ssiderea000305,NA
Ssiderea000306,-0.408984334010859
Ssiderea000307,NA
Ssiderea000308,NA
Ssiderea000309,0.227514730091672
Ssiderea000311,-0.0381531122712946
Ssiderea000313,NA
Ssiderea000314,NA
Ssiderea000315,0.130391292529323
Ssiderea000317,NA
Ssiderea000319,NA
Ssiderea000321,-0.406628012674287
Ssiderea000322,-0.175443692025018
Ssiderea000323,0.00566459334758494
Ssiderea000324,NA
Ssiderea000326,0.0603585525194401
Ssiderea000327,-0.0176307177700865
Ssiderea000328,NA
Ssiderea000329,-0.256192986525641
Ssiderea000331,NA
Ssiderea000334,NA
Ssiderea000335,1.25781845858271e-05
Ssiderea000336,NA
Ssiderea000337,NA
Ssiderea000339,0.0369615988195927
Ssiderea000341,NA
Ssiderea000342,NA
Ssiderea000343,-0.159085007336629
Ssiderea000344,NA
Ssiderea000346,-0.0380767341168308
Ssiderea000347,NA
Ssiderea000349,0.00369105988695385
Ssiderea000350,0.552004061710072
Ssiderea000351,0.977799863445672
Ssiderea000353,-0.445840617153417
Ssiderea000354,0.0187390485402215
Ssiderea000355,0.0271548693189875
Ssiderea000356,NA
Ssiderea000357,0.049436911613415
Ssiderea000358,0.0381691524380603
Ssiderea000359,NA
Ssiderea000360,-0.117042073522467
Ssiderea000361,0.043304385017702
Ssiderea000362,0.215618793652294
Ssiderea000363,0.0229458308445614
Ssiderea000364,-0.285189433504834
Ssiderea000365,-0.204876832115352
Ssiderea000366,0.034440333361244
Ssiderea000367,-0.0795770364070329
Ssiderea000368,0.0783254694614533
Ssiderea000369,0.399016427507836
Ssiderea000370,-0.0999320053924549
Ssiderea000371,0.057431771356027
Ssiderea000372,NA
Ssiderea000373,-0.100148871523836
Ssiderea000374,-0.123925260229388
Ssiderea000375,0.0309641972574802
Ssiderea000376,NA
Ssiderea000377,0.0227282283942752
Ssiderea000378,1.20426975359185
Ssiderea000379,0.0143005105794984
Ssiderea000380,0.0230371928169871
Ssiderea000383,NA
Ssiderea000384,0.48902779256579
Ssiderea000385,NA
Ssiderea000386,NA
Ssiderea000387,NA
Ssiderea000389,NA
Ssiderea000390,NA
Ssiderea000391,0.285318727671049
Ssiderea000393,1.41369825547274
Ssiderea000394,0.00900944663684979
Ssiderea000396,NA
Ssiderea000397,-0.0992728696816454
Ssiderea000398,NA
Ssiderea000399,0.0437452047036578
Ssiderea000400,-0.435295749058959
Ssiderea000401,-0.0272420879780213
Ssiderea000402,0.15621603882189
Ssiderea000403,-0.0358079979909735
Ssiderea000406,NA
Ssiderea000407,NA
Ssiderea000413,0.403823360063226
Ssiderea000414,NA
Ssiderea000415,-0.0183509402641684
Ssiderea000416,0.171339790043144
Ssiderea000417,0.0810546786917019
Ssiderea000418,NA
Ssiderea000419,0.0855968961278897
Ssiderea000420,0.0565194269357793
Ssiderea000421,NA
Ssiderea000422,0.00447667184096398
Ssiderea000423,0.112066154894358
Ssiderea000424,-0.00348724411719273
Ssiderea000426,NA
Ssiderea000427,3.02258794597865
Ssiderea000428,0.341762948211888
Ssiderea000429,-0.0172151263737079
Ssiderea000430,0.257075312734247
Ssiderea000431,1.06503237425969
Ssiderea000432,NA
Ssiderea000433,0.101863591036133
Ssiderea000435,NA
Ssiderea000436,NA
Ssiderea000439,0.545359828641271
Ssiderea000440,NA
Ssiderea000441,-0.0211724788456684
Ssiderea000442,0.602282451709776
Ssiderea000443,NA
Ssiderea000444,0.0259710808082636
Ssiderea000445,-0.010936891202572
Ssiderea000447,-2.74530821293964
Ssiderea000448,0.0476917217217439
Ssiderea000451,0.125567045778453
Ssiderea000452,NA
Ssiderea000453,NA
Ssiderea000454,NA
Ssiderea000455,0.0338404736610783
Ssiderea000456,NA
Ssiderea000457,0.00863922537222642
Ssiderea000458,NA
Ssiderea000459,NA
Ssiderea000460,NA
Ssiderea000461,0.0867801877003242
Ssiderea000462,NA
Ssiderea000463,-0.0329648233536981
Ssiderea000464,-0.151489066519558
Ssiderea000466,-0.328057714683049
Ssiderea000467,NA
Ssiderea000469,0.0189486707573599
Ssiderea000470,NA
Ssiderea000471,NA
Ssiderea000472,NA
Ssiderea000473,NA
Ssiderea000476,NA
Ssiderea000477,NA
Ssiderea000479,NA
Ssiderea000480,NA
Ssiderea000481,0.00566459334758494
Ssiderea000482,NA
Ssiderea000483,0.140885287477195
Ssiderea000493,-0.0696024571800724
Ssiderea000494,NA
Ssiderea000495,NA
Ssiderea000497,NA
Ssiderea000498,NA
Ssiderea000500,NA
Ssiderea000501,NA
Ssiderea000502,0.00886221980566445
Ssiderea000504,NA
Ssiderea000505,-0.160432787670394
Ssiderea000507,NA
Ssiderea000510,NA
Ssiderea000511,NA
Ssiderea000520,-0.524890366890111
Ssiderea000521,NA
Ssiderea000522,0.0603585525194401
Ssiderea000523,0.0122313286771636
Ssiderea000524,NA
Ssiderea000525,0.344551586120286
Ssiderea000527,NA
Ssiderea000528,-0.572221172115914
Ssiderea000529,NA
Ssiderea000530,0.0392466703703798
Ssiderea000531,-0.0157427501913697
Ssiderea000533,0.606304075579004
Ssiderea000534,-0.370873227182456
Ssiderea000535,-0.135153085710368
Ssiderea000536,-0.132299106217533
Ssiderea000538,-0.0385326032866202
Ssiderea000539,NA
Ssiderea000541,NA
Ssiderea000544,NA
Ssiderea000545,NA
Ssiderea000546,0.153640547300349
Ssiderea000547,0.0806648972360898
Ssiderea000548,-0.746589343452398
Ssiderea000549,-0.344515199181047
Ssiderea000550,-14.3992448349844
Ssiderea000552,-0.0229458308445614
Ssiderea000553,NA
Ssiderea000554,0.253660395427719
Ssiderea000555,NA
Ssiderea000556,NA
Ssiderea000557,0.385349376508697
Ssiderea000558,-0.0260926187364204
Ssiderea000559,0.128970943933784
Ssiderea000560,1.27399036694641
Ssiderea000561,-0.0949363216242363
Ssiderea000562,NA
Ssiderea000563,NA
Ssiderea000565,NA
Ssiderea000566,-0.153311905404785
Ssiderea000567,NA
Ssiderea000568,NA
Ssiderea000569,-0.230966209327791
Ssiderea000570,-0.151963159591966
Ssiderea000571,-0.102507205768577
Ssiderea000572,NA
Ssiderea000574,0.00566459334758494
Ssiderea000577,-0.219264208968726
Ssiderea000578,NA
Ssiderea000580,NA
Ssiderea000581,NA
Ssiderea000582,-1.01136051888994
Ssiderea000583,NA
Ssiderea000584,NA
Ssiderea000586,-1.62837878254444
Ssiderea000587,-0.95521235628081
Ssiderea000588,0.0242100687378337
Ssiderea000592,0.0294704100774952
Ssiderea000595,NA
Ssiderea000596,NA
Ssiderea000598,-0.191945867618259
Ssiderea000600,-0.00363925780904756
Ssiderea000601,0.0269635582738684
Ssiderea000603,0.0131108754413127
Ssiderea000604,0.00550964064687477
Ssiderea000605,-0.0170550993111043
Ssiderea000606,NA
Ssiderea000608,-0.0193379590023318
Ssiderea000609,0.0501836118641634
Ssiderea000610,0.227514730091672
Ssiderea000611,2.57155848164704
Ssiderea000612,NA
Ssiderea000613,NA
Ssiderea000614,NA
Ssiderea000615,0.310979142963755
Ssiderea000616,0.0143005105794984
Ssiderea000617,-0.00667471898249983
Ssiderea000618,NA
Ssiderea000619,-0.0298922464466587
Ssiderea000621,NA
Ssiderea000623,NA
Ssiderea000624,NA
Ssiderea000627,NA
Ssiderea000628,NA
Ssiderea000629,0.171842712964056
Ssiderea000631,-0.192815691835956
Ssiderea000634,0.102767932381491
Ssiderea000635,NA
Ssiderea000636,0.00068782519383257
Ssiderea000637,NA
Ssiderea000639,NA
Ssiderea000641,-0.156477916556279
Ssiderea000643,0.139880732479958
Ssiderea000644,NA
Ssiderea000650,-0.741550636577953
Ssiderea000651,-0.0885277228856103
Ssiderea000652,0.0501150147353454
Ssiderea000653,0.00107929290223635
Ssiderea000654,0.12417826243925
Ssiderea000656,NA
Ssiderea000662,-0.797104817076239
Ssiderea000663,0.0122653514118765
Ssiderea000664,NA
Ssiderea000665,NA
Ssiderea000666,0.0214147176151917
Ssiderea000667,0.0286551227558678
Ssiderea000669,-0.0478436710262254
Ssiderea000671,NA
Ssiderea000672,-0.00605220209390148
Ssiderea000673,-0.0810287752776751
Ssiderea000675,-0.0138228615525023
Ssiderea000676,0.0869018520277145
Ssiderea000677,0.233349449349936
Ssiderea000678,-0.00684876101404084
Ssiderea000679,-0.147903822352517
Ssiderea000680,0.0227282283942752
Ssiderea000681,-0.111657746529827
Ssiderea000682,NA
Ssiderea000683,-0.0844074268727421
Ssiderea000684,-0.0326372459666427
Ssiderea000685,NA
Ssiderea000686,-0.364655299584938
Ssiderea000687,-0.0518614942612102
Ssiderea000688,0.249397324328245
Ssiderea000689,-0.094131782283336
Ssiderea000690,-0.314016763731467
Ssiderea000691,0.0889265766736114
Ssiderea000692,1.14144790939516
Ssiderea000693,0.0700262856909484
Ssiderea000694,-0.275633608599986
Ssiderea000695,0.947709042349194
Ssiderea000696,NA
Ssiderea000699,0.208330346832822
Ssiderea000700,NA
Ssiderea000701,-0.124148263451268
Ssiderea000702,-0.0905802483415551
Ssiderea000703,-0.189294688480755
Ssiderea000704,0.0371572933700486
Ssiderea000705,0.162371886604413
Ssiderea000706,-2.25141128795929
Ssiderea000707,-0.0475694811121442
Ssiderea000710,-0.173775535856048
Ssiderea000711,0.0118204724355163
Ssiderea000712,2.66860328104459
Ssiderea000713,NA
Ssiderea000714,NA
Ssiderea000715,NA
Ssiderea000716,NA
Ssiderea000717,-0.0118568996248965
Ssiderea000718,0.0102003937167529
Ssiderea000719,NA
Ssiderea000720,0.0456470491380118
Ssiderea000723,NA
Ssiderea000724,NA
Ssiderea000725,NA
Ssiderea000726,NA
Ssiderea000728,NA
Ssiderea000730,NA
Ssiderea000732,-0.0611527496917646
Ssiderea000733,NA
Ssiderea000734,0.0992687721629851
Ssiderea000735,0.048594001626404
Ssiderea000736,NA
Ssiderea000737,-0.0239975058056154
Ssiderea000738,0.481509619447604
Ssiderea000739,NA
Ssiderea000742,NA
Ssiderea000743,NA
Ssiderea000744,0.918989225640409
Ssiderea000747,-0.0137593760299536
Ssiderea000748,0.0126219026260009
Ssiderea000749,-0.00633689657819948
Ssiderea000750,NA
Ssiderea000753,0.0606930527960529
Ssiderea000754,0.0139717670015503
Ssiderea000755,-0.339053667424819
Ssiderea000756,NA
Ssiderea000757,0.440324726412146
Ssiderea000758,0.00100763321052914
Ssiderea000759,0.169180205172243
Ssiderea000760,0.00821215032321131
Ssiderea000761,0.00195944656858631
Ssiderea000765,0.073583472740533
Ssiderea000766,NA
Ssiderea000768,0.0402848286763697
Ssiderea000769,0.0282762799995816
Ssiderea000770,-0.0628819802854001
Ssiderea000771,0.0324508467098126
Ssiderea000772,-0.0501836118641634
Ssiderea000773,0.134938208393429
Ssiderea000774,-0.0187390485402215
Ssiderea000775,7.92895451508777
Ssiderea000777,0.142017876407198
Ssiderea000778,0.0294704100774952
Ssiderea000780,0.0819316312451382
Ssiderea000781,NA
Ssiderea000784,0.043493267895136
Ssiderea000785,NA
Ssiderea000786,0.426168047330803
Ssiderea000787,-0.0363688656231961
Ssiderea000789,-0.0465594122881264
Ssiderea000791,0.728858691790064
Ssiderea000793,NA
Ssiderea000794,NA
Ssiderea000795,-0.0667904362603171
Ssiderea000796,2.39387636374522
Ssiderea000799,NA
Ssiderea000801,0.0746784275177067
Ssiderea000802,-0.0524814225268911
Ssiderea000803,-0.0211724788456684
Ssiderea000804,-0.059127014745116
Ssiderea000805,0.520560601744179
Ssiderea000806,4.05573657703993
Ssiderea000809,0.0233396650396152
Ssiderea000811,-0.0371572933700486
Ssiderea000812,0.0456470491380118
Ssiderea000813,NA
Ssiderea000814,NA
Ssiderea000817,-0.159085007336629
Ssiderea000819,-0.00260287951236115
Ssiderea000821,-0.0366664477595165
Ssiderea000822,-0.0186383425975873
Ssiderea000824,0.127852461662961
Ssiderea000825,-0.401672169966769
Ssiderea000826,-0.0542553148234485
Ssiderea000827,-0.284765315241381
Ssiderea000828,-1.00969124422391
Ssiderea000829,-0.010936891202572
Ssiderea000830,0.0118568996248965
Ssiderea000831,0.0474696520499446
Ssiderea000832,-0.632139214326505
Ssiderea000834,1.30237414671575
Ssiderea000835,0.261702686028568
Ssiderea000836,-0.854657977293735
Ssiderea000837,-0.448723594685882
Ssiderea000839,-0.0601341013563295
Ssiderea000840,-0.0287507879663606
Ssiderea000841,-0.057431771356027
Ssiderea000842,0.0274398873021871
Ssiderea000843,0.0981772387280114
Ssiderea000844,0.0406748184720254
Ssiderea000845,0.0071616623941013
Ssiderea000847,NA
Ssiderea000848,0.294765438420356
Ssiderea000849,NA
Ssiderea000850,NA
Ssiderea000851,0.094762804739236
Ssiderea000852,4.32587369955358
Ssiderea000853,NA
Ssiderea000855,NA
Ssiderea000856,0.0359977366367586
Ssiderea000857,0.0963994089791374
Ssiderea000858,-0.0481290391889621
Ssiderea000859,-0.0620222582727378
Ssiderea000861,-0.0561980710313664
Ssiderea000862,-0.0449588004418529
Ssiderea000863,-0.0468702507156653
Ssiderea000864,0.036547497026618
Ssiderea000865,-0.00112811112911552
Ssiderea000866,NA
Ssiderea000867,NA
Ssiderea000868,NA
Ssiderea000869,NA
Ssiderea000870,-0.0283403536887146
Ssiderea000871,-0.0789693763246748
Ssiderea000872,0.00656897274094528
Ssiderea000873,0.292986436954922
Ssiderea000874,0.717685744070868
Ssiderea000875,-0.0147980471295393
Ssiderea000877,0.0155807965716205
Ssiderea000878,NA
Ssiderea000886,0.127793368833372
Ssiderea000887,-0.0150224268724526
Ssiderea000888,0.0989976724449352
Ssiderea000889,0.0819316312451382
Ssiderea000891,0.153480562570055
Ssiderea000892,NA
Ssiderea000894,NA
Ssiderea000896,0.0496416305597851
Ssiderea000897,0.00187725008418068
Ssiderea000900,0.0122492189688477
Ssiderea000901,-0.0311051859834071
Ssiderea000902,-1.35620217370648
Ssiderea000903,0.00821215032321131
Ssiderea000904,-0.0455558488328258
Ssiderea000905,-0.0872277207472732
Ssiderea000906,-0.0557439014821347
Ssiderea000908,0.0460987165668727
Ssiderea000909,0.0156163141107607
Ssiderea000910,0.0501836118641634
Ssiderea000911,0.0243148674328274
Ssiderea000913,0.0325104904344317
Ssiderea000914,0.431311223998399
Ssiderea000916,NA
Ssiderea000917,-0.470871838745365
Ssiderea000918,NA
Ssiderea000920,-0.0213643878407586
Ssiderea000921,NA
Ssiderea000922,-0.0807135672535663
Ssiderea000924,-0.140154906710295
Ssiderea000926,NA
Ssiderea000927,NA
Ssiderea000928,1.25781845858271e-05
Ssiderea000929,0.0474696520499446
Ssiderea000930,-0.0118568996248965
Ssiderea000931,-0.053980269077279
Ssiderea000932,0.358720315485345
Ssiderea000933,NA
Ssiderea000934,-0.0391922805096473
Ssiderea000935,0.0483993122427654
Ssiderea000936,1.41559473091788
Ssiderea000937,-0.746228400610826
Ssiderea000938,-0.184712591354249
Ssiderea000939,NA
Ssiderea000941,-0.0524463077285457
Ssiderea000942,NA
Ssiderea000943,-0.00507614551485566
Ssiderea000945,-0.0143005105794984
Ssiderea000946,-0.030629493086782
Ssiderea000947,0.0406514222600923
Ssiderea000948,-0.0574520546248286
Ssiderea000949,NA
Ssiderea000951,NA
Ssiderea000954,-0.171826054502627
Ssiderea000955,-0.587215332980859
Ssiderea000956,-0.0486893330429811
Ssiderea000957,NA
Ssiderea000958,-0.00850456141609397
Ssiderea000960,-0.0248149032442993
Ssiderea000961,-0.134783746799559
Ssiderea000962,-0.0185122199379907
Ssiderea000963,-0.127466232828851
Ssiderea000964,0.180880132242712
Ssiderea000965,NA
Ssiderea000966,NA
Ssiderea000967,-0.0732477626918854
Ssiderea000973,NA
Ssiderea000974,NA
Ssiderea000975,-0.0143005105794984
Ssiderea000976,0.0441993162504253
Ssiderea000977,NA
Ssiderea000978,-1.25781845858271e-05
Ssiderea000979,0.146676124132746
Ssiderea000980,NA
Ssiderea000983,0.13879127020035
Ssiderea000986,-0.745933444843842
Ssiderea000989,NA
Ssiderea000990,-0.0546955132502764
Ssiderea000991,0.0374610969999701
Ssiderea000992,0.11465053511098
Ssiderea000994,-1.27223962756113
Ssiderea000995,0.00715551897781491
Ssiderea000996,-0.0399213616081351
Ssiderea000998,NA
Ssiderea001000,0.0210675843167598
Ssiderea001001,-0.010918565271426
Ssiderea001003,-0.0107358498368046
Ssiderea001004,NA
Ssiderea001005,NA
Ssiderea001007,NA
Ssiderea001008,0.0744767624100395
Ssiderea001009,-0.470871838745365
Ssiderea001010,NA
Ssiderea001011,NA
Ssiderea001012,-0.00537802273720681
Ssiderea001014,0.0569526876636683
Ssiderea001015,0.0271747764173927
Ssiderea001016,-0.0988443783710584
Ssiderea001017,NA
Ssiderea001018,NA
Ssiderea001019,NA
Ssiderea001020,NA
Ssiderea001021,0.0587423597504764
Ssiderea001022,0.0533664301936779
Ssiderea001023,NA
Ssiderea001025,-0.124724281096373
Ssiderea001026,NA
Ssiderea001028,NA
Ssiderea001029,NA
Ssiderea001032,-0.0139717670015503
Ssiderea001033,NA
Ssiderea001034,NA
Ssiderea001035,NA
Ssiderea001036,-0.13879127020035
Ssiderea001037,0.00214381158559137
Ssiderea001038,NA
Ssiderea001040,NA
Ssiderea001041,-0.222504975835568
Ssiderea001043,NA
Ssiderea001044,NA
Ssiderea001045,NA
Ssiderea001046,NA
Ssiderea001047,0.164492992682478
Ssiderea001049,NA
Ssiderea001050,0.0739368997214356
Ssiderea001051,0.20512882942668
Ssiderea001052,NA
Ssiderea001053,0.897989367655335
Ssiderea001054,-0.0097256591035584
Ssiderea001055,0.0193876117429166
Ssiderea001056,NA
Ssiderea001057,NA
Ssiderea001058,-0.0394681561526609
Ssiderea001059,-0.000445328908073053
Ssiderea001060,-0.0104146874370818
Ssiderea001061,-0.281086825291865
Ssiderea001062,0.21754528283482
Ssiderea001063,0.459443243468756
Ssiderea001065,0.24199408456238
Ssiderea001066,-1.09300319359941
Ssiderea001067,-0.189338656618436
Ssiderea001068,NA
Ssiderea001069,0.00949692672312822
Ssiderea001070,-0.461477563072472
Ssiderea001071,0.296524391474511
Ssiderea001072,0.0482051151669902
Ssiderea001073,-2.32452820969618
Ssiderea001074,0.154579574982397
Ssiderea001075,0.163081613737633
Ssiderea001076,1.22163895718052
Ssiderea001077,0.347170300032293
Ssiderea001078,0.34608861614826
Ssiderea001079,-0.234698851024277
Ssiderea001080,0.0479182460638942
Ssiderea001081,-0.0424992297601337
Ssiderea001082,0.0948278736796399
Ssiderea001083,-0.790024946841674
Ssiderea001084,0.0697857359408207
Ssiderea001087,0.0133076918975467
Ssiderea001088,0.0805855043624649
Ssiderea001089,0.22514926100516
Ssiderea001090,-0.00621843659079356
Ssiderea001092,NA
Ssiderea001093,0.406904883302818
Ssiderea001094,-0.114286470898743
Ssiderea001096,-0.0501934576065586
Ssiderea001097,0.036168412888405
Ssiderea001098,NA
Ssiderea001099,0.513361862645139
Ssiderea001100,-0.0956498917839421
Ssiderea001101,1.41078290583408
Ssiderea001103,NA
Ssiderea001104,0.238074476458925
Ssiderea001105,0.0228182421875692
Ssiderea001106,NA
Ssiderea001107,0.0177066566763
Ssiderea001108,NA
Ssiderea001111,0.0773287611671683
Ssiderea001113,NA
Ssiderea001120,-1.57041450914532
Ssiderea001121,0.194794471239624
Ssiderea001122,0.20141425843497
Ssiderea001123,NA
Ssiderea001124,0.0661024349678645
Ssiderea001125,NA
Ssiderea001126,0.0771224308332163
Ssiderea001127,NA
Ssiderea001128,0.344973648819198
Ssiderea001129,NA
Ssiderea001130,0.0161764426955504
Ssiderea001131,NA
Ssiderea001132,0.118937319371994
Ssiderea001133,0.00674312718431315
Ssiderea001134,NA
Ssiderea001135,0.207364262893833
Ssiderea001138,0.656192154328357
Ssiderea001139,NA
Ssiderea001140,NA
Ssiderea001141,NA
Ssiderea001144,-0.00739690190290948
Ssiderea001146,0.131516154798012
Ssiderea001147,NA
Ssiderea001148,-0.00446692089150416
Ssiderea001149,-0.838088632032512
Ssiderea001150,-0.314016763731467
Ssiderea001151,0.153267035643547
Ssiderea001153,NA
Ssiderea001154,NA
Ssiderea001155,NA
Ssiderea001156,-0.0100217635804843
Ssiderea001158,NA
Ssiderea001159,NA
Ssiderea001161,-0.00663959356661207
Ssiderea001162,NA
Ssiderea001163,-0.30444999603155
Ssiderea001164,-0.0100217635804843
Ssiderea001165,0.00872552794377135
Ssiderea001166,0.0789693763246748
Ssiderea001167,-0.518614853376094
Ssiderea001168,NA
Ssiderea001170,NA
Ssiderea001171,NA
Ssiderea001172,-2.02860236756942
Ssiderea001173,NA
Ssiderea001174,NA
Ssiderea001175,NA
Ssiderea001176,NA
Ssiderea001178,0.161419425593585
Ssiderea001179,NA
Ssiderea001180,NA
Ssiderea001181,NA
Ssiderea001182,0.0324508467098126
Ssiderea001183,0.00566739579559718
Ssiderea001185,0.00547906846410085
Ssiderea001186,NA
Ssiderea001187,NA
Ssiderea001191,0.0212958862971497
Ssiderea001192,NA
Ssiderea001194,NA
Ssiderea001195,NA
