gene,lpv
Ssiderea000785,NA
Ssiderea000786,NA
Ssiderea000787,NA
Ssiderea000789,NA
Ssiderea000791,NA
Ssiderea000793,NA
Ssiderea000794,NA
Ssiderea000795,NA
Ssiderea000796,0.40733688881819
Ssiderea000799,NA
Ssiderea000801,0.0464765849026219
Ssiderea000802,0.844296578605685
Ssiderea000803,NA
Ssiderea000804,0.580013953763895
Ssiderea000805,NA
Ssiderea000806,0.998453659074174
Ssiderea000809,NA
Ssiderea000811,NA
Ssiderea000812,-0.819724413928428
Ssiderea000813,NA
Ssiderea000814,NA
Ssiderea000817,0.0150982912093466
Ssiderea000819,-0.423746529014593
Ssiderea000821,NA
Ssiderea000822,NA
Ssiderea000824,-0.208467598759599
Ssiderea000825,0.203913842779777
Ssiderea000826,NA
Ssiderea000827,-0.0919326996985516
Ssiderea000828,NA
Ssiderea000829,-0.483121703464091
Ssiderea000830,NA
Ssiderea000831,NA
Ssiderea000832,1.35990429418573
Ssiderea000834,NA
Ssiderea000835,NA
Ssiderea000836,0.583401914186334
Ssiderea000837,-0.148889110263615
Ssiderea000839,0.188626045558131
Ssiderea000840,NA
Ssiderea000841,NA
Ssiderea000842,NA
Ssiderea000843,-0.29853185471383
Ssiderea000844,-0.687800580159957
Ssiderea000845,0.317613780954723
Ssiderea000847,NA
Ssiderea000848,NA
Ssiderea000849,NA
Ssiderea000850,NA
Ssiderea000851,0.135743353534837
Ssiderea000852,0.397439362708276
Ssiderea000853,NA
Ssiderea000855,NA
Ssiderea000856,NA
Ssiderea000857,NA
Ssiderea000858,0.19972633598693
Ssiderea000859,0.329880106211848
Ssiderea000861,NA
Ssiderea000862,NA
Ssiderea000863,NA
Ssiderea000864,NA
Ssiderea000865,NA
Ssiderea000866,NA
Ssiderea000867,NA
Ssiderea000868,NA
Ssiderea000869,NA
Ssiderea000870,NA
Ssiderea000871,NA
Ssiderea000872,NA
Ssiderea000873,-0.825070004384951
Ssiderea000874,-0.1298010238865
Ssiderea000875,NA
Ssiderea000877,NA
Ssiderea000878,NA
Ssiderea000886,NA
Ssiderea000887,-0.877595956527197
Ssiderea000888,NA
Ssiderea000889,-0.142609407882619
Ssiderea000891,NA
Ssiderea000892,NA
Ssiderea000894,NA
Ssiderea000896,NA
Ssiderea000897,NA
Ssiderea000900,NA
Ssiderea000901,NA
Ssiderea000902,NA
Ssiderea000903,NA
Ssiderea000904,0.326178695939952
Ssiderea000905,NA
Ssiderea000906,0.752988098555485
Ssiderea000908,-0.706795989836921
Ssiderea000909,NA
Ssiderea000910,NA
Ssiderea000911,NA
Ssiderea000913,NA
Ssiderea000914,NA
Ssiderea000916,NA
Ssiderea000917,NA
Ssiderea000918,NA
Ssiderea000920,NA
Ssiderea000921,NA
Ssiderea000922,NA
Ssiderea000924,NA
Ssiderea000926,NA
Ssiderea000927,NA
Ssiderea000928,NA
Ssiderea000929,NA
Ssiderea000930,NA
Ssiderea000931,NA
Ssiderea000932,0.71968023674099
Ssiderea000933,NA
Ssiderea000934,NA
Ssiderea000935,NA
Ssiderea000936,0.598836306104868
Ssiderea000937,NA
Ssiderea000938,0.300781131403395
Ssiderea000939,NA
Ssiderea000941,0.0166875448502186
Ssiderea000942,NA
Ssiderea000943,0.0616513309356441
Ssiderea000945,-0.177829139063961
Ssiderea000946,NA
Ssiderea000947,NA
Ssiderea000948,NA
Ssiderea000949,NA
Ssiderea000951,NA
Ssiderea000954,0.0221560827354365
Ssiderea000955,0.0716392385842737
Ssiderea000956,NA
Ssiderea000957,NA
Ssiderea000958,NA
Ssiderea000960,0.0685467270245039
Ssiderea000961,NA
Ssiderea000962,0.514181789688224
Ssiderea000963,-0.30948623018431
Ssiderea000964,NA
Ssiderea000965,NA
Ssiderea000966,NA
Ssiderea000967,NA
Ssiderea000973,NA
Ssiderea000974,NA
Ssiderea000975,-0.585679696386897
Ssiderea000976,NA
Ssiderea000977,NA
Ssiderea000978,1.14264933761335
Ssiderea000979,NA
Ssiderea000980,NA
Ssiderea000983,-0.214543751451693
Ssiderea000986,-0.543156626444106
Ssiderea000989,NA
Ssiderea000990,NA
Ssiderea000991,-0.554468829115784
Ssiderea000992,NA
Ssiderea000994,0.0312050313737072
Ssiderea000995,NA
Ssiderea000996,NA
Ssiderea000998,NA
Ssiderea001000,0.20663099706798
Ssiderea001001,0.411344305259074
Ssiderea001003,NA
Ssiderea001004,NA
Ssiderea001005,NA
Ssiderea001007,NA
Ssiderea001008,NA
Ssiderea001009,NA
Ssiderea001010,NA
Ssiderea001011,NA
Ssiderea001012,NA
Ssiderea001014,0.946397899125475
Ssiderea001015,0.764228074900432
Ssiderea001016,NA
Ssiderea001017,NA
Ssiderea001018,NA
Ssiderea001019,NA
Ssiderea001020,NA
Ssiderea001021,-0.934426835697152
Ssiderea001022,NA
Ssiderea001023,NA
Ssiderea001025,0.827028216407663
Ssiderea001026,NA
Ssiderea001028,NA
Ssiderea001029,NA
Ssiderea001032,-0.160821822594256
Ssiderea001033,NA
Ssiderea001034,NA
Ssiderea001035,NA
Ssiderea001036,NA
Ssiderea001037,NA
Ssiderea001038,NA
Ssiderea001040,NA
Ssiderea001041,NA
Ssiderea001043,NA
Ssiderea001044,NA
Ssiderea001045,NA
Ssiderea001046,NA
Ssiderea001047,0.00998992731778517
Ssiderea001049,NA
Ssiderea001050,0.422516755380387
Ssiderea001051,NA
Ssiderea001052,NA
Ssiderea001053,NA
Ssiderea001054,NA
Ssiderea001055,0.904501241844542
Ssiderea001056,NA
Ssiderea001057,NA
Ssiderea001058,-0.54336785248261
Ssiderea001059,0.219531124961461
Ssiderea001060,NA
Ssiderea001061,NA
Ssiderea001062,-0.564560306653444
Ssiderea001063,1.06178142615619
Ssiderea001065,-0.144740403989006
Ssiderea001066,-0.134336069608349
Ssiderea001067,NA
Ssiderea001068,NA
Ssiderea001069,NA
Ssiderea001070,-1.34384654696884
Ssiderea001071,1.66196549718114
Ssiderea001072,-1.20709980244262
Ssiderea001073,NA
Ssiderea001074,NA
Ssiderea001075,NA
Ssiderea001076,NA
Ssiderea001077,3.10175448391947
Ssiderea001078,5.06038178063066
Ssiderea001079,NA
Ssiderea001080,NA
Ssiderea001081,NA
Ssiderea001082,NA
Ssiderea001083,0.189928492811337
Ssiderea001084,-1.12773405713535
Ssiderea001087,-0.536700469671829
Ssiderea001088,NA
Ssiderea001089,-0.14270791900906
Ssiderea001090,NA
Ssiderea001092,NA
Ssiderea001093,NA
Ssiderea001094,NA
Ssiderea001096,NA
Ssiderea001097,2.58401812207852
Ssiderea001098,NA
Ssiderea001099,0.0865248435806436
Ssiderea001100,0.201805081239401
Ssiderea001101,0.55053781219104
Ssiderea001103,NA
Ssiderea001104,NA
Ssiderea001105,-0.446818065796379
Ssiderea001106,NA
Ssiderea001107,-0.624011103668886
Ssiderea001108,NA
Ssiderea001111,-0.15956222937166
Ssiderea001113,NA
Ssiderea001120,NA
Ssiderea001121,-0.0512966162221325
Ssiderea001122,NA
Ssiderea001123,NA
Ssiderea001124,NA
Ssiderea001125,NA
Ssiderea001126,NA
Ssiderea001127,NA
Ssiderea001128,NA
Ssiderea001129,NA
Ssiderea001130,NA
Ssiderea001131,NA
Ssiderea001132,NA
Ssiderea001133,NA
Ssiderea001134,NA
Ssiderea001135,NA
Ssiderea001138,NA
Ssiderea001139,NA
Ssiderea001140,NA
Ssiderea001141,NA
Ssiderea001144,NA
Ssiderea001146,NA
Ssiderea001147,NA
Ssiderea001148,-0.514057646880824
Ssiderea001149,0.0381723744042392
Ssiderea001150,NA
Ssiderea001151,-0.296531615241588
Ssiderea001153,NA
Ssiderea001154,NA
Ssiderea001155,NA
Ssiderea001156,NA
Ssiderea001158,NA
Ssiderea001159,NA
Ssiderea001161,-0.862446129457268
Ssiderea001162,NA
Ssiderea001163,NA
Ssiderea001164,-0.599946839097609
Ssiderea001165,NA
Ssiderea001166,-1.0185291812239
Ssiderea001167,0.09978849253971
Ssiderea001168,NA
Ssiderea001170,NA
Ssiderea001171,NA
Ssiderea001172,-0.171805323088724
Ssiderea001173,NA
Ssiderea001174,NA
Ssiderea001175,NA
Ssiderea001176,NA
Ssiderea001178,NA
Ssiderea001179,NA
Ssiderea001180,NA
Ssiderea001181,NA
Ssiderea001182,NA
Ssiderea001183,-0.18964322106689
Ssiderea001185,NA
Ssiderea001186,NA
Ssiderea001187,NA
Ssiderea001191,NA
Ssiderea001192,NA
Ssiderea001194,NA
Ssiderea001195,NA
Ssiderea001196,NA
Ssiderea001197,NA
Ssiderea001198,NA
Ssiderea001199,NA
Ssiderea001200,-0.411057632154325
Ssiderea001202,0.391581896280429
Ssiderea001203,NA
Ssiderea001204,NA
Ssiderea001206,NA
Ssiderea001207,0.146021620757648
Ssiderea001208,-0.447226756764935
Ssiderea001209,NA
Ssiderea001210,NA
Ssiderea001211,0.862446129457268
Ssiderea001212,0.171334118357815
Ssiderea001213,-0.998453659074174
Ssiderea001214,0.897957358229335
Ssiderea001216,0.908803488968538
Ssiderea001218,NA
Ssiderea001219,NA
Ssiderea001220,NA
Ssiderea001221,NA
Ssiderea001222,-0.632962867548665
Ssiderea001223,NA
Ssiderea001224,NA
Ssiderea001225,NA
Ssiderea001228,0.0469710762955985
Ssiderea001229,NA
Ssiderea001230,0.160304022198815
Ssiderea001231,0.53351693541008
Ssiderea001232,0.53576876387077
Ssiderea001234,-1.27562229339564
Ssiderea001235,NA
Ssiderea001236,NA
Ssiderea001238,NA
Ssiderea001239,-0.41080808371279
Ssiderea001241,NA
Ssiderea001242,-0.3245340304772
Ssiderea001243,1.04927287243445
Ssiderea001244,3.22287577816107
Ssiderea001245,0.441930515098327
Ssiderea001247,NA
Ssiderea001248,NA
Ssiderea001249,0.0486046842227287
Ssiderea001250,NA
Ssiderea001251,NA
Ssiderea001254,NA
Ssiderea001255,-0.0577916536145411
Ssiderea001256,NA
Ssiderea001257,NA
Ssiderea001258,NA
Ssiderea001259,NA
Ssiderea001260,-0.0113793423419399
Ssiderea001261,NA
Ssiderea001262,NA
Ssiderea001263,-0.217453308450455
Ssiderea001265,0.540265677807132
Ssiderea001266,NA
Ssiderea001268,NA
Ssiderea001269,NA
Ssiderea001270,NA
Ssiderea001271,NA
Ssiderea001272,-0.165924409068922
Ssiderea001273,-1.24392455227817
Ssiderea001274,NA
Ssiderea001275,NA
Ssiderea001276,NA
Ssiderea001277,NA
Ssiderea001278,-1.02147499728996
Ssiderea001279,0.493828182697722
Ssiderea001280,NA
Ssiderea001281,NA
Ssiderea001282,-0.199128629321732
Ssiderea001283,-0.432506965027519
Ssiderea001284,NA
Ssiderea001286,NA
Ssiderea001287,0.0159564704635273
Ssiderea001288,0.132411601205333
Ssiderea001289,NA
Ssiderea001290,NA
Ssiderea001291,0.190955368601722
Ssiderea001292,NA
Ssiderea001293,0.139429529142346
Ssiderea001294,-1.13427667790857
Ssiderea001295,0.186071295613996
Ssiderea001296,NA
Ssiderea001299,NA
Ssiderea001300,NA
Ssiderea001301,NA
Ssiderea001302,0.280991179652251
Ssiderea001304,0.0271046265013398
Ssiderea001305,NA
Ssiderea001306,NA
Ssiderea001307,0.447956926059355
Ssiderea001308,NA
Ssiderea001309,NA
Ssiderea001310,NA
Ssiderea001311,NA
Ssiderea001312,NA
Ssiderea001313,NA
Ssiderea001314,NA
Ssiderea001316,NA
Ssiderea001317,NA
Ssiderea001318,NA
Ssiderea001319,NA
Ssiderea001320,NA
Ssiderea001321,NA
Ssiderea001322,NA
Ssiderea001323,NA
Ssiderea001325,NA
Ssiderea001327,NA
Ssiderea001328,NA
Ssiderea001330,NA
Ssiderea001331,NA
Ssiderea001332,NA
Ssiderea001333,NA
Ssiderea001334,NA
Ssiderea001335,NA
Ssiderea001341,NA
Ssiderea001343,NA
Ssiderea001344,NA
Ssiderea001345,NA
Ssiderea001346,NA
Ssiderea001347,NA
Ssiderea001351,NA
Ssiderea001352,0.360318323929779
Ssiderea001353,-0.046134543947514
Ssiderea001354,NA
Ssiderea001355,NA
Ssiderea001356,NA
Ssiderea001357,NA
Ssiderea001358,-0.706534564273993
Ssiderea001361,NA
Ssiderea001363,-0.418896477289105
Ssiderea001364,NA
Ssiderea001365,NA
Ssiderea001366,0.637622215442788
Ssiderea001369,0.312234607629373
Ssiderea001370,0.967874141231027
Ssiderea001371,0.598036865228809
Ssiderea001372,0.382609602780974
Ssiderea001373,-0.0258542851938832
Ssiderea001375,NA
Ssiderea001376,-0.147932325889004
Ssiderea001377,-0.134091133958172
Ssiderea001378,-0.0674912284297648
