gene,lpv
Ssiderea000282,NA
Ssiderea000283,0.293640954918338
Ssiderea000286,NA
Ssiderea000287,NA
Ssiderea000289,-0.127057253624696
Ssiderea000291,NA
Ssiderea000292,NA
Ssiderea000293,NA
Ssiderea000294,-0.066505278277433
Ssiderea000296,0.0269510283872927
Ssiderea000297,NA
Ssiderea000298,NA
Ssiderea000299,0.0789336615039139
Ssiderea000300,0.200982131256728
Ssiderea000302,-0.195190487208746
Ssiderea000303,NA
Ssiderea000304,NA
Ssiderea000305,NA
Ssiderea000306,-0.134323389148765
Ssiderea000307,NA
Ssiderea000308,NA
Ssiderea000309,0.209525758556717
Ssiderea000311,-0.0740792473956111
Ssiderea000313,NA
Ssiderea000314,NA
Ssiderea000315,0.186845863787302
Ssiderea000317,NA
Ssiderea000319,NA
Ssiderea000321,-0.340631790850154
Ssiderea000322,-0.124334060643461
Ssiderea000323,0.155837217580903
Ssiderea000324,NA
Ssiderea000326,0.10811677550913
Ssiderea000327,0.0229627774903272
Ssiderea000328,NA
Ssiderea000329,0.004201816950357
Ssiderea000331,NA
Ssiderea000334,NA
Ssiderea000335,-0.0284894728308069
Ssiderea000336,NA
Ssiderea000337,NA
Ssiderea000339,0.126681035680438
Ssiderea000341,NA
Ssiderea000342,NA
Ssiderea000343,-1.00384205234427
Ssiderea000344,NA
Ssiderea000346,0.0225557466168773
Ssiderea000347,NA
Ssiderea000349,-0.0282051872243172
Ssiderea000350,0.537983527515338
Ssiderea000351,0.283524595430864
Ssiderea000353,-0.113421483171211
Ssiderea000354,0.153477769025655
Ssiderea000355,0.267401347451742
Ssiderea000356,NA
Ssiderea000357,-0.0359041180953017
Ssiderea000358,-0.0197331940409148
Ssiderea000359,NA
Ssiderea000360,-0.475971938529873
Ssiderea000361,0.0530843392433845
Ssiderea000362,-0.0183075676628464
Ssiderea000363,0.136464011695162
Ssiderea000364,0.108979927549153
Ssiderea000365,-0.559654303832471
Ssiderea000366,0.0554714207699422
Ssiderea000367,-0.0868638651119166
Ssiderea000368,0.721504306651146
Ssiderea000369,0.499885776215225
Ssiderea000370,-0.0554845549299915
Ssiderea000371,0.133583595258724
Ssiderea000372,NA
Ssiderea000373,0.0209643413370756
Ssiderea000374,-0.520111130916979
Ssiderea000375,0.0027494491604967
Ssiderea000376,NA
Ssiderea000377,-0.055916539595876
Ssiderea000378,1.11339568263088
Ssiderea000379,0.0530843392433845
Ssiderea000380,-0.316238325315029
Ssiderea000383,NA
Ssiderea000384,0.624714202415046
Ssiderea000385,NA
Ssiderea000386,NA
Ssiderea000387,NA
Ssiderea000389,NA
Ssiderea000390,NA
Ssiderea000391,0.0213197268982831
Ssiderea000393,0.722615266873631
Ssiderea000394,0.0400097422278047
Ssiderea000396,NA
Ssiderea000397,-0.3231032050428
Ssiderea000398,NA
Ssiderea000399,0.0811703414028925
Ssiderea000400,0.0565977707424533
Ssiderea000401,-0.0891312386998883
Ssiderea000402,0.038586233181735
Ssiderea000403,-0.0571698666198835
Ssiderea000406,NA
Ssiderea000407,NA
Ssiderea000413,0.372258337828156
Ssiderea000414,NA
Ssiderea000415,-0.0943483692061248
Ssiderea000416,0.0828658699277173
Ssiderea000417,-0.103064039424135
Ssiderea000418,NA
Ssiderea000419,0.0690848715309507
Ssiderea000420,0.0730862513905052
Ssiderea000421,NA
Ssiderea000422,-0.245043680241657
Ssiderea000423,0.454464374726348
Ssiderea000424,-0.0344436080901099
Ssiderea000426,NA
Ssiderea000427,3.6998841464801
Ssiderea000428,0.569453341006447
Ssiderea000429,-0.0529104367768557
Ssiderea000430,0.150930169570556
Ssiderea000431,0.493318790267139
Ssiderea000432,NA
Ssiderea000433,0.0206761466042334
Ssiderea000435,NA
Ssiderea000436,NA
Ssiderea000439,0.6632646444732
Ssiderea000440,NA
Ssiderea000441,-0.0783033471567545
Ssiderea000442,0.135275787225204
Ssiderea000443,NA
Ssiderea000444,0.00929900877913338
Ssiderea000445,0.0227747515451495
Ssiderea000447,-2.95483785313028
Ssiderea000448,0.124268351760849
Ssiderea000451,0.319683483205741
Ssiderea000452,NA
Ssiderea000453,NA
Ssiderea000454,NA
Ssiderea000455,0.00290484763137162
Ssiderea000456,NA
Ssiderea000457,-0.0174626403210619
Ssiderea000458,NA
Ssiderea000459,NA
Ssiderea000460,NA
Ssiderea000461,0.602623407453325
Ssiderea000462,NA
Ssiderea000463,-0.0450118953959077
Ssiderea000464,-0.256703743262345
Ssiderea000466,-0.163694183653099
Ssiderea000467,NA
Ssiderea000469,0.0284995867738346
Ssiderea000470,NA
Ssiderea000471,NA
Ssiderea000472,NA
Ssiderea000473,NA
Ssiderea000476,NA
Ssiderea000477,NA
Ssiderea000479,NA
Ssiderea000480,NA
Ssiderea000481,-0.0215403349379246
Ssiderea000482,NA
Ssiderea000483,1.08251107666737
Ssiderea000493,-0.0662252045621698
Ssiderea000494,NA
Ssiderea000495,NA
Ssiderea000497,NA
Ssiderea000498,NA
Ssiderea000500,NA
Ssiderea000501,NA
Ssiderea000502,0.0730862513905052
Ssiderea000504,NA
Ssiderea000505,-0.384186521722276
Ssiderea000507,NA
Ssiderea000510,NA
Ssiderea000511,NA
Ssiderea000520,-0.140384628812282
Ssiderea000521,NA
Ssiderea000522,0.261937282097924
Ssiderea000523,0.0325330044891614
Ssiderea000524,NA
Ssiderea000525,0.161045007394388
Ssiderea000527,NA
Ssiderea000528,-1.20371894781401
Ssiderea000529,NA
Ssiderea000530,0.0863673166665261
Ssiderea000531,0.0208118330302474
Ssiderea000533,1.43618409936705
Ssiderea000534,-1.00514436303467
Ssiderea000535,-0.150898567903955
Ssiderea000536,-0.227881488810957
Ssiderea000538,0.00269305542871988
Ssiderea000539,NA
Ssiderea000541,NA
Ssiderea000544,NA
Ssiderea000545,NA
Ssiderea000546,0.315629532331657
Ssiderea000547,0.0731400226924361
Ssiderea000548,-0.915757295185768
Ssiderea000549,-0.272483047590798
Ssiderea000550,-9.27048457168282
Ssiderea000552,-0.034564831347899
Ssiderea000553,NA
Ssiderea000554,0.0439212203252331
Ssiderea000555,NA
Ssiderea000556,NA
Ssiderea000557,0.0931168088966641
Ssiderea000558,-0.400755593003416
Ssiderea000559,0.15507883190558
Ssiderea000560,0.297773440909353
Ssiderea000561,-0.0259363890121738
Ssiderea000562,NA
Ssiderea000563,NA
Ssiderea000565,NA
Ssiderea000566,-0.128763744443499
Ssiderea000567,NA
Ssiderea000568,NA
Ssiderea000569,-0.163047423684739
Ssiderea000570,-0.0626343388348066
Ssiderea000571,0.0334536688330282
Ssiderea000572,NA
Ssiderea000574,-0.0193231478741185
Ssiderea000577,-0.714183046210764
Ssiderea000578,NA
Ssiderea000580,NA
Ssiderea000581,NA
Ssiderea000582,-0.49569719113126
Ssiderea000583,NA
Ssiderea000584,NA
Ssiderea000586,-0.972529258236851
Ssiderea000587,-0.845611527503645
Ssiderea000588,-0.0432040750889747
Ssiderea000592,0.297773440909353
Ssiderea000595,NA
Ssiderea000596,NA
Ssiderea000598,-0.495248804387799
Ssiderea000600,0.0139370617153808
Ssiderea000601,-0.00275051884218781
Ssiderea000603,0.0662149046916505
Ssiderea000604,-0.0672175621012632
Ssiderea000605,0.138875765060804
Ssiderea000606,NA
Ssiderea000608,-0.0796818239304218
Ssiderea000609,-0.314489781753335
Ssiderea000610,0.129454990282452
Ssiderea000611,3.70659764798609
Ssiderea000612,NA
Ssiderea000613,NA
Ssiderea000614,NA
Ssiderea000615,0.397936231984862
Ssiderea000616,0.0665373421056607
Ssiderea000617,-0.0361074485353329
Ssiderea000618,NA
Ssiderea000619,0.104819222395379
Ssiderea000621,NA
Ssiderea000623,NA
Ssiderea000624,NA
Ssiderea000627,NA
Ssiderea000628,NA
Ssiderea000629,0.110415502534032
Ssiderea000631,-0.858551811696765
Ssiderea000634,-0.0794224990415607
Ssiderea000635,NA
Ssiderea000636,-0.0966329690503995
Ssiderea000637,NA
Ssiderea000639,NA
Ssiderea000641,-0.101311937509774
Ssiderea000643,0.372938536822705
Ssiderea000644,NA
Ssiderea000650,-0.454733964325652
Ssiderea000651,-0.0783033471567545
Ssiderea000652,-0.0100891009455225
Ssiderea000653,-0.0232634060720022
Ssiderea000654,0.258393620023848
Ssiderea000656,NA
Ssiderea000662,-0.194942996115222
Ssiderea000663,-0.027051297875261
Ssiderea000664,NA
Ssiderea000665,NA
Ssiderea000666,-0.0186024113223644
Ssiderea000667,0.012077804673233
Ssiderea000669,-0.201848518001224
Ssiderea000671,NA
Ssiderea000672,0.0246594445265476
Ssiderea000673,-0.0532116678361189
Ssiderea000675,-0.00316439340777087
Ssiderea000676,0.185508769907846
Ssiderea000677,0.0847123770339143
Ssiderea000678,-0.0577122481323882
Ssiderea000679,0.021305223239417
Ssiderea000680,-0.619000073332916
Ssiderea000681,-0.349462455678208
Ssiderea000682,NA
Ssiderea000683,-0.0482759158828124
Ssiderea000684,0.0226360189132043
Ssiderea000685,NA
Ssiderea000686,-0.0808328174285631
Ssiderea000687,0.00929900877913338
Ssiderea000688,0.0423856353075743
Ssiderea000689,0.00355877510654759
Ssiderea000690,-0.147761334821895
Ssiderea000691,-0.0325330044891614
Ssiderea000692,1.39175182298667
Ssiderea000693,-0.0277496997123749
Ssiderea000694,-0.0459726977692284
Ssiderea000695,4.49723370635757
Ssiderea000696,NA
Ssiderea000699,0.364401757423144
Ssiderea000700,NA
Ssiderea000701,-0.151005898373297
Ssiderea000702,-0.0618246014903255
Ssiderea000703,-0.43248843201709
Ssiderea000704,0.0839355077194321
Ssiderea000705,-0.0611606962459444
Ssiderea000706,-2.0922025552898
Ssiderea000707,0.0374746764137293
Ssiderea000710,-0.00552938441405671
Ssiderea000711,0.499022772426452
Ssiderea000712,0.959876689671656
Ssiderea000713,NA
Ssiderea000714,NA
Ssiderea000715,NA
Ssiderea000716,NA
Ssiderea000717,0.0402062739084329
Ssiderea000718,0.00689700546775328
Ssiderea000719,NA
Ssiderea000720,-0.0410340348180993
Ssiderea000723,NA
Ssiderea000724,NA
Ssiderea000725,NA
Ssiderea000726,NA
Ssiderea000728,NA
Ssiderea000730,NA
Ssiderea000732,-0.602370586698321
Ssiderea000733,NA
Ssiderea000734,0.292260518217907
Ssiderea000735,0.128293058749402
Ssiderea000736,NA
Ssiderea000737,-0.0612684908858717
Ssiderea000738,0.766207073412568
Ssiderea000739,NA
Ssiderea000742,NA
Ssiderea000743,NA
Ssiderea000744,1.97490372456305
Ssiderea000747,-0.0490086317654166
Ssiderea000748,0.146850597595606
Ssiderea000749,0.0901903093243563
Ssiderea000750,NA
Ssiderea000753,0.11218819706142
Ssiderea000754,0.109545676584621
Ssiderea000755,0.0331897152992912
Ssiderea000756,NA
Ssiderea000757,0.60727969632974
Ssiderea000758,-0.0258118380031525
Ssiderea000759,0.253343505660824
Ssiderea000760,0.00269305542871988
Ssiderea000761,-0.0780002515292259
Ssiderea000765,0.0357384649194509
Ssiderea000766,NA
Ssiderea000768,-0.0282072258825466
Ssiderea000769,0.0049789378031537
Ssiderea000770,-0.70670397885322
Ssiderea000771,-0.0800455547178448
Ssiderea000772,-0.270861648505387
Ssiderea000773,0.116184455583113
Ssiderea000774,0.318416658288052
Ssiderea000775,9.75454563991551
Ssiderea000777,0.163253475721511
Ssiderea000778,0.0219584614986864
Ssiderea000780,0.130307488835545
Ssiderea000781,NA
Ssiderea000784,0.142527878816625
Ssiderea000785,NA
Ssiderea000786,0.263267716432313
