gene,lpv
Ssiderea000001,-0.885187126373864
Ssiderea000002,-0.0339564722030029
Ssiderea000004,0.047001034957252
Ssiderea000005,0.0102449632910672
Ssiderea000006,NA
Ssiderea000007,-0.0420424313257313
Ssiderea000008,0.118912829004714
Ssiderea000009,-0.00589601564436164
Ssiderea000010,NA
Ssiderea000011,-1.70949349111437
Ssiderea000012,-0.710691163911846
Ssiderea000014,0.00499439459634196
Ssiderea000015,-1.0042449159751
Ssiderea000016,NA
Ssiderea000017,0.0829008919887303
Ssiderea000019,0.439344694543529
Ssiderea000020,0.975795814518422
Ssiderea000021,NA
Ssiderea000023,NA
Ssiderea000025,0.119835275332111
Ssiderea000030,NA
Ssiderea000032,0.064581970007176
Ssiderea000033,0.815535402000371
Ssiderea000034,0.125386779578135
Ssiderea000035,0.00200141132142958
Ssiderea000039,NA
Ssiderea000040,NA
Ssiderea000041,NA
Ssiderea000042,-0.728386171900742
Ssiderea000044,-0.477551444390013
Ssiderea000046,-0.493478700118448
Ssiderea000048,0.237683368260578
Ssiderea000049,0.0884539580948807
Ssiderea000050,-0.00217290201417171
Ssiderea000051,-0.0435852273569721
Ssiderea000053,-0.287939223681321
Ssiderea000057,NA
Ssiderea000059,NA
Ssiderea000060,NA
Ssiderea000061,NA
Ssiderea000062,0.0930809430014492
Ssiderea000072,NA
Ssiderea000080,NA
Ssiderea000081,0.327352289901862
Ssiderea000083,-0.952110636988863
Ssiderea000084,-0.167863395827852
Ssiderea000085,-0.0158813070033564
Ssiderea000086,NA
Ssiderea000094,NA
Ssiderea000096,-0.640018232973071
Ssiderea000097,NA
Ssiderea000098,-0.16562859751532
Ssiderea000100,-0.101086578155748
Ssiderea000101,0.0671949323236456
Ssiderea000102,-0.730640417598492
Ssiderea000103,-0.31773385130559
Ssiderea000104,NA
Ssiderea000105,-0.277771844345012
Ssiderea000106,0.0852559948698508
Ssiderea000109,1.16181744574821
Ssiderea000110,-0.0207902851154602
Ssiderea000111,-1.56976935409349
Ssiderea000112,0.162124419055978
Ssiderea000113,0.150285447969986
Ssiderea000114,0.137734916363167
Ssiderea000115,-0.149796131969894
Ssiderea000117,-0.528429302008746
Ssiderea000118,-0.306718134943941
Ssiderea000120,0.236174529743076
Ssiderea000123,0.137294821509253
Ssiderea000124,-0.168532246386271
Ssiderea000125,-0.681479504246188
Ssiderea000126,0.0661902865305167
Ssiderea000128,-0.0485345483235539
Ssiderea000129,0.442823862271254
Ssiderea000130,-0.461653542245248
Ssiderea000131,NA
Ssiderea000133,0.0738388608528494
Ssiderea000134,NA
Ssiderea000135,-0.548732786303936
Ssiderea000136,-0.0848678106446448
Ssiderea000137,NA
Ssiderea000138,0.02829979453102
Ssiderea000139,0.0104358642367633
Ssiderea000140,0.0762412499591393
Ssiderea000142,0.758864703024548
Ssiderea000143,-1.19272612253726
Ssiderea000144,NA
Ssiderea000145,-0.163256062139538
Ssiderea000147,0.0358014692850852
Ssiderea000151,-0.0499719180484302
Ssiderea000152,-0.11437917480565
Ssiderea000154,0.517710440673297
Ssiderea000155,-0.154291579178706
Ssiderea000156,NA
Ssiderea000157,NA
Ssiderea000158,-0.212222301525023
Ssiderea000159,0.230356754198789
Ssiderea000160,0.182673403664065
Ssiderea000161,-0.437757924708368
Ssiderea000162,-0.695606368729748
Ssiderea000164,0.462697275015659
Ssiderea000165,-0.05555329658155
Ssiderea000166,-0.957842586571323
Ssiderea000167,0.0676313033545639
Ssiderea000168,0.148474387576101
Ssiderea000169,0.801473641101757
Ssiderea000170,-0.0586677678314428
Ssiderea000171,NA
Ssiderea000172,0.935095027211753
Ssiderea000173,0.816047615294052
Ssiderea000174,NA
Ssiderea000175,0.140770464167964
Ssiderea000176,-0.034006394511048
Ssiderea000177,0.201074881180557
Ssiderea000178,-1.07645985398892
Ssiderea000179,0.0288104451211586
Ssiderea000180,-0.02529637962701
Ssiderea000181,NA
Ssiderea000182,1.22811857783001
Ssiderea000183,-0.000833394047595831
Ssiderea000184,-1.27803125776067
Ssiderea000185,0.0789702754773505
Ssiderea000186,NA
Ssiderea000187,0.183064754813482
Ssiderea000188,-0.126210952331449
Ssiderea000189,-0.0382060507854323
Ssiderea000190,-0.20274447696906
Ssiderea000191,NA
Ssiderea000192,0.216930737380769
Ssiderea000193,0.0990883757548056
Ssiderea000194,-0.534465185304627
Ssiderea000195,0.406433253638139
Ssiderea000196,-0.0814038259334743
Ssiderea000197,0.24404376492614
Ssiderea000199,0.0513380773130192
Ssiderea000200,-0.103653290445426
Ssiderea000201,-0.951872444853912
Ssiderea000202,-0.552628875280394
Ssiderea000203,-0.0553117036122837
Ssiderea000204,-0.195115420010112
Ssiderea000205,-0.0359486298367902
Ssiderea000206,0.397528122781699
Ssiderea000207,0.960998693035913
Ssiderea000209,0.1441547852367
Ssiderea000210,-0.286452723479189
Ssiderea000211,-0.181747777330395
Ssiderea000212,0.125115124831098
Ssiderea000213,0.475448026712892
Ssiderea000214,NA
Ssiderea000215,-0.509026829988927
Ssiderea000216,-0.367012088789475
Ssiderea000217,NA
Ssiderea000218,0.631862377408315
Ssiderea000219,0.135511946290596
Ssiderea000220,0.0229233078850833
Ssiderea000222,0.769774357457364
Ssiderea000223,-0.55233978664083
Ssiderea000224,1.54479433391909
Ssiderea000225,-0.0747291969328071
Ssiderea000226,NA
Ssiderea000227,0.127423804369141
Ssiderea000228,-0.125683850526193
Ssiderea000229,-1.93907784736305
Ssiderea000230,-0.448044252545875
Ssiderea000231,0.935095027211753
Ssiderea000232,0.133916635470751
Ssiderea000233,0.0127058500266598
Ssiderea000234,-0.786743247118291
Ssiderea000235,NA
Ssiderea000236,0.320236067798749
Ssiderea000237,-2.18465160481655
Ssiderea000238,-0.881980042256216
Ssiderea000240,-0.192690672395075
Ssiderea000241,0.000932932433729588
Ssiderea000242,-0.2612614457628
Ssiderea000243,NA
Ssiderea000244,NA
Ssiderea000246,-0.320236067798749
Ssiderea000247,-0.508905311944026
Ssiderea000249,0.0836481451349379
Ssiderea000252,NA
Ssiderea000253,NA
Ssiderea000254,NA
Ssiderea000257,0.851169264235267
Ssiderea000258,0.0158426433496561
Ssiderea000259,NA
Ssiderea000260,1.10944058878745
Ssiderea000261,0.0730896357555323
Ssiderea000263,NA
Ssiderea000264,0.745736273788029
Ssiderea000266,NA
Ssiderea000267,NA
Ssiderea000271,-0.157953278324862
Ssiderea000273,-0.000499361186609608
