"","count","treat"
"Ofav_080",27.8965077763599,"CC"
"Ofav_081",45.5756353379006,"CC"
"Ofav_082",69.5155293405258,"CC"
"Ofav_083",49.1448134985181,"CC"
"Ofav_084",17.7997990873495,"CC"
"Ofav_085",32.3488816537608,"CC"
"Ofav_086",40.4381296574796,"CC"
"Ofav_087",32.6701290992753,"CC"
"Ofav_088",59.2815469444399,"CC"
"Ofav_089",38.9304311894646,"CC"
"Ofav_090",7.87614675301834,"CC"
"Ofav_091",26.6849127530777,"CC"
"Ofav_092",31.1182024861686,"CC"
"Ofav_093",25.0088405783684,"CC"
"Ofav_094",101.227588022989,"CH"
"Ofav_095",98.4010205460282,"CH"
"Ofav_096",88.4601300665831,"CH"
"Ofav_097",77.0415313721113,"CH"
"Ofav_098",98.2692685261398,"CH"
"Ofav_099",66.3238836219345,"CH"
"Ofav_100",135.575367713108,"CH"
"Ofav_101",126.367666438512,"CH"
"Ofav_102",67.6630228858581,"CH"
"Ofav_103",70.1817870783297,"CH"
"Ofav_104",68.6107935152515,"CH"
"Ofav_105",114.283172373078,"CH"
"Ofav_106",40.7486427434391,"CH"
"Ofav_107",71.8136154473784,"CH"
"Ofav_108",98.855559175725,"CH"
"Ofav_110",54.0903341940065,"CH"
"Ofav_111",57.3155780426385,"CH"
"Ofav_112",81.5430446790018,"CH"
"Ofav_113",46.4090946823055,"CH"
"Ofav_114",93.5686199273368,"CH"
"Ofav_115",25.5648202862775,"LC"
"Ofav_116",16.011178268167,"LC"
"Ofav_117",22.8839098496449,"LC"
"Ofav_118",39.8218211300876,"LC"
"Ofav_119",27.4037027017783,"LC"
"Ofav_120",6.84295081709265,"LC"
"Ofav_121",12.0967701546496,"LC"
"Ofav_122",31.2026422838183,"LC"
"Ofav_123",28.8380095970643,"LC"
"Ofav_124",16.0715006892661,"LC"
"Ofav_126",33.5814678484831,"LC"
"Ofav_127",3.00855323910302,"LC"
"Ofav_128",16.6664809288617,"LC"
"Ofav_129",16.0804216249336,"LC"
"Ofav_130",5.80292233250406,"LC"
"Ofav_132",55.9702420963391,"LH"
"Ofav_133",49.276829666796,"LH"
"Ofav_153",57.209641644384,"LH"
"Ofav_154",54.1094662403562,"LH"
"Ofav_134",81.7655686494077,"LH"
"Ofav_155",92.9325446813316,"LH"
"Ofav_156",93.7229951694105,"LH"
"Ofav_157",61.0760980334907,"LH"
"Ofav_158",43.7142289062238,"LH"
"Ofav_159",38.0336209709904,"LH"
"Ofav_136",95.0848402814872,"LH"
"Ofav_137",95.5472580931862,"LH"
"Ofav_138",56.8459085406422,"LH"
"Ofav_160",98.3029652715534,"LH"
"Ofav_161",82.5808417735462,"LH"
"Ofav_162",37.0131988705155,"LH"
"Ofav_163",126.376776911701,"LH"
