"","count","treat"
"Ofav_080",34.4716696426862,"CC"
"Ofav_081",33.2822802457459,"CC"
"Ofav_082",32.7670007306354,"CC"
"Ofav_083",20.4001509766665,"CC"
"Ofav_084",19.8350695682142,"CC"
"Ofav_085",25.2713523973695,"CC"
"Ofav_086",43.3965096321077,"CC"
"Ofav_087",15.5797480152853,"CC"
"Ofav_088",25.972003675924,"CC"
"Ofav_089",26.7945055506863,"CC"
"Ofav_090",18.9403668825458,"CC"
"Ofav_091",22.3207606275647,"CC"
"Ofav_092",41.6432095907891,"CC"
"Ofav_093",32.1572524137258,"CC"
"Ofav_094",38.4937393420048,"CH"
"Ofav_095",31.7879550198647,"CH"
"Ofav_096",24.9333694629397,"CH"
"Ofav_097",62.4621920631377,"CH"
"Ofav_098",51.627048678807,"CH"
"Ofav_099",17.1753838508901,"CH"
"Ofav_100",44.8377161195697,"CH"
"Ofav_101",13.8369712782529,"CH"
"Ofav_102",31.1613800131091,"CH"
"Ofav_103",33.4052883425446,"CH"
"Ofav_104",47.2427014320354,"CH"
"Ofav_105",37.1549817040789,"CH"
"Ofav_106",38.8320407080373,"CH"
"Ofav_107",70.192851459938,"CH"
"Ofav_108",77.1038489734012,"CH"
"Ofav_110",36.8324299620383,"CH"
"Ofav_111",23.0805502477153,"CH"
"Ofav_112",36.1975315847984,"CH"
"Ofav_113",56.8429798373749,"CH"
"Ofav_114",70.7245041269905,"CH"
"Ofav_115",35.8856286394505,"LC"
"Ofav_116",17.8360227703042,"LC"
"Ofav_117",8.21858960332584,"LC"
"Ofav_118",28.8117112136631,"LC"
"Ofav_119",21.8647050867063,"LC"
"Ofav_120",27.6840749303971,"LC"
"Ofav_121",12.0967701546496,"LC"
"Ofav_122",19.0831782244163,"LC"
"Ofav_123",20.4131959330722,"LC"
"Ofav_124",33.978726481922,"LC"
"Ofav_126",44.6086237979775,"LC"
"Ofav_127",28.0940856301332,"LC"
"Ofav_128",17.5173483461702,"LC"
"Ofav_129",64.8990760497256,"LC"
"Ofav_130",18.6814479971568,"LC"
"Ofav_132",21.1400900823587,"LH"
"Ofav_133",36.223875248921,"LH"
"Ofav_153",31.0359608854375,"LH"
"Ofav_154",41.7380509541201,"LH"
"Ofav_134",20.3439179260182,"LH"
"Ofav_155",38.4633665655469,"LH"
"Ofav_156",38.5660563608426,"LH"
"Ofav_157",59.3202691049837,"LH"
"Ofav_158",99.1170864783056,"LH"
"Ofav_159",65.2131396051559,"LH"
"Ofav_136",39.761631814957,"LH"
"Ofav_137",50.9332389882212,"LH"
"Ofav_138",52.0842824667851,"LH"
"Ofav_160",23.8688501091322,"LH"
"Ofav_161",38.3003876588699,"LH"
"Ofav_162",65.5391354881058,"LH"
"Ofav_163",78.3729213097811,"LH"
