"","count","treat"
"Ofav_080",119.948773904929,"CC"
"Ofav_081",125.482443436906,"CC"
"Ofav_082",143.012586560307,"CC"
"Ofav_083",108.108223799752,"CC"
"Ofav_084",192.83306044171,"CC"
"Ofav_085",131.434291243239,"CC"
"Ofav_086",426.506716346449,"CC"
"Ofav_087",103.04228650394,"CC"
"Ofav_088",286.570195129607,"CC"
"Ofav_089",143.097126255645,"CC"
"Ofav_090",175.068806488101,"CC"
"Ofav_091",192.52269352257,"CC"
"Ofav_092",151.677374775458,"CC"
"Ofav_093",299.712095394247,"CC"
"Ofav_094",83.5560813522896,"CH"
"Ofav_095",114.549642491765,"CH"
"Ofav_096",88.4601300665831,"CH"
"Ofav_097",124.424384126275,"CH"
"Ofav_098",84.8147820317169,"CH"
"Ofav_099",62.8132764954313,"CH"
"Ofav_100",103.610967719929,"CH"
"Ofav_101",79.6882669646265,"CH"
"Ofav_102",86.6438771796876,"CH"
"Ofav_103",106.958285814115,"CH"
"Ofav_104",79.9625924344601,"CH"
"Ofav_105",67.7007997908113,"CH"
"Ofav_106",115.496122124112,"CH"
"Ofav_107",191.750150517969,"CH"
"Ofav_108",99.8012857062608,"CH"
"Ofav_110",115.855465129472,"CH"
"Ofav_111",53.673553809136,"CH"
"Ofav_112",134.606942980729,"CH"
"Ofav_113",77.7107501475138,"CH"
"Ofav_114",118.104892453635,"CH"
"Ofav_115",190.697753937047,"LC"
"Ofav_116",116.377625885718,"LC"
"Ofav_117",102.385382763901,"LC"
"Ofav_118",176.661758662792,"LC"
"Ofav_119",126.314374399493,"LC"
"Ofav_120",92.0197189323368,"LC"
"Ofav_121",168.653167242419,"LC"
"Ofav_122",74.8327128976653,"LC"
"Ofav_123",83.2163523373769,"LC"
"Ofav_124",126.629155583055,"LC"
"Ofav_126",95.7345286547241,"LC"
"Ofav_127",288.983622496847,"LC"
"Ofav_128",141.743991273212,"LC"
"Ofav_129",106.446867049549,"LC"
"Ofav_130",147.466704643684,"LC"
"Ofav_132",137.240596795627,"LH"
"Ofav_133",94.618671328888,"LH"
"Ofav_153",88.6180585551197,"LH"
"Ofav_154",83.8008629273227,"LH"
"Ofav_134",108.224125884099,"LH"
"Ofav_155",78.0773142861176,"LH"
"Ofav_156",81.2932624801557,"LH"
"Ofav_157",56.6865257122233,"LH"
"Ofav_158",84.7123435095644,"LH"
"Ofav_159",96.2754466156307,"LH"
"Ofav_136",207.5158768425,"LH"
"Ofav_137",92.637648151558,"LH"
"Ofav_138",86.2092693294275,"LH"
"Ofav_160",82.7237318654653,"LH"
"Ofav_161",109.581118672739,"LH"
"Ofav_162",119.167896329175,"LH"
"Ofav_163",121.043015178154,"LH"
