"","count","treat"
"Ofav_080",195.563135367682,"CC"
"Ofav_081",88.602378160442,"CC"
"Ofav_082",160.042392501475,"CC"
"Ofav_083",144.960355238023,"CC"
"Ofav_084",189.780154720413,"CC"
"Ofav_085",118.163923887505,"CC"
"Ofav_086",173.565228515745,"CC"
"Ofav_087",92.9891211604164,"CC"
"Ofav_088",145.494482462952,"CC"
"Ofav_089",113.768639295264,"CC"
"Ofav_090",120.977063632633,"CC"
"Ofav_091",122.696259514362,"CC"
"Ofav_092",146.893280636994,"CC"
"Ofav_093",150.616648542506,"CC"
"Ofav_094",148.057080700344,"CH"
"Ofav_095",103.447464904071,"CH"
"Ofav_096",94.9756952567003,"CH"
"Ofav_097",142.648558262492,"CH"
"Ofav_098",133.250933411639,"CH"
"Ofav_099",88.2651781625793,"CH"
"Ofav_100",174.757535446681,"CH"
"Ofav_101",151.374487585236,"CH"
"Ofav_102",129.715815769531,"CH"
"Ofav_103",88.5700364462222,"CH"
"Ofav_104",85.3046154552641,"CH"
"Ofav_105",95.1920360688705,"CH"
"Ofav_106",74.2891783629718,"CH"
"Ofav_107",100.987367221306,"CH"
"Ofav_108",144.250432641444,"CH"
"Ofav_110",122.213640372828,"CH"
"Ofav_111",91.5506058375616,"CH"
"Ofav_112",130.747750376967,"CH"
"Ofav_113",115.272736705764,"CH"
"Ofav_114",127.411754446368,"CH"
"Ofav_115",285.059430308915,"LC"
"Ofav_116",93.5670696090017,"LC"
"Ofav_117",151.012497264854,"LC"
"Ofav_118",173.516012972385,"LC"
"Ofav_119",203.860341010501,"LC"
"Ofav_120",142.763325469078,"LC"
"Ofav_121",113.568509007833,"LC"
"Ofav_122",104.727390910857,"LC"
"Ofav_123",90.109381698825,"LC"
"Ofav_124",104.050479583619,"LC"
"Ofav_126",142.850558620746,"LC"
"Ofav_127",145.996087867975,"LC"
"Ofav_128",142.594858690521,"LC"
"Ofav_129",132.414236424438,"LC"
"Ofav_130",163.375471641196,"LC"
"Ofav_132",168.200731919165,"LH"
"Ofav_133",111.793611352408,"LH"
"Ofav_153",94.7252507322073,"LH"
"Ofav_154",115.966542671536,"LH"
"Ofav_134",95.9397957394207,"LH"
"Ofav_155",103.661322188986,"LH"
"Ofav_156",83.623837359391,"LH"
"Ofav_157",65.4656703547582,"LH"
"Ofav_158",84.7123435095644,"LH"
"Ofav_159",129.926279210312,"LH"
"Ofav_136",161.115766515733,"LH"
"Ofav_137",129.492707412181,"LH"
"Ofav_138",129.063903994141,"LH"
"Ofav_160",145.040665489818,"LH"
"Ofav_161",143.061462027738,"LH"
"Ofav_162",121.449971258583,"LH"
"Ofav_163",149.845328539306,"LH"
