"","count","treat"
"Ofav_080",7.07516186632637,"CC"
"Ofav_081",8.69557006143646,"CC"
"Ofav_082",5.87783345510591,"CC"
"Ofav_083",10.818596802716,"CC"
"Ofav_084",3.55290572129698,"CC"
"Ofav_085",3.15407347114674,"CC"
"Ofav_086",0.5,"CC"
"Ofav_087",4.52126613740941,"CC"
"Ofav_088",8.33753959259199,"CC"
"Ofav_089",1.51132713656486,"CC"
"Ofav_090",4.18807337650917,"CC"
"Ofav_091",15.338117226744,"CC"
"Ofav_092",5.28409413846385,"CC"
"Ofav_093",1.52120169076535,"CC"
"Ofav_094",23.4729586719099,"CH"
"Ofav_095",69.1316432693806,"CH"
"Ofav_096",19.2322499215871,"CH"
"Ofav_097",29.6586786179472,"CH"
"Ofav_098",55.2149117439865,"CH"
"Ofav_099",3.13295534487738,"CH"
"Ofav_100",26.2777419299824,"CH"
"Ofav_101",12.1698498684713,"CH"
"Ofav_102",6.34026285963983,"CH"
"Ofav_103",1.46780259831013,"CH"
"Ofav_104",4.50651726560303,"CH"
"Ofav_105",16.5365544955345,"CH"
"Ofav_106",12.9579132301121,"CH"
"Ofav_107",3.74152797488084,"CH"
"Ofav_108",12.7944448969656,"CH"
"Ofav_110",24.1160794753249,"CH"
"Ofav_111",7.78404846700493,"CH"
"Ofav_112",5.32399075470249,"CH"
"Ofav_113",7.8037196085486,"CH"
"Ofav_114",9.80686199273368,"CH"
"Ofav_115",4.92320357993132,"LC"
"Ofav_116",2.32484450213729,"LC"
"Ofav_117",3.58743584133034,"LC"
"Ofav_118",17.8016012972385,"LC"
"Ofav_119",2.08257074716343,"LC"
"Ofav_120",2.31227166202647,"LC"
"Ofav_121",1.46639751288746,"LC"
"Ofav_122",1.3079642706268,"LC"
"Ofav_123",5.09535290763205,"LC"
"Ofav_124",5.17145020677982,"LC"
"Ofav_126",2.50493744536261,"LC"
"Ofav_127",5.51710647820604,"LC"
"Ofav_128",4.75433708654254,"LC"
"Ofav_129",3.61608432498672,"LC"
"Ofav_130",2.01512066642973,"LC"
"Ofav_132",21.1400900823587,"LH"
"Ofav_133",38.2848680517434,"LH"
"Ofav_153",17.0766644806661,"LH"
"Ofav_154",47.5113780876969,"LH"
"Ofav_134",3.33484541800259,"LH"
"Ofav_155",2.15058115502378,"LH"
"Ofav_156",16.8140241546468,"LH"
"Ofav_157",8.4012301782814,"LH"
"Ofav_158",6.04028575720818,"LH"
"Ofav_159",9.55983954472182,"LH"
"Ofav_136",16.5615766515733,"LH"
"Ofav_137",25.7166194941106,"LH"
"Ofav_138",1.29360434564285,"LH"
"Ofav_160",10.8861556040588,"LH"
"Ofav_161",23.180232595322,"LH"
"Ofav_162",23.3207492940722,"LH"
"Ofav_163",4.76700938683732,"LH"
