"","count","treat"
"Ofav_080",67.3474789743181,"CC"
"Ofav_081",75.2845768106077,"CC"
"Ofav_082",82.0638074024396,"CC"
"Ofav_083",97.7896269970361,"CC"
"Ofav_084",70.7168315898305,"CC"
"Ofav_085",63.3130721504728,"CC"
"Ofav_086",72.9803093783888,"CC"
"Ofav_087",76.9040566107788,"CC"
"Ofav_088",80.8347808240678,"CC"
"Ofav_089",59.1569739207617,"CC"
"Ofav_090",50.9036694789586,"CC"
"Ofav_091",57.2339776316683,"CC"
"Ofav_092",68.4341367661866,"CC"
"Ofav_093",68.9205132812784,"CC"
"Ofav_094",68.5353006821946,"CH"
"Ofav_095",34.8158216346903,"CH"
"Ofav_096",45.2945106820562,"CH"
"Ofav_097",51.5276875814075,"CH"
"Ofav_098",70.4633297709991,"CH"
"Ofav_099",45.2602408629154,"CH"
"Ofav_100",73.7087870811499,"CH"
"Ofav_101",69.6855385059368,"CH"
"Ofav_102",42.8419057323888,"CH"
"Ofav_103",84.6988260529817,"CH"
"Ofav_104",35.2231496352263,"CH"
"Ofav_105",49.3733089387718,"CH"
"Ofav_106",49.3733519027475,"CH"
"Ofav_107",37.7775717111296,"CH"
"Ofav_108",82.7782081566161,"CH"
"Ofav_110",54.0903341940065,"CH"
"Ofav_111",48.5747198822326,"CH"
"Ofav_112",54.5286964526679,"CH"
"Ofav_113",41.1921521047708,"CH"
"Ofav_114",48.72646668962,"CH"
"Ofav_115",111.080089498283,"LC"
"Ofav_116",56.1577573151873,"LC"
"Ofav_117",54.5301272232809,"LC"
"Ofav_118",99.5909892478207,"LC"
"Ofav_119",78.045966611008,"LC"
"Ofav_120",65.741779832953,"LC"
"Ofav_121",53.6518632088105,"LC"
"Ofav_122",44.9380348844738,"LC"
"Ofav_123",67.8985093119367,"LC"
"Ofav_124",70.5717531016972,"LC"
"Ofav_126",88.717247595955,"LC"
"Ofav_127",80.7737036512967,"LC"
"Ofav_128",76.2272001404573,"LC"
"Ofav_129",71.131244699699,"LC"
"Ofav_130",67.922869656123,"LC"
"Ofav_132",44.3601914250123,"LH"
"Ofav_133",60.9557888827894,"LH"
"Ofav_153",44.1228012649108,"LH"
"Ofav_154",69.7799256029218,"LH"
"Ofav_134",49.6373205787116,"LH"
"Ofav_155",54.9691781157847,"LH"
"Ofav_156",52.5495056362542,"LH"
"Ofav_157",54.0527823194628,"LH"
"Ofav_158",50.3625718148736,"LH"
"Ofav_159",58.7418256446403,"LH"
"Ofav_136",50.4693495826725,"LH"
"Ofav_137",61.6018087741911,"LH"
"Ofav_138",37.005799899571,"LH"
"Ofav_160",49.8342391192792,"LH"
"Ofav_161",68.5406977859659,"LH"
"Ofav_162",58.6929106998841,"LH"
"Ofav_163",51.7041126420478,"LH"
