"","count","treat"
"Ofav_080",48.7178536863934,"CC"
"Ofav_081",73.2356842952486,"CC"
"Ofav_082",39.9374453374433,"CC"
"Ofav_083",16.7149378328394,"CC"
"Ofav_084",343.443076025694,"CC"
"Ofav_085",20.847896612125,"CC"
"Ofav_086",52.271649555992,"CC"
"Ofav_087",43.7286109771512,"CC"
"Ofav_088",31.8501583703679,"CC"
"Ofav_089",49.0437025551131,"CC"
"Ofav_090",37.3807337650917,"CC"
"Ofav_091",92.1471946357719,"CC"
"Ofav_092",61.7364049723372,"CC"
"Ofav_093",134.277421490261,"CC"
"Ofav_094",12.8700546694899,"CH"
"Ofav_095",15.6393330741281,"CH"
"Ofav_096",33.892271599351,"CH"
"Ofav_097",9.61208706810848,"CH"
"Ofav_098",22.0271783910766,"CH"
"Ofav_099",6.64356247138055,"CH"
"Ofav_100",45.868825796769,"CH"
"Ofav_101",28.0075032613966,"CH"
"Ofav_102",16.5607228640095,"CH"
"Ofav_103",14.0492363763419,"CH"
"Ofav_104",23.8713507160177,"CH"
"Ofav_105",30.2821726345641,"CH"
"Ofav_106",21.5826223894205,"CH"
"Ofav_107",10.2245839246425,"CH"
"Ofav_108",16.5773510191089,"CH"
"Ofav_110",44.098915954446,"CH"
"Ofav_111",28.1793841746187,"CH"
"Ofav_112",37.1623297357389,"CH"
"Ofav_113",20.3243817946319,"CH"
"Ofav_114",33.4970561560558,"CH"
"Ofav_115",81.5920656320742,"LC"
"Ofav_116",50.6832238087754,"LC"
"Ofav_117",75.3703191522607,"LC"
"Ofav_118",96.4452435574137,"LC"
"Ofav_119",63.8028298865371,"LC"
"Ofav_120",155.449227103263,"LC"
"Ofav_121",16.9287577190869,"LC"
"Ofav_122",47.3619276963542,"LC"
"Ofav_123",48.7512055301365,"LC"
"Ofav_124",59.671702619211,"LC"
"Ofav_126",90.7221850413176,"LC"
"Ofav_127",68.2309374557816,"LC"
"Ofav_128",106.858427163564,"LC"
"Ofav_129",53.4734335247743,"LC"
"Ofav_130",126.255015313668,"LC"
"Ofav_132",10.8200450411794,"LH"
"Ofav_133",10.8049640141118,"LH"
"Ofav_153",7.47964820238572,"LH"
"Ofav_154",20.2942644579777,"LH"
"Ofav_134",16.564124035348,"LH"
"Ofav_155",21.9575550153091,"LH"
"Ofav_156",23.0288904992742,"LH"
"Ofav_157",23.3257760705907,"LH"
"Ofav_158",23.7692001802744,"LH"
"Ofav_159",17.3254162973405,"LH"
"Ofav_136",16.5615766515733,"LH"
"Ofav_137",96.5171280737289,"LH"
"Ofav_138",14.7848782215713,"LH"
"Ofav_160",66.2789854923722,"LH"
"Ofav_161",41.5404208867731,"LH"
"Ofav_162",34.7311239411083,"LH"
"Ofav_163",96.5077112038397,"LH"
