"","count","treat"
"Ofav_080",249.260290609348,"CC"
"Ofav_081",344.713942580332,"CC"
"Ofav_082",393.081842222731,"CC"
"Ofav_083",316.691287740367,"CC"
"Ofav_084",295.614219725375,"CC"
"Ofav_085",295.986846454337,"CC"
"Ofav_086",484.195125851697,"CC"
"Ofav_087",280.983313084306,"CC"
"Ofav_088",378.661285342563,"CC"
"Ofav_089",239.173204229306,"CC"
"Ofav_090",296.775227912903,"CC"
"Ofav_091",187.285710971954,"CC"
"Ofav_092",239.704706923192,"CC"
"Ofav_093",302.775700466543,"CC"
"Ofav_094",402.526776758423,"CH"
"Ofav_095",381.001904596419,"CH"
"Ofav_096",393.062802704565,"CH"
"Ofav_097",446.992266337316,"CH"
"Ofav_098",520.740144451019,"CH"
"Ofav_099",212.014079371816,"CH"
"Ofav_100",648.036877281157,"CH"
"Ofav_101",377.269438610644,"CH"
"Ofav_102",396.177808740599,"CH"
"Ofav_103",477.626680966896,"CH"
"Ofav_104",353.741272250667,"CH"
"Ofav_105",498.396834813738,"CH"
"Ofav_106",477.733906815064,"CH"
"Ofav_107",436.485512621473,"CH"
"Ofav_108",771.267122386691,"CH"
"Ofav_110",427.40605205395,"CH"
"Ofav_111",445.555361334001,"CH"
"Ofav_112",241.699537735124,"CH"
"Ofav_113",351.078541210333,"CH"
"Ofav_114",504.76270433357,"CH"
"Ofav_115",351.407484007885,"LC"
"Ofav_116",142.837871166709,"LC"
"Ofav_117",212.761214091461,"LC"
"Ofav_118",321.366060421515,"LC"
"Ofav_119",193.573631153938,"LC"
"Ofav_120",218.87873527419,"LC"
"Ofav_121",141.59403688157,"LC"
"Ofav_122",127.350390488407,"LC"
"Ofav_123",247.883164860859,"LC"
"Ofav_124",196.700908684752,"LC"
"Ofav_126",359.383802719908,"LC"
"Ofav_127",324.10336784429,"LC"
"Ofav_128",164.717411540542,"LC"
"Ofav_129",271.599336273845,"LC"
"Ofav_130",195.950565969435,"LC"
"Ofav_132",351.381531400099,"LH"
"Ofav_133",352.242771681684,"LH"
"Ofav_153",335.523113714515,"LH"
"Ofav_154",355.971999224516,"LH"
"Ofav_134",377.534440594345,"LH"
"Ofav_155",512.180158057372,"LH"
"Ofav_156",529.540497586404,"LH"
"Ofav_157",536.905737658882,"LH"
"Ofav_158",666.442348016423,"LH"
"Ofav_159",476.788707493947,"LH"
"Ofav_136",344.93158819485,"LH"
"Ofav_137",562.054718734233,"LH"
"Ofav_138",332.22661647871,"LH"
"Ofav_160",697.237938438942,"LH"
"Ofav_161",495.145072793212,"LH"
"Ofav_162",606.390893757617,"LH"
"Ofav_163",602.148323544062,"LH"
