"","count","treat"
"Ofav_080",5.97930155527197,"CC"
"Ofav_081",16.8911401228729,"CC"
"Ofav_082",6.77413903095689,"CC"
"Ofav_083",8.60746891641968,"CC"
"Ofav_084",4.5705409617293,"CC"
"Ofav_085",4.92345578524456,"CC"
"Ofav_086",28.6046097589671,"CC"
"Ofav_087",6.53189920611411,"CC"
"Ofav_088",4.41876979629599,"CC"
"Ofav_089",10.6132713656486,"CC"
"Ofav_090",9.10550454518806,"CC"
"Ofav_091",7.48264340082071,"CC"
"Ofav_092",14.8522824153915,"CC"
"Ofav_093",6.62721014459209,"CC"
"Ofav_094",4.03430133413998,"CH"
"Ofav_095",2.51857774321708,"CH"
"Ofav_096",4.57222824382329,"CH"
"Ofav_097",5.96725224086509,"CH"
"Ofav_098",11.2635891955383,"CH"
"Ofav_099",1.37765178162579,"CH"
"Ofav_100",7.71776774039506,"CH"
"Ofav_101",3.00068211467241,"CH"
"Ofav_102",3.42013142981992,"CH"
"Ofav_103",3.4034077949304,"CH"
"Ofav_104",5.84202302080404,"CH"
"Ofav_105",5.08187271300986,"CH"
"Ofav_106",8.16640814160746,"CH"
"Ofav_107",5.36229196232126,"CH"
"Ofav_108",9.01153877482236,"CH"
"Ofav_110",5.04155374525479,"CH"
"Ofav_111",8.51245331370543,"CH"
"Ofav_112",8.21838520752398,"CH"
"Ofav_113",7.8037196085486,"CH"
"Ofav_114",7.26862690380631,"CH"
"Ofav_115",7.8720059665522,"LC"
"Ofav_116",2.32484450213729,"LC"
"Ofav_117",4.35929480166292,"LC"
"Ofav_118",13.082982761628,"LC"
"Ofav_119",4.45642686790857,"LC"
"Ofav_120",6.84295081709265,"LC"
"Ofav_121",3.39919253866239,"LC"
"Ofav_122",7.77167843564117,"LC"
"Ofav_123",8.92481366399209,"LC"
"Ofav_124",11.4000504824862,"LC"
"Ofav_126",15.5370308402196,"LC"
"Ofav_127",8.02565971730906,"LC"
"Ofav_128",4.75433708654254,"LC"
"Ofav_129",15.041726849938,"LC"
"Ofav_130",8.83316366536352,"LC"
"Ofav_132",3.08001126029484,"LH"
"Ofav_133",6.6829784084671,"LH"
"Ofav_153",5.73473615178929,"LH"
"Ofav_154",7.92284917174162,"LH"
"Ofav_134",4.27979389067013,"LH"
"Ofav_155",5.45174346507134,"LH"
"Ofav_156",5.93800805154894,"LH"
"Ofav_157",6.64540124977442,"LH"
"Ofav_158",13.7966858172996,"LH"
"Ofav_159",4.38278837630935,"LH"
"Ofav_136",2.28461962795259,"LH"
"Ofav_137",14.078179727598,"LH"
"Ofav_138",12.4040651846427,"LH"
"Ofav_160",8.28961670304408,"LH"
"Ofav_161",9.1400886077417,"LH"
"Ofav_162",11.9103746470361,"LH"
"Ofav_163",3.70025704012799,"LH"
