"","count","treat"
"Ofav_080",104.606729550167,"CC"
"Ofav_081",99.8712869949171,"CC"
"Ofav_082",108.056669102118,"CC"
"Ofav_083",96.3155417395053,"CC"
"Ofav_084",81.9108192345861,"CC"
"Ofav_085",88.9691157048912,"CC"
"Ofav_086",83.3346392895872,"CC"
"Ofav_087",74.8934235420741,"CC"
"Ofav_088",125.900633481472,"CC"
"Ofav_089",55.1116653745023,"CC"
"Ofav_090",114.830274671784,"CC"
"Ofav_091",73.8177557086175,"CC"
"Ofav_092",70.3477744215722,"CC"
"Ofav_093",128.150211345669,"CC"
"Ofav_094",68.5353006821946,"CH"
"Ofav_095",61.0573322965123,"CH"
"Ofav_096",61.5834236573494,"CH"
"Ofav_097",67.9294443040028,"CH"
"Ofav_098",90.196576629486,"CH"
"Ofav_099",47.015544426167,"CH"
"Ofav_100",81.9576644987443,"CH"
"Ofav_101",48.8465208836667,"CH"
"Ofav_102",46.4920700196637,"CH"
"Ofav_103",56.6325507019878,"CH"
"Ofav_104",51.2492186976384,"CH"
"Ofav_105",63.8825725299697,"CH"
"Ofav_106",68.5393722567662,"CH"
"Ofav_107",60.4682675352955,"CH"
"Ofav_108",96.0183795841176,"CH"
"Ofav_110",92.2393856541468,"CH"
"Ofav_111",72.6120798233488,"CH"
"Ofav_112",41.9863204904414,"CH"
"Ofav_113",68.3202535079513,"CH"
"Ofav_114",61.4176421342568,"CH"
"Ofav_115",134.67050859125,"LC"
"Ofav_116",82.618002596178,"LC"
"Ofav_117",73.8266012315955,"LC"
"Ofav_118",96.4452435574137,"LC"
"Ofav_119",70.1331128751909,"LC"
"Ofav_120",77.5215456361251,"LC"
"Ofav_121",49.7862731572606,"LC"
"Ofav_122",53.8256418613686,"LC"
"Ofav_123",85.5140287911929,"LC"
"Ofav_124",74.4646282740138,"LC"
"Ofav_126",103.754278436175,"LC"
"Ofav_127",138.470428150666,"LC"
"Ofav_128",73.6745978885317,"LC"
"Ofav_129",92.9438349746061,"LC"
"Ofav_130",97.4677226515028,"LC"
"Ofav_132",77.9003378088453,"LH"
"Ofav_133",82.2527145119538,"LH"
"Ofav_153",70.2964820238572,"LH"
"Ofav_154",97.8218002517235,"LH"
"Ofav_134",52.4721659967142,"LH"
"Ofav_155",61.5715027358798,"LH"
"Ofav_156",82.0701207732342,"LH"
"Ofav_157",83.9018741040814,"LH"
"Ofav_158",88.0365149638893,"LH"
"Ofav_159",61.3303512288465,"LH"
"Ofav_136",77.2386440019613,"LH"
"Ofav_137",104.276087918071,"LH"
"Ofav_138",77.4796215273562,"LH"
"Ofav_160",87.0512967004898,"LH"
"Ofav_161",86.900886077417,"LH"
"Ofav_162",88.359884782178,"LH"
"Ofav_163",110.375491711061,"LH"
