"","count","treat"
"Ofav_080",605.414891702026,"CC"
"Ofav_081",280.173828346519,"CC"
"Ofav_082",138.531058681052,"CC"
"Ofav_083",120.637948488764,"CC"
"Ofav_084",265.085162512405,"CC"
"Ofav_085",107.547630002918,"CC"
"Ofav_086",241.607967932191,"CC"
"Ofav_087",224.685587160575,"CC"
"Ofav_088",88.6723204166598,"CC"
"Ofav_089",133.995182026561,"CC"
"Ofav_090",204.573393500174,"CC"
"Ofav_091",226.563080101571,"CC"
"Ofav_092",104.793252218512,"CC"
"Ofav_093",203.719136462304,"CC"
"Ofav_094",46.4459173438198,"CH"
"Ofav_095",49.9551547088184,"CH"
"Ofav_096",52.6245215209381,"CH"
"Ofav_097",47.8828527541641,"CH"
"Ofav_098",53.4209802113968,"CH"
"Ofav_099",28.5848570120254,"CH"
"Ofav_100",39.6821677335732,"CH"
"Ofav_101",68.851977801046,"CH"
"Ofav_102",49.4122014494836,"CH"
"Ofav_103",63.4071688901587,"CH"
"Ofav_104",69.9462992704525,"CH"
"Ofav_105",57.0097634604549,"CH"
"Ofav_106",80.9972854868783,"CH"
"Ofav_107",78.2966713971401,"CH"
"Ofav_108",67.646583668043,"CH"
"Ofav_110",74.9814814221786,"CH"
"Ofav_111",48.5747198822326,"CH"
"Ofav_112",84.4374391318233,"CH"
"Ofav_113",50.5826487443333,"CH"
"Ofav_114",71.5705824899663,"CH"
"Ofav_115",686.096554889354,"LC"
"Ofav_116",401.965790470204,"LC"
"Ofav_117",320.821468538022,"LC"
"Ofav_118",282.044239291427,"LC"
"Ofav_119",533.035056420494,"LC"
"Ofav_120",136.420374651985,"LC"
"Ofav_121",432.479688260696,"LC"
"Ofav_122",215.418495986728,"LC"
"Ofav_123",221.84283171761,"LC"
"Ofav_124",552.509699434482,"LC"
"Ofav_126",340.336896988963,"LC"
"Ofav_127",236.304004475684,"LC"
"Ofav_128",393.600746796531,"LC"
"Ofav_129",543.737367322685,"LC"
"Ofav_130",281.554883622715,"LC"
"Ofav_132",61.1302646169288,"LH"
"Ofav_133",65.0777744884341,"LH"
"Ofav_153",44.995257290209,"LH"
"Ofav_154",75.5532527364986,"LH"
"Ofav_134",47.7474236333766,"LH"
"Ofav_155",72.3002802435344,"LH"
"Ofav_156",51.7726473431758,"LH"
"Ofav_157",76.8785583900535,"LH"
"Ofav_158",62.5512004807316,"LH"
"Ofav_159",48.3877233078153,"LH"
"Ofav_136",157.546527259828,"LH"
"Ofav_137",83.9088183266736,"LH"
"Ofav_138",64.7819519970706,"LH"
"Ofav_160",49.8342391192792,"LH"
"Ofav_161",81.5008306975785,"LH"
"Ofav_162",191.053256605503,"LH"
"Ofav_163",102.908225284096,"LH"
