"","count","treat"
"Ofav_080",106.798450172276,"CC"
"Ofav_081",113.189088344751,"CC"
"Ofav_082",125.086475043287,"CC"
"Ofav_083",125.060204261357,"CC"
"Ofav_084",103.281159283665,"CC"
"Ofav_085",58.8896163652282,"CC"
"Ofav_086",271.191767678473,"CC"
"Ofav_087",78.9146896794835,"CC"
"Ofav_088",114.144324092584,"CC"
"Ofav_089",95.5647508370965,"CC"
"Ofav_090",75.4908253223531,"CC"
"Ofav_091",69.4536035831045,"CC"
"Ofav_092",79.9159626984999,"CC"
"Ofav_093",104.662572458066,"CC"
"Ofav_094",170.146464038719,"CH"
"Ofav_095",125.651820079459,"CH"
"Ofav_096",108.006825636935,"CH"
"Ofav_097",67.9294443040028,"CH"
"Ofav_098",167.335632530844,"CH"
"Ofav_099",112.839428048102,"CH"
"Ofav_100",231.468567692642,"CH"
"Ofav_101",118.032059389604,"CH"
"Ofav_102",92.4841400393274,"CH"
"Ofav_103",122.443127387077,"CH"
"Ofav_104",72.6173107808546,"CH"
"Ofav_105",123.446917799098,"CH"
"Ofav_106",74.2891783629718,"CH"
"Ofav_107",133.402646970114,"CH"
"Ofav_108",147.087612233052,"CH"
"Ofav_110",124.03026187093,"CH"
"Ofav_111",57.3155780426385,"CH"
"Ofav_112",70.9302650186563,"CH"
"Ofav_113",93.3615778801179,"CH"
"Ofav_114",110.490187186853,"CH"
"Ofav_115",124.349700238077,"LC"
"Ofav_116",64.3695575748051,"LC"
"Ofav_117",47.5833965802876,"LC"
"Ofav_118",186.098995734013,"LC"
"Ofav_119",61.428973765792,"LC"
"Ofav_120",63.9295081709265,"LC"
"Ofav_121",47.8534781314857,"LC"
"Ofav_122",34.4344993663255,"LC"
"Ofav_123",93.172950303913,"LC"
"Ofav_124",82.2503786186468,"LC"
"Ofav_126",149.867839679515,"LC"
"Ofav_127",55.6881712602665,"LC"
"Ofav_128",48.1485753692765,"LC"
"Ofav_129",97.0986140745884,"LC"
"Ofav_130",60.3472663239744,"LC"
"Ofav_132",76.6103321786979,"LH"
"Ofav_133",131.02954417875,"LH"
"Ofav_153",68.5515699732608,"LH"
"Ofav_154",95.3475171944763,"LH"
"Ofav_134",93.1049503214181,"LH"
"Ofav_155",102.836031611474,"LH"
"Ofav_156",112.367594203293,"LH"
"Ofav_157",98.8264199963907,"LH"
"Ofav_158",122.38628665858,"LH"
"Ofav_159",78.1557675261871,"LH"
"Ofav_136",112.931036561013,"LH"
"Ofav_137",142.101017159237,"LH"
"Ofav_138",78.2732258729991,"LH"
"Ofav_160",108.689120875612,"LH"
"Ofav_161",129.021318040158,"LH"
"Ofav_162",111.18063407625,"LH"
"Ofav_163",109.308739364352,"LH"
