"","count","treat"
"Ofav_080",90.3605455064603,"CC"
"Ofav_081",115.237980860111,"CC"
"Ofav_082",92.8194743126514,"CC"
"Ofav_083",83.785817050493,"CC"
"Ofav_084",104.298794524097,"CC"
"Ofav_085",70.3906014068641,"CC"
"Ofav_086",191.315508363513,"CC"
"Ofav_087",75.8987400764264,"CC"
"Ofav_088",98.4692449073998,"CC"
"Ofav_089",86.4628066080128,"CC"
"Ofav_090",54.5917428554678,"CC"
"Ofav_091",65.0894514575916,"CC"
"Ofav_092",70.3477744215722,"CC"
"Ofav_093",108.747379221127,"CC"
"Ofav_094",80.0217800181496,"CH"
"Ofav_095",61.0573322965123,"CH"
"Ofav_096",74.6145540375839,"CH"
"Ofav_097",36.9483482724339,"CH"
"Ofav_098",94.6814054609603,"CH"
"Ofav_099",58.4250175873023,"CH"
"Ofav_100",100.517638688332,"CH"
"Ofav_101",53.8478851130115,"CH"
"Ofav_102",60.3626943113083,"CH"
"Ofav_103",82.7632208563614,"CH"
"Ofav_104",51.2492186976384,"CH"
"Ofav_105",69.2280906951479,"CH"
"Ofav_106",93.4551987169904,"CH"
"Ofav_107",75.0551434222592,"CH"
"Ofav_108",105.475644889476,"CH"
"Ofav_110",87.697831908892,"CH"
"Ofav_111",47.8463150355321,"CH"
"Ofav_112",58.3878890564298,"CH"
"Ofav_113",75.6239731164999,"CH"
"Ofav_114",74.1088175788937,"CH"
"Ofav_115",83.0664668253846,"LC"
"Ofav_116",69.844091081217,"LC"
"Ofav_117",62.2487168266067,"LC"
"Ofav_118",96.4452435574137,"LC"
"Ofav_119",76.4633958638446,"LC"
"Ofav_120",68.4601873259927,"LC"
"Ofav_121",59.4502482861353,"LC"
"Ofav_122",55.4415704026222,"LC"
"Ofav_123",80.9186758835609,"LC"
"Ofav_124",79.1360784807936,"LC"
"Ofav_126",118.791309276394,"LC"
"Ofav_127",53.1796180211634,"LC"
"Ofav_128",66.8676585500637,"LC"
"Ofav_129",82.5568872246503,"LC"
"Ofav_130",103.528205317222,"LC"
"Ofav_132",46.9402026853072,"LH"
"Ofav_133",55.4598080752631,"LH"
"Ofav_153",61.5719217708751,"LH"
"Ofav_154",58.2332713357682,"LH"
"Ofav_134",57.1969083600519,"LH"
"Ofav_155",82.2037671736771,"LH"
"Ofav_156",48.6652141708621,"LH"
"Ofav_157",65.4656703547582,"LH"
"Ofav_158",90.2526292667725,"LH"
"Ofav_159",58.7418256446403,"LH"
"Ofav_136",30.838533675194,"LH"
"Ofav_137",88.7581682293872,"LH"
"Ofav_138",65.5755563427135,"LH"
"Ofav_160",71.4720632944016,"LH"
"Ofav_161",102.021041140965,"LH"
"Ofav_162",89.5009222468816,"LH"
"Ofav_163",94.374206510421,"LH"
