"","count","treat"
"Ofav_080",140.770119814962,"CC"
"Ofav_081",128.555782209945,"CC"
"Ofav_082",100.88622449531,"CC"
"Ofav_083",113.26752220111,"CC"
"Ofav_084",125.669134573176,"CC"
"Ofav_085",110.201703474065,"CC"
"Ofav_086",351.068026993432,"CC"
"Ofav_087",74.8934235420741,"CC"
"Ofav_088",88.6723204166598,"CC"
"Ofav_089",122.870583524348,"CC"
"Ofav_090",112.371559087445,"CC"
"Ofav_091",119.204937813952,"CC"
"Ofav_092",97.1387015969697,"CC"
"Ofav_093",221.079565205315,"CC"
"Ofav_094",82.6725060187545,"CH"
"Ofav_095",89.3174207015513,"CH"
"Ofav_096",116.965727773346,"CH"
"Ofav_097",55.1725224086509,"CH"
"Ofav_098",117.105549618332,"CH"
"Ofav_099",117.22768695623,"CH"
"Ofav_100",102.57985804273,"CH"
"Ofav_101",91.3581168330977,"CH"
"Ofav_102",105.624731473517,"CH"
"Ofav_103",107.926088412425,"CH"
"Ofav_104",86.6401212104652,"CH"
"Ofav_105",107.410363303563,"CH"
"Ofav_106",119.329326194916,"CH"
"Ofav_107",84.7797273469018,"CH"
"Ofav_108",119.661542847513,"CH"
"Ofav_110",103.139114642758,"CH"
"Ofav_111",94.4642252243636,"CH"
"Ofav_112",119.170172565681,"CH"
"Ofav_113",103.795463035187,"CH"
"Ofav_114",127.411754446368,"CH"
"Ofav_115",103.708083531731,"LC"
"Ofav_116",99.9540253664822,"LC"
"Ofav_117",88.4919214779146,"LC"
"Ofav_118",142.058556068315,"LC"
"Ofav_119",91.4978179618971,"LC"
"Ofav_120",151.82468377921,"LC"
"Ofav_121",84.5765836212093,"LC"
"Ofav_122",95.8397839339621,"LC"
"Ofav_123",96.236518909001,"LC"
"Ofav_124",126.629155583055,"LC"
"Ofav_126",129.818465225889,"LC"
"Ofav_127",151.013194346181,"LC"
"Ofav_128",131.53358226551,"LC"
"Ofav_129",115.795120024509,"LC"
"Ofav_130",145.194023644039,"LC"
"Ofav_132",58.550253356634,"LH"
"Ofav_133",91.8706809251248,"LH"
"Ofav_153",62.4443777961733,"LH"
"Ofav_154",85.4503849654875,"LH"
"Ofav_134",81.7655686494077,"LH"
"Ofav_155",115.215390274153,"LH"
"Ofav_156",82.8469790663126,"LH"
"Ofav_157",125.163853923995,"LH"
"Ofav_158",117.954058052813,"LH"
"Ofav_159",89.8041326551151,"LH"
"Ofav_136",77.2386440019613,"LH"
"Ofav_137",69.3607686185328,"LH"
"Ofav_138",112.398212735641,"LH"
"Ofav_160",141.578613621798,"LH"
"Ofav_161",99.8610189890296,"LH"
"Ofav_162",88.359884782178,"LH"
"Ofav_163",103.974977630805,"LH"
