term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-1.442413860696285,-13.186721700036841,10.301893978644273,0.988,ns
grp,CC,CH,0,11.832409886726792,0.8195904773818423,22.845229296071743,0.0305,*
grp,CC,LH,0,10.496506842173213,-0.9094163619950368,21.902430046341465,0.082,ns
grp,LC,CH,0,13.274823747423078,2.480101565891088,24.069545928955066,0.00993,**
grp,LC,LH,0,11.938920702869499,0.7434341224212133,23.134407283317785,0.0322,*
grp,CH,LH,0,-1.3359030445535787,-11.761465115283695,9.089659026176538,0.987,ns
