term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,30.425289966307105,-23.10240773525343,83.95298766786763,0.446,ns
grp,CC,CH,0,-66.14075205438576,-120.35035874611,-11.931145362661518,0.0105,*
grp,CC,LH,0,-63.85501012337659,-118.06461681510083,-9.645403431652348,0.0144,*
grp,LC,CH,0,-96.56604202069286,-150.0937397222534,-43.03834431913233,5.93e-5,****
grp,LC,LH,0,-94.28030008968369,-147.80799779124422,-40.75260238812316,9e-5,****
grp,CH,LH,0,2.28574193100917,-51.92386476071507,56.49534862273341,1,ns
