term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,64.01179988196037,-91.37324826115349,219.39684802507423,0.698,ns
grp,CC,CH,0,-228.0447146018605,-373.75168154462835,-82.33774765909268,6.21e-4,***
grp,CC,LH,0,-221.49839542735782,-372.40638851142353,-70.59040234329214,0.00145,**
grp,LC,CH,0,-292.0565144838209,-434.87790922368066,-149.2351197439611,6.61e-6,****
grp,LC,LH,0,-285.5101953093182,-433.6339711065832,-137.3864195120532,2.1e-5,****
grp,CH,LH,0,6.546319174502685,-131.3908403789021,144.48347872790748,0.999,ns
