term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-19.21871736986867,-43.784360850146385,5.34692611040904,0.176,ns
grp,CC,CH,0,42.807026762240554,19.771442288167265,65.84261123631384,4.11e-5,****
grp,CC,LH,0,45.51267056598135,21.654828381494053,69.37051275046865,2.55e-5,****
grp,LC,CH,0,62.025744132109224,39.44635501801646,84.60513324620199,4.71e-9,****
grp,LC,LH,0,64.73138793585002,41.313717376989004,88.14905849471104,3.93e-9,****
grp,CH,LH,0,2.7056438037407986,-19.10157075624833,24.512858363729926,0.988,ns
