term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,33.5861881965549,-36.339554047054094,103.5119304401639,0.589,ns
grp,CC,CH,0,-53.84420676524178,-124.66075870788997,16.97234517740641,0.198,ns
grp,CC,LH,0,-67.10649276256078,-137.92304470520895,3.7100591800874128,0.0697,ns
grp,LC,CH,0,-87.43039496179668,-157.35613720540567,-17.504652718187685,0.00829,**
grp,LC,LH,0,-100.69268095911568,-170.61842320272467,-30.766938715506683,0.00174,**
grp,CH,LH,0,-13.262285997318997,-84.07883793996719,57.55426594532919,0.961,ns
