term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-5.6188464616673315,-20.395831849512774,9.158138926178113,0.75,ns
grp,CC,CH,0,14.3727273539833,-0.5925074751078849,29.337962183074488,0.0643,ns
grp,CC,LH,0,16.333861230146262,1.3686264010550762,31.29909605923745,0.027,*
grp,LC,CH,0,19.991573815650632,5.214588427805188,34.768559203496075,0.00363,**
grp,LC,LH,0,21.952707691813593,7.175722303968149,36.729693079659036,0.00117,**
grp,CH,LH,0,1.961133876162961,-13.004100952928225,16.92636870525415,0.986,ns
