term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-16.322195155494754,-38.50573989311417,5.861349582124664,0.221,ns
grp,CC,CH,0,-21.34701869571333,-42.14887227419078,-0.5451651172358822,0.0422,*
grp,CC,LH,0,-24.752376902643803,-46.29675492260254,-3.207998882685068,0.0181,*
grp,LC,CH,0,-5.024823540218577,-25.414718433984707,15.365071353547552,0.915,ns
grp,LC,LH,0,-8.43018174714905,-29.5770710159114,12.716707521613301,0.719,ns
grp,CH,LH,0,-3.4053582069304724,-23.097955316498044,16.2872389026371,0.968,ns
