term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-1.627666759051678,-16.070865283145075,12.815531765041719,0.991,ns
grp,CC,CH,0,-9.951386508478073,-24.57858224043217,4.675809223476021,0.287,ns
grp,CC,LH,0,-18.08309472981395,-32.71029046176805,-3.4558989978598564,0.00925,**
grp,LC,CH,0,-8.323719749426395,-22.766918273519792,6.119478774667002,0.434,ns
grp,LC,LH,0,-16.455427970762273,-30.89862649485567,-2.0122294466688757,0.0192,*
grp,CH,LH,0,-8.131708221335877,-22.758903953289973,6.495487510618217,0.466,ns
