term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-4.313122822545296,-46.61922280777444,37.99297716268385,0.993,ns
grp,CC,CH,0,-35.87727048548662,-75.54835586783133,3.7938148968580876,0.0901,ns
grp,CC,LH,0,-34.77246930131835,-75.85961842074076,6.314679818104061,0.125,ns
grp,LC,CH,0,-31.564147662941323,-70.44958920381171,7.321293877929072,0.151,ns
grp,LC,LH,0,-30.459346478773057,-70.7884472767926,9.869754319246475,0.201,ns
grp,CH,LH,0,1.1048011841682666,-36.450828096006205,38.66043046434274,1,ns
