term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-2.4763723992745206,-6.301729187408242,1.3489843888592006,0.328,ns
grp,CC,CH,0,3.5604258870434116,-0.02667043743389197,7.147522211520715,0.0524,ns
grp,CC,LH,0,0.6930029115368761,-3.022135209063244,4.408141032136996,0.96,ns
grp,LC,CH,0,6.036798286317932,2.5207406064589817,9.552855966176882,1.57e-4,***
grp,LC,LH,0,3.1693753108113967,-0.4772193776826126,6.8159699993054055,0.11,ns
grp,CH,LH,0,-2.8674229755065355,-6.2632377977120335,0.528391846698963,0.127,ns
