term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-6.286275338090263,-25.18839282530472,12.615842149124195,0.816,ns
grp,CC,CH,0,-27.94504256727629,-45.66985097561944,-10.220234158933135,5.61e-4,***
grp,CC,LH,0,-11.568404634869921,-29.925902020381198,6.789092750641355,0.351,ns
grp,LC,CH,0,-21.658767229186026,-39.03255457437662,-4.284979883995433,0.00873,**
grp,LC,LH,0,-5.282129296779658,-23.30093513574928,12.736676542189965,0.866,ns
grp,CH,LH,0,16.376637932406368,-0.4029970896821453,33.15627295449488,0.0583,ns
