term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,1.6718036283812499,-0.84559308563861,4.18920034240111,0.308,ns
grp,CC,CH,0,-1.9305938856672924,-4.480060640522266,0.6188728691876819,0.201,ns
grp,CC,LH,0,-1.7674485738959156,-4.3169153287508895,0.7820181809590587,0.271,ns
grp,LC,CH,0,-3.6023975140485422,-6.119794228068402,-1.0850008000286824,0.00188,**
grp,LC,LH,0,-3.4392522022771654,-5.956648916297025,-0.9218554882573056,0.00325,**
grp,CH,LH,0,0.1631453117713768,-2.3863214430835975,2.712612066626351,0.998,ns
