term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-9.828039678231747,-36.66565053711126,17.00957118064777,0.771,ns
grp,CC,CH,0,15.721607837879745,-11.457897197379637,42.90111287313913,0.43,ns
grp,CC,LH,0,19.430598058708938,-7.748906976550444,46.61010309396832,0.246,ns
grp,LC,CH,0,25.54964751611149,-1.2879633427680268,52.387258374991006,0.0678,ns
grp,LC,LH,0,29.258637736940685,2.4210268780611663,56.0962485958202,0.0272,*
grp,CH,LH,0,3.708990220829193,-23.47051481443019,30.888495256088575,0.984,ns
