term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-132.77823753630037,-329.76726203775047,64.21078696514974,0.293,ns
grp,CC,CH,0,-359.47343403841,-544.1930941609523,-174.7537739158677,1.75e-5,****
grp,CC,LH,0,-363.4622082553582,-554.7754568745052,-172.14895963621115,2.75e-5,****
grp,LC,CH,0,-226.69519650210964,-407.75667934072294,-45.63371366349634,0.00838,**
grp,LC,LH,0,-230.6839707190578,-418.46753450764254,-42.90040693047311,0.01,**
grp,CH,LH,0,-3.9887742169481726,-178.8582795370471,170.88073110315077,1,ns
