term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-18.273807167762186,-168.07880662991806,131.5311922943937,0.988,ns
grp,CC,CH,0,-180.86055261725568,-321.33502146312463,-40.38608377138672,0.00636,**
grp,CC,LH,0,-181.92054023077688,-327.40926062536744,-36.43181983618635,0.00848,**
grp,LC,CH,0,-162.5867454494935,-300.2792661769919,-24.894224721995073,0.0143,*
grp,LC,LH,0,-163.6467330630147,-306.4512204883715,-20.84224563765784,0.0185,*
grp,CH,LH,0,-1.0599876135212014,-134.04367143409897,131.92369620705657,1,ns
