term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,25.250020903620808,-2.4324733710419615,52.93251517828358,0.0864,ns
grp,CC,CH,0,-24.75002858232405,-52.78518031334325,3.285123148695149,0.103,ns
grp,CC,LH,0,-33.125586310101326,-61.160738041120524,-5.090434579082128,0.014,*
grp,LC,CH,0,-50.00004948594486,-77.68254376060763,-22.317555211282087,5.8e-5,****
grp,LC,LH,0,-58.375607213722134,-86.0581014883849,-30.693112939059365,2.64e-6,****
grp,CH,LH,0,-8.375557727777277,-36.410709458796475,19.65959400324192,0.861,ns
