term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-34.987865706583364,-116.01867169909625,46.04294028592952,0.666,ns
grp,CC,CH,0,56.971749520374175,-19.012092626539243,132.9555916672876,0.207,ns
grp,CC,LH,0,100.67866708998244,21.982573376693523,179.37476080327136,0.00678,**
grp,LC,CH,0,91.95961522695754,17.48055262058186,166.4386778333332,0.00956,**
grp,LC,LH,0,135.6665327965658,58.42236366356184,212.91070192956977,1.08e-4,***
grp,CH,LH,0,43.706917569608265,-28.225094863375418,115.63893000259195,0.384,ns
