term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-0.766887947957203,-2.9230716692311987,1.3892957733167925,0.786,ns
grp,CC,CH,0,-3.5110621159915434,-5.694714253190675,-1.3274099787924123,3.86e-4,***
grp,CC,LH,0,-4.135871341652139,-6.31952347885127,-1.9522192044530082,2.42e-5,****
grp,LC,CH,0,-2.7441741680343403,-4.900357889308336,-0.5879904467603447,0.00695,**
grp,LC,LH,0,-3.3689833936949367,-5.525167114968932,-1.2127996724209411,5.86e-4,***
grp,CH,LH,0,-0.6248092256605966,-2.8084613628597275,1.5588429115385345,0.875,ns
