term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-34.755376827002635,-104.42795434828064,34.917200694275365,0.556,ns
grp,CC,CH,0,-115.28635124352238,-180.6194065858885,-49.95329590115627,1e-4,****
grp,CC,LH,0,-132.30163797293244,-199.96676388032495,-64.63651206553993,1.6e-5,****
grp,LC,CH,0,-80.53097441651974,-144.5701777737503,-16.491771059289206,0.00803,**
grp,LC,LH,0,-97.5462611459298,-163.96298125708356,-31.129541034776054,0.00144,**
grp,CH,LH,0,-17.015286729410064,-78.86446434911264,44.83389089029251,0.886,ns
